ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1968,1968-09-15,1,23.134,DEN,@,CIN,L 10-24,4,19,4.75,0,1,6,6.00,0,0,0
2,1968,1968-09-22,2,23.141,DEN,@,KAN,L 2-34,4,11,2.75,0,0,0,,0,0,0
3,1968,1968-10-13,5,23.162,DEN,@,NYJ,W 21-13,3,-5,-1.67,0,0,0,,0,0,0
4,1968,1968-10-20,6,23.169,DEN,@,SDG,L 24-55,8,30,3.75,0,3,22,7.33,0,0,0
5,1968,1968-11-03,8,23.183,DEN,@,BOS,W 35-14,5,58,11.60,1,0,0,,0,1,6
6,1968,1968-11-10,9,23.190,DEN,,OAK,L 7-43,6,34,5.67,0,1,2,2.00,0,0,0
7,1968,1968-12-01,12,23.211,DEN,,SDG,L 23-47,0,0,,0,1,10,10.00,0,0,0
8,1968,1968-12-14,14,23.224,DEN,,KAN,L 7-30,11,39,3.55,0,0,0,,0,0,0
