ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-05,3,24.062,NYG,,SFO,L 21-41,4,87,21.75,1,1,6
2,1987,1987-10-11,4,24.068,NYG,,WAS,L 12-38,4,66,16.50,0,0,0
3,1987,1987-10-18,5,24.075,NYG,@,BUF,L 3-6,2,31,15.50,0,0,0
