ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-06,1,23.242,MIN,,TAM,W 31-7,
2,1998,1998-09-13,2,23.249,MIN,@,STL,W 38-31,
3,1998,1998-09-20,3,23.256,MIN,,DET,W 29-6,
4,1998,1998-09-27,4,23.263,MIN,@,CHI,W 31-28,
5,1998,1998-10-05,5,23.271,MIN,@,GNB,W 37-24,
6,1998,1998-10-18,6,23.284,MIN,,WAS,W 41-7,
7,1998,1998-10-25,7,23.291,MIN,@,DET,W 34-13,
8,1998,1998-11-01,8,23.298,MIN,@,TAM,L 24-27,
9,1998,1998-11-08,9,23.305,MIN,,NOR,W 31-24,
10,1998,1998-11-15,10,23.312,MIN,,CIN,W 24-3,
11,1998,1998-11-22,11,23.319,MIN,,GNB,W 28-14,
12,1998,1998-11-26,12,23.323,MIN,@,DAL,W 46-36,
13,1998,1998-12-06,13,23.333,MIN,,CHI,W 48-22,
14,1998,1998-12-20,15,23.347,MIN,,JAX,W 50-10,
15,1998,1998-12-26,16,23.353,MIN,@,TEN,W 26-16,
16,1999,1999-09-12,1,24.248,MIN,@,ATL,W 17-14,
17,1999,1999-09-19,2,24.255,MIN,,OAK,L 17-22,
18,1999,1999-09-26,3,24.262,MIN,@,GNB,L 20-23,
19,1999,1999-10-03,4,24.269,MIN,,TAM,W 21-14,
20,1999,1999-10-10,5,24.276,MIN,,CHI,L 22-24,
21,1999,1999-10-17,6,24.283,MIN,@,DET,L 23-25,
22,1999,1999-10-24,7,24.290,MIN,,SFO,W 40-16,
23,1999,1999-10-31,8,24.297,MIN,@,DEN,W 23-20,
24,1999,1999-11-08,9,24.305,MIN,,DAL,W 27-17,
25,1999,1999-11-14,10,24.311,MIN,@,CHI,W 27-24,
26,1999,1999-11-28,11,24.325,MIN,,SDG,W 35-27,
27,1999,1999-12-20,14,24.347,GNB,@,MIN,L 20-24,
28,1999,1999-12-26,15,24.353,GNB,@,TAM,L 10-29,
29,1999,2000-01-02,16,24.360,GNB,,ARI,W 49-24,
