ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
23,1991,1991-10-20,7,24.323,NOR,,TAM,W 23-7,*,19,31,61.29,205,1,2,64.6,0,0,6.61,4.35,2,2,1.00,0,0,0
24,1991,1991-11-03,9,24.337,NOR,@,RAM,W 24-17,*,17,33,51.52,269,2,1,86.6,0,0,8.15,8.00,0,0,,0,0,0
25,1991,1991-11-10,10,24.344,NOR,,SFO,W 10-3,*,10,25,40.00,116,1,1,51.4,1,7,4.64,3.64,3,-5,-1.67,0,0,0
26,1991,1991-11-17,11,24.351,NOR,@,SDG,L 21-24,*,21,34,61.76,203,2,1,85.8,1,10,5.97,5.82,1,3,3.00,0,0,0
27,1991,1991-11-24,12,24.358,NOR,,ATL,L 20-23,*,15,34,44.12,194,0,1,50.4,0,0,5.71,4.38,0,0,,0,0,0
28,1991,1991-12-01,13,25.000,NOR,@,SFO,L 24-38,*,25,42,59.52,317,2,0,99.0,0,0,7.55,8.50,2,0,0.00,0,0,0
29,1991,1991-12-08,14,25.007,NOR,@,DAL,L 14-23,*,26,39,66.67,238,2,0,100.2,1,9,6.10,7.13,0,0,,0,0,0
30,1993,1993-12-26,15,27.025,NOR,@,PHI,L 26-37,,5,11,45.45,78,0,2,29.9,0,0,7.09,-1.09,0,0,,0,0,0
31,1993,1994-01-02,16,27.032,NOR,,CIN,W 20-13,*,15,27,55.56,193,2,1,87.4,0,0,7.15,6.96,4,-4,-1.00,0,0,0
32,1994,1994-09-25,4,27.298,CHI,@,NYJ,W 19-7,*,14,24,58.33,143,0,0,75.5,4,21,5.96,5.96,5,-2,-0.40,0,0,0
33,1994,1994-10-02,5,27.305,CHI,,BUF,W 20-13,*,19,28,67.86,160,1,1,79.5,2,10,5.71,4.82,5,-4,-0.80,1,1,6
34,1994,1994-10-09,6,27.312,CHI,,NOR,W 17-7,*,16,26,61.54,174,1,0,94.1,0,0,6.69,7.46,0,0,,0,0,0
35,1994,1994-10-31,8,27.334,CHI,,GNB,L 6-33,,16,25,64.00,140,1,1,75.4,0,0,5.60,4.60,0,0,,0,0,0
36,1994,1994-11-06,9,27.340,CHI,@,TAM,W 20-6,*,19,32,59.38,205,2,1,86.1,0,0,6.41,6.25,1,2,2.00,0,0,0
37,1994,1994-11-13,10,27.347,CHI,@,MIA,W 17-14,*,18,27,66.67,188,0,0,86.7,0,0,6.96,6.96,5,-2,-0.40,0,0,0
38,1994,1994-11-20,11,27.354,CHI,,DET,W 20-10,*,25,31,80.65,185,1,1,88.8,2,8,5.97,5.16,1,-1,-1.00,0,0,0
39,1994,1994-11-27,12,27.361,CHI,@,ARI,W 19-16,*,15,28,53.57,186,1,2,56.5,0,0,6.64,4.14,2,1,0.50,0,0,0
40,1994,1994-12-01,13,28.000,CHI,@,MIN,L 27-33,*,24,33,72.73,233,2,1,99.7,1,1,7.06,6.91,3,1,0.33,0,0,0
41,1994,1994-12-11,14,28.010,CHI,@,GNB,L 3-40,*,13,26,50.00,143,0,1,50.6,1,9,5.50,3.77,2,-1,-0.50,0,0,0
42,1994,1994-12-18,15,28.017,CHI,,RAM,W 27-13,*,12,25,48.00,135,1,0,77.9,0,0,5.40,6.20,3,-2,-0.67,0,0,0
43,1994,1994-12-24,16,28.023,CHI,,NWE,L 3-13,*,17,38,44.74,186,0,0,59.8,1,3,4.89,4.89,3,12,4.00,0,0,0
44,1995,1995-12-24,16,29.023,CHI,,PHI,W 20-14,,,,,,,,,,,,,,,,,,
45,1996,1996-09-01,1,29.275,STL,,CIN,W 26-16,*,13,35,37.14,154,0,1,39.5,2,15,4.40,3.11,5,13,2.60,0,0,0
46,1996,1996-09-08,2,29.282,STL,@,SFO,L 0-34,*,2,6,33.33,13,0,1,2.8,1,8,2.17,-5.33,0,0,,0,0,0
47,1996,1996-09-22,3,29.296,STL,,WAS,L 10-17,*,18,36,50.00,177,0,3,29.5,1,4,4.92,1.17,1,-3,-3.00,0,0,0
48,1997,1997-09-21,4,30.294,TAM,,MIA,W 31-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
49,1997,1997-10-05,6,30.308,TAM,@,GNB,L 16-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
50,1997,1997-10-12,7,30.315,TAM,,DET,L 9-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
51,1997,1997-10-26,8,30.329,TAM,,MIN,L 6-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
52,1997,1997-11-02,9,30.336,TAM,@,IND,W 31-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
53,1997,1997-11-09,10,30.343,TAM,@,ATL,W 31-10,,0,0,,0,0,0,,0,,,,1,0,0.00,0,0,0
54,1997,1997-11-16,11,30.350,TAM,,NWE,W 27-7,,0,0,,0,0,0,,0,,,,2,-1,-0.50,0,0,0
55,1997,1997-11-23,12,30.357,TAM,@,CHI,L 7-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
56,1997,1997-11-30,13,30.364,TAM,@,NYG,W 20-8,,0,0,,0,0,0,,0,,,,0,0,,0,,
57,1997,1997-12-07,14,31.006,TAM,,GNB,L 6-17,,4,9,44.44,50,0,1,22.7,0,0,5.56,0.56,0,0,,0,0,0
58,1997,1997-12-14,15,31.013,TAM,@,NYJ,L 0-31,,1,7,14.29,8,0,0,39.6,0,0,1.14,1.14,0,0,,0,0,0
59,1997,1997-12-21,16,31.020,TAM,,CHI,W 31-15,,1,1,100.00,0,0,0,79.2,0,0,0.00,0.00,3,-3,-1.00,0,0,0
60,1998,1998-09-06,1,31.279,TAM,@,MIN,L 7-31,,6,12,50.00,53,0,1,27.4,1,9,4.42,0.67,0,0,,0,0,0
61,1998,1998-09-13,2,31.286,TAM,@,GNB,L 15-23,,2,4,50.00,0,0,1,16.7,0,0,0.00,-11.25,0,0,,0,0,0
62,1998,1998-09-28,4,31.301,TAM,@,DET,L 6-27,,0,2,0.00,0,0,1,0.0,0,0,0.00,-22.50,0,0,,0,0,0
63,1998,1998-11-15,10,31.349,TAM,@,JAX,L 24-29,,1,1,100.00,5,0,0,87.5,0,0,5.00,5.00,0,0,,0,0,0
64,1998,1998-12-27,16,32.026,TAM,@,CIN,W 35-0,,,,,,,,,,,,,,,,,,
65,1999,1999-09-12,1,32.285,IND,,BUF,W 31-14,,,,,,,,,0,,,,,,,,,
66,1999,1999-09-19,2,32.292,IND,@,NWE,L 28-31,,,,,,,,,0,,,,,,,,,
67,1999,1999-09-26,3,32.299,IND,@,SDG,W 27-19,,,,,,,,,0,,,,,,,,,
68,1999,1999-10-10,4,32.313,IND,,MIA,L 31-34,,,,,,,,,0,,,,,,,,,
69,1999,1999-10-17,5,32.320,IND,@,NYJ,W 16-13,,,,,,,,,0,,,,,,,,,
70,1999,1999-10-24,6,32.327,IND,,CIN,W 31-10,,,,,,,,,0,,,,,,,,,
71,1999,1999-10-31,7,32.334,IND,,DAL,W 34-24,,,,,,,,,0,,,,,,,,,
72,1999,1999-11-07,8,32.341,IND,,KAN,W 25-17,,,,,,,,,0,,,,,,,,,
73,1999,1999-11-14,9,32.348,IND,@,NYG,W 27-19,,,,,,,,,0,,,,,,,,,
74,1999,1999-11-21,10,32.355,IND,@,PHI,W 44-17,,4,5,80.00,28,0,1,50.4,0,0,5.60,-3.40,0,0,,0,0,0
75,1999,1999-11-28,11,32.362,IND,,NYJ,W 13-6,,,,,,,,,0,,,,,,,,,
76,1999,1999-12-05,12,33.004,IND,@,MIA,W 37-34,,,,,,,,,0,,,,,,,,,
77,1999,1999-12-12,13,33.011,IND,,NWE,W 20-15,,,,,,,,,0,,,,,,,,,
78,1999,1999-12-19,14,33.018,IND,,WAS,W 24-21,,,,,,,,,0,,,,,,,,,
79,1999,1999-12-26,15,33.025,IND,@,CLE,W 29-28,,,,,,,,,0,,,,,,,,,
80,1999,2000-01-02,16,33.032,IND,@,BUF,L 6-31,,3,8,37.50,19,0,1,6.2,0,0,2.38,-3.25,0,0,,0,0,0
