ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1987,1987-11-22,10,24.169,NOR,,NYG,W 23-14,24,84,3.50,0,,0,0,,0,,,0,0,,0,0,0
24,1987,1987-11-29,11,24.176,NOR,@,PIT,W 20-16,22,73,3.32,1,,2,1,0.50,0,,,0,0,,0,1,6
25,1987,1987-12-06,12,24.183,NOR,,TAM,W 44-34,21,55,2.62,2,,1,0,0.00,0,,,0,0,,0,2,12
26,1987,1987-12-13,13,24.190,NOR,,HOU,W 24-10,17,54,3.18,0,,0,0,,0,,,0,0,,0,0,0
27,1987,1987-12-20,14,24.197,NOR,@,CIN,W 41-24,13,19,1.46,0,,1,16,16.00,0,,,0,0,,0,0,0
28,1987,1987-12-27,15,24.204,NOR,,GNB,W 33-24,18,53,2.94,1,,2,16,8.00,0,,,0,0,,0,1,6
29,1988,1988-09-04,1,25.090,NOR,,SFO,L 33-34,2,4,2.00,0,,0,0,,0,,,2,45,22.50,0,0,0
30,1988,1988-09-11,2,25.097,NOR,@,ATL,W 29-21,16,80,5.00,1,,0,0,,0,,,0,0,,0,1,6
31,1988,1988-09-18,3,25.104,NOR,@,DET,W 22-14,8,31,3.88,0,,0,0,,0,,,0,0,,0,0,0
32,1988,1988-09-25,4,25.111,NOR,,TAM,W 13-9,2,17,8.50,0,,1,15,15.00,0,,,0,0,,0,0,0
33,1988,1988-10-03,5,25.119,NOR,,DAL,W 20-17,9,23,2.56,0,,0,0,,0,,,0,0,,0,0,0
34,1988,1988-10-09,6,25.125,NOR,@,SDG,W 23-17,11,47,4.27,0,,0,0,,0,,,2,25,12.50,0,0,0
35,1988,1988-10-16,7,25.132,NOR,@,SEA,W 20-19,18,78,4.33,0,,1,11,11.00,0,,,1,10,10.00,0,0,0
36,1988,1988-10-23,8,25.139,NOR,,RAI,W 20-6,9,32,3.56,0,,1,25,25.00,0,,,0,0,,0,0,0
37,1988,1988-10-30,9,25.146,NOR,,RAM,L 10-12,3,6,2.00,0,,1,1,1.00,0,,,2,52,26.00,0,0,0
38,1988,1988-11-06,10,25.153,NOR,@,WAS,L 24-27,15,50,3.33,0,,1,9,9.00,0,,,0,0,,0,0,0
39,1988,1988-11-13,11,25.160,NOR,@,RAM,W 14-10,21,73,3.48,1,,3,29,9.67,0,,,0,0,,0,1,6
40,1988,1988-11-20,12,25.167,NOR,,DEN,W 42-0,25,115,4.60,1,,2,11,5.50,0,,,0,0,,0,1,6
41,1988,1988-11-27,13,25.174,NOR,,NYG,L 12-13,6,9,1.50,0,,0,0,,0,,,0,0,,0,0,0
42,1988,1988-12-04,14,25.181,NOR,@,MIN,L 3-45,16,46,2.88,0,,1,2,2.00,0,,,0,0,,0,0,0
43,1988,1988-12-11,15,25.188,NOR,@,SFO,L 17-30,8,10,1.25,0,,0,0,,0,,,0,0,,0,0,0
44,1988,1988-12-18,16,25.195,NOR,,ATL,W 10-9,1,7,7.00,0,,0,0,,0,,,0,0,,0,0,0
45,1990,1990-09-10,1,27.096,NOR,,SFO,L 12-13,8,12,1.50,0,,0,0,,0,,,1,18,18.00,0,0,0
46,1990,1990-09-16,2,27.102,NOR,@,MIN,L 3-32,3,10,3.33,0,,0,0,,0,,,0,0,,0,0,0
47,1990,1990-09-23,3,27.109,NOR,,PHO,W 28-7,16,99,6.19,3,,0,0,,0,,,0,0,,0,3,18
48,1990,1990-10-07,4,27.123,NOR,@,ATL,L 27-28,6,23,3.83,0,,1,66,66.00,0,,,1,21,21.00,0,0,0
49,1990,1990-10-14,5,27.130,NOR,,CLE,W 25-20,1,-1,-1.00,0,,0,0,,0,,,0,0,,0,0,0
50,1990,1990-10-28,7,27.144,NOR,,DET,L 10-27,15,64,4.27,0,,7,21,3.00,0,,,0,0,,0,0,0
51,1990,1990-11-04,8,27.151,NOR,@,CIN,W 21-7,30,115,3.83,1,,0,0,,0,,,0,0,,0,1,6
52,1990,1990-11-11,9,27.158,NOR,,TAM,W 35-7,15,56,3.73,2,,1,8,8.00,0,,,0,0,,0,2,12
53,1990,1990-11-18,10,27.165,NOR,@,WAS,L 17-31,9,28,3.11,0,,1,12,12.00,0,,,0,0,,0,0,0
54,1990,1990-11-25,11,27.172,NOR,,ATL,W 10-7,6,1,0.17,0,,2,14,7.00,0,,,0,0,,0,0,0
55,1990,1990-12-02,12,27.179,NOR,@,DAL,L 13-17,13,59,4.54,1,,0,0,,0,,,0,0,,0,1,6
56,1990,1990-12-09,13,27.186,NOR,@,RAM,W 24-20,2,3,1.50,0,,0,0,,0,,,0,0,,0,0,0
57,1990,1990-12-16,14,27.193,NOR,,PIT,L 6-9,6,25,4.17,0,,0,0,,0,,,0,0,,0,0,0
58,1990,1990-12-23,15,27.200,NOR,@,SFO,W 13-10,2,6,3.00,0,,0,0,,0,,,0,0,,0,0,0
59,1990,1990-12-31,16,27.208,NOR,,RAM,W 20-17,6,10,1.67,0,,0,0,,0,,,0,0,,0,0,0
60,1992,1992-09-06,1,29.092,SEA,,CIN,L 3-21,1,1,1.00,0,,0,0,,0,0.0%,,0,0,,0,0,0
61,1992,1992-09-13,2,29.099,SEA,@,KAN,L 7-26,4,1,0.25,0,1,0,0,,0,0.0%,0.00,2,32,16.00,0,0,0
62,1992,1992-09-20,3,29.106,SEA,@,NWE,W 10-6,1,0,0.00,0,,0,0,,0,0.0%,,1,21,21.00,0,0,0
63,1992,1992-09-27,4,29.113,SEA,,MIA,L 17-19,1,-1,-1.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
64,1992,1992-10-04,5,29.120,SEA,@,SDG,L 6-17,0,0,,0,,0,0,,0,0.0%,,1,16,16.00,0,0,0
65,1992,1992-10-11,6,29.127,SEA,@,DAL,L 0-27,4,12,3.00,0,,0,0,,0,0.0%,,0,0,,0,0,0
66,1992,1992-10-18,7,29.134,SEA,,RAI,L 0-19,2,3,1.50,0,,0,0,,0,0.0%,,1,6,6.00,0,0,0
67,1992,1992-10-25,8,29.141,SEA,@,NYG,L 10-23,0,0,,0,,0,0,,0,0.0%,,2,39,19.50,0,0,0
68,1992,1992-11-08,9,29.155,SEA,,WAS,L 3-16,0,0,,0,,0,0,,0,0.0%,,1,15,15.00,0,0,0
69,1992,1992-11-15,10,29.162,SEA,@,RAI,L 3-20,1,3,3.00,0,,0,0,,0,0.0%,,1,10,10.00,0,0,0
70,1992,1992-11-22,11,29.169,SEA,,KAN,L 14-24,2,18,9.00,0,,0,0,,0,0.0%,,4,78,19.50,0,0,0
71,1992,1992-11-30,12,29.177,SEA,,DEN,W 16-13,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
72,1992,1992-12-06,13,29.183,SEA,@,PIT,L 14-20,0,0,,0,,0,0,,0,0.0%,,1,22,22.00,0,0,0
73,1992,1992-12-13,14,29.190,SEA,,PHI,L 17-20,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
74,1992,1992-12-20,15,29.197,SEA,@,DEN,L 6-10,1,1,1.00,0,,0,0,,0,0.0%,,0,0,,0,0,0
75,1992,1992-12-27,16,29.204,SEA,,SDG,L 14-31,11,36,3.27,0,3,1,6,6.00,0,33.3%,2.00,5,72,14.40,0,0,0
76,1993,1993-09-12,2,30.098,SEA,,RAI,L 13-17,1,2,2.00,0,,0,0,,0,0.0%,,0,0,,0,0,0
