ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1968,1968-09-22,2,23.008,BOS,,NYJ,L 31-47,1,17,0
2,1968,1968-09-29,3,23.015,BOS,@,DEN,W 20-17,1,1,0
3,1968,1968-10-06,4,23.022,BOS,@,OAK,L 10-41,1,0,0
4,1968,1968-11-17,10,23.064,BOS,@,KAN,L 17-31,1,13,0
5,1969,1969-09-21,2,24.007,BOS,,KAN,L 0-31,1,2,0
6,1969,1969-11-23,11,24.070,BOS,,BUF,W 35-21,2,27,0
7,1969,1969-11-30,12,24.077,BOS,@,MIA,W 38-23,1,8,0
8,1970,1970-09-20,1,25.006,BOS,,MIA,W 27-14,,,
9,1970,1970-09-27,2,25.013,BOS,,NYJ,L 21-31,,,
10,1970,1970-10-04,3,25.020,BOS,,BAL,L 6-14,,,
11,1970,1970-10-11,4,25.027,BOS,@,KAN,L 10-23,1,23,0
12,1970,1970-10-18,5,25.034,BOS,,NYG,L 0-16,,,
13,1970,1970-10-25,6,25.041,BOS,@,BAL,L 3-27,,,
14,1970,1970-11-01,7,25.048,BOS,,BUF,L 10-45,,,
15,1970,1970-11-08,8,25.055,BOS,@,STL,L 0-31,,,
16,1970,1970-11-15,9,25.062,BOS,,SDG,L 14-16,,,
17,1970,1970-11-22,10,25.069,BOS,@,NYJ,L 3-17,,,
18,1970,1970-11-29,11,25.076,BOS,@,BUF,W 14-10,,,
19,1970,1970-12-06,12,25.083,BOS,@,MIA,L 20-37,,,
20,1970,1970-12-13,13,25.090,BOS,,MIN,L 14-35,,,
21,1970,1970-12-20,14,25.097,BOS,@,CIN,L 7-45,,,
22,1971,1971-09-19,1,26.005,NWE,,OAK,W 20-6,,,
23,1971,1971-09-26,2,26.012,NWE,,DET,L 7-34,,,
24,1971,1971-10-03,3,26.019,NWE,,BAL,L 3-23,,,
25,1971,1971-10-10,4,26.026,NWE,,NYJ,W 20-0,,,
26,1971,1971-10-17,5,26.033,NWE,@,MIA,L 3-41,,,
27,1971,1971-10-24,6,26.040,NWE,@,DAL,L 21-44,,,
28,1971,1971-10-31,7,26.047,NWE,@,SFO,L 10-27,,,
29,1971,1971-11-07,8,26.054,NWE,,HOU,W 28-20,,,
30,1971,1971-11-14,9,26.061,NWE,,BUF,W 38-33,,,
31,1971,1971-11-21,10,26.068,NWE,@,CLE,L 7-27,,,
32,1971,1971-12-05,12,26.082,NWE,,MIA,W 34-13,,,
33,1971,1971-12-12,13,26.089,NWE,@,NYJ,L 6-13,,,
34,1971,1971-12-19,14,26.096,NWE,@,BAL,W 21-17,,,
