ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
76,1990,1990-12-30,16,26.068,NWE,,NYG,L 10-13,
77,1991,1991-09-01,1,26.313,NWE,@,IND,W 16-7,
78,1991,1991-09-08,2,26.320,NWE,,CLE,L 0-20,0.5
79,1991,1991-09-15,3,26.327,NWE,@,PIT,L 6-20,
80,1991,1991-09-22,4,26.334,NWE,,HOU,W 24-20,
81,1991,1991-09-29,5,26.341,NWE,@,PHO,L 10-24,
82,1991,1991-10-06,6,26.348,NWE,,MIA,L 10-20,
83,1991,1991-10-20,7,26.362,NWE,,MIN,W 26-23,
84,1991,1991-10-27,8,27.004,NWE,,DEN,L 6-9,
85,1991,1991-11-03,9,27.011,NWE,@,BUF,L 17-22,
86,1991,1991-11-10,10,27.018,NWE,@,MIA,L 20-30,
87,1991,1991-11-17,11,27.025,NWE,,NYJ,L 21-28,
88,1991,1991-11-24,12,27.032,NWE,,BUF,W 16-13,1.0
89,1991,1991-12-01,13,27.039,NWE,@,DEN,L 3-20,
90,1991,1991-12-08,14,27.046,NWE,,IND,W 23-17,1.0
91,1991,1991-12-15,15,27.053,NWE,@,NYJ,W 6-3,
92,1991,1991-12-22,16,27.060,NWE,@,CIN,L 7-29,1.0
93,1992,1992-09-13,1,27.326,NWE,@,RAM,L 0-14,1.0
94,1992,1992-09-20,2,27.333,NWE,,SEA,L 6-10,
95,1992,1992-09-27,3,27.340,NWE,,BUF,L 7-41,
96,1992,1992-10-04,4,27.347,NWE,@,NYJ,L 21-30,
97,1992,1992-10-11,5,27.354,NWE,,SFO,L 12-24,
98,1992,1992-10-18,6,27.361,NWE,@,MIA,L 17-38,
99,1992,1992-10-25,7,28.002,NWE,,CLE,L 17-19,0.5
100,1992,1992-11-01,8,28.009,NWE,@,BUF,L 7-16,
101,1992,1992-11-08,9,28.016,NWE,,NOR,L 14-31,
102,1992,1992-11-15,10,28.023,NWE,@,IND,W 37-34,
103,1992,1992-11-22,11,28.030,NWE,,NYJ,W 24-3,0.5
104,1992,1992-11-29,12,28.037,NWE,@,ATL,L 0-34,1.0
105,1992,1992-12-06,13,28.044,NWE,,IND,L 0-6,
106,1992,1992-12-13,14,28.051,NWE,@,KAN,L 20-27,
107,1992,1992-12-20,15,28.058,NWE,@,CIN,L 10-20,1.0
108,1992,1992-12-27,16,28.065,NWE,,MIA,L 13-16,
109,1993,1993-09-05,1,28.317,NWE,@,BUF,L 14-38,
110,1993,1993-09-12,2,28.324,NWE,,DET,L 16-19,
111,1993,1993-10-10,5,28.352,NWE,@,PHO,W 23-21,
112,1993,1993-10-24,7,29.001,NWE,@,SEA,L 9-10,
113,1993,1993-10-31,8,29.008,NWE,@,IND,L 6-9,0.5
114,1993,1993-11-07,9,29.015,NWE,,BUF,L 10-13,0.5
115,1993,1993-11-21,10,29.029,NWE,@,MIA,L 13-17,0.5
116,1993,1993-11-28,11,29.036,NWE,,NYJ,L 0-6,
117,1993,1993-12-05,12,29.043,NWE,@,PIT,L 14-17,
118,1993,1993-12-12,13,29.050,NWE,,CIN,W 7-2,
119,1993,1993-12-19,14,29.057,NWE,@,CLE,W 20-17,
120,1993,1993-12-26,15,29.064,NWE,,IND,W 38-0,
121,1993,1994-01-02,16,29.071,NWE,,MIA,W 33-27,0.5
122,1994,1994-09-04,1,29.316,SEA,@,WAS,W 28-7,
123,1994,1994-09-11,2,29.323,SEA,@,RAI,W 38-9,
124,1994,1994-09-18,3,29.330,SEA,,SDG,L 10-24,1.0
125,1994,1994-09-25,4,29.337,SEA,,PIT,W 30-13,
126,1994,1994-10-02,5,29.344,SEA,@,IND,L 15-17,
127,1994,1994-10-09,6,29.351,SEA,,DEN,L 9-16,
128,1994,1994-10-23,7,30.000,SEA,@,KAN,L 23-38,
129,1994,1994-10-30,8,30.007,SEA,@,SDG,L 15-35,
130,1994,1994-11-06,9,30.014,SEA,,CIN,L 17-20,
131,1994,1994-11-13,10,30.021,SEA,@,DEN,L 10-17,
132,1995,1995-09-03,1,30.315,SEA,,KAN,L 10-34,
133,1995,1995-09-10,2,30.322,SEA,@,SDG,L 10-14,
134,1995,1995-09-17,3,30.329,SEA,,CIN,W 24-21,
135,1995,1995-10-01,4,30.343,SEA,,DEN,W 27-10,
136,1995,1995-10-08,5,30.350,SEA,@,OAK,L 14-34,
137,1995,1995-10-15,6,30.357,SEA,@,BUF,L 21-27,1.0
138,1995,1995-10-22,7,30.364,SEA,,SDG,L 25-35,
139,1995,1995-10-29,8,31.006,SEA,@,ARI,L 14-20,
140,1995,1995-11-05,9,31.013,SEA,,NYG,W 30-28,
141,1995,1995-11-12,10,31.020,SEA,@,JAX,W 47-30,
142,1995,1995-12-10,14,31.048,SEA,@,DEN,W 31-27,
143,1996,1996-09-01,1,31.314,NYJ,@,DEN,L 6-31,
144,1996,1996-09-08,2,31.321,NYJ,,IND,L 7-21,
145,1996,1996-09-15,3,31.328,NYJ,@,MIA,L 27-36,
146,1996,1996-09-22,4,31.335,NYJ,,NYG,L 6-13,
147,1996,1996-09-29,5,31.342,NYJ,@,WAS,L 16-31,
