ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-26,4,23.022,SFO,@,STL,W 35-11,,0.0,1,0,0,0,0
2,2013,2013-10-06,5,23.032,SFO,,HOU,W 34-3,,,,,,,
3,2013,2013-10-13,6,23.039,SFO,,ARI,W 32-20,,,,,,,
4,2013,2013-10-20,7,23.046,SFO,@,TEN,W 31-17,,0.0,2,0,0,0,0
5,2013,2013-10-27,8,23.053,SFO,@,JAX,W 42-10,,,,,,,
6,2013,2013-11-10,9,23.067,SFO,,CAR,L 9-10,,0.0,1,0,0,0,0
7,2013,2013-11-17,10,23.074,SFO,@,NOR,L 20-23,,,,,,,
8,2013,2013-11-25,11,23.082,SFO,@,WAS,W 27-6,,,,,,,
9,2013,2013-12-01,12,23.088,SFO,,STL,W 23-13,,,,,,,
10,2013,2013-12-08,13,23.095,SFO,,SEA,W 19-17,,0.0,0,1,0,0,0
11,2013,2013-12-15,14,23.102,SFO,@,TAM,W 33-14,,,,,,,
12,2013,2013-12-23,15,23.110,SFO,,ATL,W 34-24,,0.0,0,1,0,0,0
13,2013,2013-12-29,16,23.116,SFO,@,ARI,W 23-20,,,,,,,
14,2014,2014-09-07,1,24.003,HOU,,WAS,W 17-6,,,,,,,
15,2014,2014-09-14,2,24.010,HOU,@,OAK,W 30-14,,0.0,5,1,0,0,0
16,2014,2014-09-21,3,24.017,HOU,@,NYG,L 17-30,,0.0,4,0,0,0,0
17,2014,2014-09-28,4,24.024,HOU,,BUF,W 23-17,,0.0,3,1,1,0,0
18,2014,2014-11-16,10,24.073,HOU,@,CLE,W 23-7,,,,,,,
19,2014,2014-11-23,11,24.080,HOU,,CIN,L 13-22,,0.0,7,3,0,0,0
20,2014,2014-11-30,12,24.087,HOU,,TEN,W 45-21,*,0.0,2,0,0,0,0
21,2014,2014-12-07,13,24.094,HOU,@,JAX,W 27-13,,,,,,,
22,2014,2014-12-14,14,24.101,HOU,@,IND,L 10-17,,0.0,1,0,0,0,0
23,2014,2014-12-21,15,24.108,HOU,,BAL,W 25-13,,0.0,3,0,0,0,0
24,2014,2014-12-28,16,24.115,HOU,,JAX,W 23-17,,0.0,1,0,0,0,0
25,2015,2015-09-13,1,25.009,HOU,,KAN,L 20-27,,0.0,0,0,0,0,0
26,2015,2015-09-20,2,25.016,HOU,@,CAR,L 17-24,,0.0,0,0,0,0,0
27,2015,2015-09-27,3,25.023,HOU,,TAM,W 19-9,,0.0,0,0,0,0,0
28,2015,2015-10-04,4,25.030,HOU,@,ATL,L 21-48,,0.0,2,1,0,0,0
29,2015,2015-10-08,5,25.034,HOU,,IND,L 20-27,,0.0,2,0,0,0,0
30,2015,2015-10-18,6,25.044,HOU,@,JAX,W 31-20,,0.0,0,0,0,0,0
31,2015,2015-10-25,7,25.051,HOU,@,MIA,L 26-44,,0.0,1,1,0,0,0
32,2015,2015-11-01,8,25.058,HOU,,TEN,W 20-6,,0.0,0,0,0,0,0
33,2015,2015-11-16,9,25.073,HOU,@,CIN,W 10-6,,0.0,0,0,0,0,0
34,2015,2015-11-22,10,25.079,HOU,,NYJ,W 24-17,,0.0,0,0,0,0,0
35,2015,2015-11-29,11,25.086,HOU,,NOR,W 24-6,,0.0,0,0,0,0,0
36,2015,2016-01-03,16,25.121,HOU,,JAX,W 30-6,,0.0,1,0,0,0,0
37,2016,2016-09-11,1,26.007,IND,,DET,L 35-39,*,0.0,5,0,0,0,0
38,2016,2016-09-18,2,26.014,IND,@,DEN,L 20-34,,0.0,5,0,0,0,0
39,2016,2016-09-25,3,26.021,IND,,SDG,W 26-22,,0.0,3,1,0,0,0
40,2016,2016-10-02,4,26.028,IND,@,JAX,L 27-30,,0.0,0,0,0,0,0
41,2016,2016-10-09,5,26.035,IND,,CHI,W 29-23,,0.0,0,0,0,0,0
42,2016,2016-10-16,6,26.042,IND,@,HOU,L 23-26,,0.0,1,0,0,0,0
43,2016,2016-11-24,11,26.081,IND,,PIT,L 7-28,,0.0,0,0,0,0,0
44,2016,2016-12-05,12,26.092,IND,@,NYJ,W 41-10,,0.0,0,0,1,0,0
45,2016,2016-12-11,13,26.098,IND,,HOU,L 17-22,,0.0,0,1,0,0,0
46,2016,2016-12-18,14,26.105,IND,@,MIN,W 34-6,,0.0,4,2,0,0,0
47,2016,2016-12-24,15,26.111,IND,@,OAK,L 25-33,,0.0,4,0,0,0,0
48,2016,2017-01-01,16,26.119,IND,,JAX,W 24-20,*,0.0,5,3,0,0,0
49,2017,2017-12-03,12,27.090,NYG,@,OAK,L 17-24,,0.0,2,1,0,0,0
50,2017,2017-12-10,13,27.097,NYG,,DAL,L 10-30,,0.0,1,1,0,0,0
51,2017,2017-12-17,14,27.104,NYG,,PHI,L 29-34,,0.0,1,1,0,0,0
52,2017,2017-12-24,15,27.111,NYG,@,ARI,L 0-23,,0.0,0,1,0,0,0
53,2017,2017-12-31,16,27.118,NYG,,WAS,W 18-10,,0.0,2,1,0,0,0
