ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
20,1976,1976-12-05,13,23.292,DAL,@,PHI,W 26-7,3,9,3.00,0,0,0,,0,0,0,,0,0,0
21,1976,1976-12-12,14,23.299,DAL,,WAS,L 14-27,,,,,,,,,,,,,,
22,1977,1977-09-18,1,24.213,DAL,@,MIN,W 16-10,1,1,1.00,0,1,9,9.00,0,0,0,,0,0,0
23,1977,1977-09-25,2,24.220,DAL,,NYG,W 41-21,5,13,2.60,0,3,33,11.00,0,0,0,,0,0,0
24,1977,1977-10-02,3,24.227,DAL,,TAM,W 23-7,,,,,,,,,,,,,,
25,1977,1977-10-09,4,24.234,DAL,@,STL,W 30-24,,,,,,,,,,,,,,
26,1977,1977-10-16,5,24.241,DAL,,WAS,W 34-16,,,,,,,,,,,,,,
27,1977,1977-10-23,6,24.248,DAL,@,PHI,W 16-10,,,,,,,,,,,,,,
28,1977,1977-10-30,7,24.255,DAL,,DET,W 37-0,3,1,0.33,0,1,18,18.00,1,0,0,,0,1,6
29,1977,1977-11-06,8,24.262,DAL,@,NYG,W 24-10,,,,,,,,,,,,,,
30,1977,1977-11-14,9,24.270,DAL,,STL,L 17-24,,,,,,,,,,,,,,
31,1977,1977-11-20,10,24.276,DAL,@,PIT,L 13-28,,,,,,,,,,,,,,
32,1977,1977-11-27,11,24.283,DAL,@,WAS,W 14-7,,,,,,,,,,,,,,
33,1977,1977-12-04,12,24.290,DAL,,PHI,W 24-14,,,,,,,,,,,,,,
34,1977,1977-12-12,13,24.298,DAL,@,SFO,W 42-35,,,,,,,,,,,,,,
35,1977,1977-12-18,14,24.304,DAL,,DEN,W 14-6,,,,,,,,,,,,,,
36,1978,1978-09-04,1,25.199,DAL,,BAL,W 38-0,7,13,1.86,0,0,0,,0,0,0,,0,0,0
37,1978,1978-09-10,2,25.205,DAL,@,NYG,W 34-24,,,,,,,,,,,,,,
38,1978,1978-09-17,3,25.212,DAL,@,RAM,L 14-27,,,,,,,,,,,,,,
39,1978,1978-09-24,4,25.219,DAL,,STL,W 21-12,,,,,,,,,,,,,,
40,1978,1978-10-02,5,25.227,DAL,@,WAS,L 5-9,,,,,,,,,,,,,,
41,1978,1978-10-08,6,25.233,DAL,,NYG,W 24-3,1,3,3.00,0,0,0,,0,0,0,,0,0,0
42,1978,1978-10-15,7,25.240,DAL,@,STL,W 24-21,,,,,,,,,,,,,,
43,1978,1978-10-22,8,25.247,DAL,,PHI,W 14-7,,,,,,,,,,,,,,
44,1978,1978-10-26,9,25.251,DAL,,MIN,L 10-21,,,,,,,,,,,,,,
45,1978,1978-11-05,10,25.261,DAL,@,MIA,L 16-23,,,,,,,,,,,,,,
46,1978,1978-11-12,11,25.268,DAL,@,GNB,W 42-14,6,33,5.50,0,0,0,,0,0,0,,0,0,0
47,1978,1978-11-19,12,25.275,DAL,,NOR,W 27-7,11,33,3.00,0,1,4,4.00,0,0,0,,0,0,0
48,1978,1978-11-23,13,25.279,DAL,,WAS,W 37-10,16,122,7.63,2,1,2,2.00,0,0,0,,0,2,12
49,1978,1978-12-03,14,25.289,DAL,,NWE,W 17-10,13,40,3.08,0,2,48,24.00,0,0,0,,0,0,0
50,1978,1978-12-10,15,25.296,DAL,@,PHI,W 31-13,15,50,3.33,1,1,44,44.00,1,0,0,,0,2,12
51,1978,1978-12-17,16,25.303,DAL,@,NYJ,W 30-7,6,18,3.00,0,1,10,10.00,0,0,0,,0,0,0
52,1979,1979-09-02,1,26.197,DAL,@,STL,W 22-21,2,0,0.00,0,0,0,,0,0,0,,0,0,0
53,1979,1979-09-09,2,26.204,DAL,@,SFO,W 21-13,3,7,2.33,0,0,0,,0,0,0,,0,0,0
54,1979,1979-09-16,3,26.211,DAL,,CHI,W 24-20,12,52,4.33,0,0,0,,0,0,0,,0,0,0
55,1979,1979-09-24,4,26.219,DAL,@,CLE,L 7-26,13,49,3.77,0,3,9,3.00,0,0,0,,0,0,0
56,1979,1979-09-30,5,26.225,DAL,,CIN,W 38-13,8,26,3.25,2,0,0,,0,0,0,,0,2,12
57,1979,1979-10-07,6,26.232,DAL,@,MIN,W 36-20,8,15,1.88,0,1,11,11.00,0,0,0,,0,0,0
58,1979,1979-10-14,7,26.239,DAL,,RAM,W 30-6,6,21,3.50,0,0,0,,0,0,0,,0,0,0
59,1979,1979-10-21,8,26.246,DAL,,STL,W 22-13,4,12,3.00,0,1,1,1.00,0,0,0,,0,0,0
60,1979,1979-10-28,9,26.253,DAL,@,PIT,L 3-14,1,0,0.00,0,1,5,5.00,0,0,0,,0,0,0
61,1979,1979-11-04,10,26.260,DAL,@,NYG,W 16-14,2,15,7.50,0,2,6,3.00,0,0,0,,0,0,0
62,1979,1979-11-12,11,26.268,DAL,,PHI,L 21-31,3,12,4.00,0,1,12,12.00,0,0,0,,0,0,0
63,1979,1979-11-18,12,26.274,DAL,@,WAS,L 20-34,3,17,5.67,0,2,11,5.50,0,0,0,,0,0,0
64,1979,1979-11-22,13,26.278,DAL,,HOU,L 24-30,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
65,1979,1979-12-02,14,26.288,DAL,,NYG,W 28-7,1,1,1.00,0,0,0,,0,0,0,,0,0,0
66,1979,1979-12-08,15,26.294,DAL,@,PHI,W 24-17,2,10,5.00,1,0,0,,0,0,0,,0,1,6
67,1979,1979-12-16,16,26.302,DAL,,WAS,W 35-34,0,0,,0,1,4,4.00,0,0,0,,0,0,0
68,1980,1980-09-14,2,27.210,NYG,,WAS,L 21-23,,,,,,,,,,,,,,
69,1980,1980-09-22,3,27.218,NYG,@,PHI,L 3-35,5,10,2.00,0,2,16,8.00,0,0,0,,0,0,0
70,1980,1980-09-28,4,27.224,NYG,,RAM,L 7-28,,,,,,,,,,,,,,
71,1980,1980-10-05,5,27.231,NYG,@,DAL,L 3-24,,,,,,,,,,,,,,
72,1980,1980-10-12,6,27.238,NYG,,PHI,L 16-31,,,,,,,,,,,,,,
73,1980,1980-10-19,7,27.245,NYG,@,SDG,L 7-44,0,0,,0,0,0,,0,1,18,18.00,0,0,0
74,1980,1980-10-26,8,27.252,NYG,,DEN,L 9-14,,,,,,,,,,,,,,
