ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-21,3,25.300,BUF,,STL,W 17-10,,,,
2,1986,1986-09-28,4,25.307,BUF,,KAN,L 17-20,,,,
3,1986,1986-10-05,5,25.314,BUF,@,NYJ,L 13-14,,,,
4,1986,1986-10-12,6,25.321,BUF,@,MIA,L 14-27,,,,
5,1986,1986-10-26,8,25.335,BUF,,NWE,L 3-23,,,,
6,1986,1986-11-02,9,25.342,BUF,@,TAM,L 28-34,,,,
7,1986,1986-11-09,10,25.349,BUF,,PIT,W 16-12,,,,
8,1986,1986-11-16,11,25.356,BUF,,MIA,L 24-34,,,,
9,1986,1986-11-23,12,25.363,BUF,@,NWE,L 19-22,,,,
10,1986,1986-11-30,13,26.005,BUF,@,KAN,W 17-14,,,,
11,1986,1986-12-07,14,26.012,BUF,,CLE,L 17-21,,,,
12,1986,1986-12-14,15,26.019,BUF,@,IND,L 14-24,,,,
13,1986,1986-12-21,16,26.026,BUF,@,HOU,L 7-16,,,,
14,1987,1987-09-13,1,26.292,BUF,,NYJ,L 28-31,,,,
15,1987,1987-09-20,2,26.299,BUF,,HOU,W 34-30,,,,
16,1987,1987-10-25,6,26.334,BUF,@,MIA,W 34-31,,,,
17,1987,1987-11-01,7,26.341,BUF,,WAS,L 7-27,,,,
18,1987,1987-11-29,11,27.004,BUF,,MIA,W 27-0,,,,
19,1987,1987-12-06,12,27.011,BUF,@,RAI,L 21-34,1.0,0,0,0
20,1987,1987-12-13,13,27.018,BUF,@,IND,W 27-3,,,,
21,1987,1987-12-20,14,27.025,BUF,,NWE,L 7-13,,,,
22,1987,1987-12-27,15,27.032,BUF,@,PHI,L 7-17,,,,
23,1988,1988-09-04,1,27.284,BUF,,MIN,W 13-10,,,,
24,1988,1988-09-11,2,27.291,BUF,,MIA,W 9-6,,,,
25,1988,1988-09-18,3,27.298,BUF,@,NWE,W 16-14,1.0,0,0,0
26,1988,1988-09-25,4,27.305,BUF,,PIT,W 36-28,,,,
27,1988,1988-10-02,5,27.312,BUF,@,CHI,L 3-24,0.0,1,0,0
28,1988,1988-10-09,6,27.319,BUF,,IND,W 34-23,,,,
29,1988,1988-10-17,7,27.327,BUF,@,NYJ,W 37-14,,,,
30,1988,1988-10-23,8,27.333,BUF,,NWE,W 23-20,,,,
31,1988,1988-10-30,9,27.340,BUF,,GNB,W 28-0,,,,
32,1988,1988-11-06,10,27.347,BUF,@,SEA,W 13-3,,,,
33,1988,1988-11-14,11,27.355,BUF,@,MIA,W 31-6,,,,
34,1988,1988-11-20,12,27.361,BUF,,NYJ,W 9-6,,,,
35,1988,1988-11-27,13,28.002,BUF,@,CIN,L 21-35,,,,
36,1988,1988-12-04,14,28.009,BUF,@,TAM,L 5-10,,,,
37,1988,1988-12-11,15,28.016,BUF,,RAI,W 37-21,,,,
38,1988,1988-12-18,16,28.023,BUF,@,IND,L 14-17,,,,
39,1989,1989-09-10,1,28.289,BUF,@,MIA,W 27-24,,,,
40,1989,1989-09-18,2,28.297,BUF,,DEN,L 14-28,,,,
41,1989,1989-09-24,3,28.303,BUF,@,HOU,W 47-41,,,,
42,1989,1989-10-01,4,28.310,BUF,,NWE,W 31-10,,,,
43,1989,1989-10-08,5,28.317,BUF,@,IND,L 14-37,,,,
44,1989,1989-10-16,6,28.325,BUF,,RAM,W 23-20,,,,
45,1989,1989-10-22,7,28.331,BUF,,NYJ,W 34-3,,,,
