ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,22.040,STL,,SEA,W 34-31,,0.0,0,0
2,2015,2015-09-20,2,22.047,STL,@,WAS,L 10-24,,0.0,0,0
3,2015,2015-09-27,3,22.054,STL,,PIT,L 6-12,,0.0,0,0
4,2015,2015-10-04,4,22.061,STL,@,ARI,W 24-22,,0.0,0,0
5,2015,2015-10-11,5,22.068,STL,@,GNB,L 10-24,,0.0,0,0
6,2015,2015-10-25,6,22.082,STL,,CLE,W 24-6,,0.0,0,0
7,2015,2015-11-01,7,22.089,STL,,SFO,W 27-6,,0.0,0,0
8,2015,2015-11-08,8,22.096,STL,@,MIN,L 18-21,,0.0,0,0
9,2015,2015-11-15,9,22.103,STL,,CHI,L 13-37,,0.0,0,0
10,2015,2015-11-22,10,22.110,STL,@,BAL,L 13-16,,0.0,0,0
11,2015,2015-11-29,11,22.117,STL,@,CIN,L 7-31,,0.0,0,0
12,2015,2015-12-06,12,22.124,STL,,ARI,L 3-27,,0.0,0,0
13,2015,2015-12-13,13,22.131,STL,,DET,W 21-14,,0.0,0,0
14,2015,2015-12-17,14,22.135,STL,,TAM,W 31-23,,0.0,0,0
15,2015,2015-12-27,15,22.145,STL,@,SEA,W 23-17,,0.0,0,0
16,2015,2016-01-03,16,22.152,STL,@,SFO,L 16-19,,0.0,0,0
17,2016,2016-10-10,5,23.067,TAM,@,CAR,W 17-14,,0.0,0,0
18,2016,2016-10-23,6,23.080,TAM,@,SFO,W 34-17,,0.0,0,0
19,2016,2016-10-30,7,23.087,TAM,,OAK,L 24-30,,0.0,0,0
20,2016,2016-11-03,8,23.091,TAM,,ATL,L 28-43,,0.0,0,0
21,2016,2016-11-13,9,23.101,TAM,,CHI,W 36-10,,0.0,0,1
22,2016,2016-11-20,10,23.108,TAM,@,KAN,W 19-17,,0.0,0,0
23,2016,2016-11-27,11,23.115,TAM,,SEA,W 14-5,,0.0,0,0
24,2016,2016-12-04,12,23.122,TAM,@,SDG,W 28-21,,0.0,0,0
25,2016,2016-12-11,13,23.129,TAM,,NOR,W 16-11,,0.0,0,0
26,2016,2016-12-18,14,23.136,TAM,@,DAL,L 20-26,,0.0,0,0
27,2016,2016-12-24,15,23.142,TAM,@,NOR,L 24-31,,0.0,0,0
28,2016,2017-01-01,16,23.150,TAM,,CAR,W 17-16,,0.0,0,0
29,2017,2017-09-17,1,24.044,TAM,,CHI,W 29-7,,0.0,0,0
30,2017,2017-09-24,2,24.051,TAM,@,MIN,L 17-34,,0.0,0,0
31,2017,2017-10-01,3,24.058,TAM,,NYG,W 25-23,,0.0,0,0
32,2017,2017-10-05,4,24.062,TAM,,NWE,L 14-19,,0.0,0,0
33,2017,2017-10-15,5,24.072,TAM,@,ARI,L 33-38,,0.0,0,0
34,2017,2017-10-22,6,24.079,TAM,@,BUF,L 27-30,,0.0,0,0
35,2017,2017-10-29,7,24.086,TAM,,CAR,L 3-17,,0.0,0,0
36,2017,2017-11-05,8,24.093,TAM,@,NOR,L 10-30,,0.0,0,0
37,2017,2017-11-12,9,24.100,TAM,,NYJ,W 15-10,,0.0,0,0
38,2017,2017-11-19,10,24.107,TAM,@,MIA,W 30-20,,0.0,0,0
39,2017,2017-11-26,11,24.114,TAM,@,ATL,L 20-34,,0.0,0,0
40,2017,2017-12-10,13,24.128,LAR,,PHI,L 35-43,,0.0,0,0
41,2017,2017-12-24,15,24.142,LAR,@,TEN,W 27-23,,0.0,0,0
42,2017,2017-12-31,16,24.149,LAR,,SFO,L 13-34,,0.0,2,0
43,2018,2018-09-09,1,25.036,TAM,@,NOR,W 48-40,,0.0,0,0
44,2018,2018-09-16,2,25.043,TAM,,PHI,W 27-21,,0.0,0,0
45,2018,2018-09-24,3,25.051,TAM,,PIT,L 27-30,,0.0,0,0
