ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-11-29,11,24.126,WAS,,NYG,L 24-27
2,1970,1970-12-06,12,24.133,WAS,@,DAL,L 0-34
3,1970,1970-12-13,13,24.140,WAS,,PHI,W 24-6
4,1970,1970-12-20,14,24.147,WAS,,STL,W 28-27
5,1971,1971-11-07,8,25.104,CHI,,GNB,L 14-17
6,1971,1971-11-14,9,25.111,CHI,,WAS,W 16-15
7,1971,1971-11-21,10,25.118,CHI,,DET,L 3-28
8,1971,1971-11-29,11,25.126,CHI,@,MIA,L 3-34
9,1971,1971-12-05,12,25.132,CHI,@,DEN,L 3-6
10,1971,1971-12-12,13,25.139,CHI,@,GNB,L 10-31
11,1971,1971-12-19,14,25.146,CHI,,MIN,L 10-27
12,1972,1972-11-19,10,26.116,DET,,NOR,W 27-14
13,1972,1972-11-23,11,26.120,DET,,NYJ,W 37-20
14,1972,1972-12-03,12,26.130,DET,@,GNB,L 7-33
15,1972,1972-12-10,13,26.137,DET,@,BUF,T 21-21
16,1972,1972-12-17,14,26.144,DET,@,RAM,W 34-17
