ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,23.236,CAR,,PHI,L 10-38,,0.0,0,0
2,2009,2009-09-20,2,23.243,CAR,@,ATL,L 20-28,,,,
3,2009,2009-09-28,3,23.251,CAR,@,DAL,L 7-21,,,,
4,2009,2009-10-11,4,23.264,CAR,,WAS,W 20-17,,,,
5,2009,2009-10-18,5,23.271,CAR,@,TAM,W 28-21,,,,
6,2009,2009-10-25,6,23.278,CAR,,BUF,L 9-20,,,,
7,2009,2009-11-01,7,23.285,CAR,@,ARI,W 34-21,,,,
8,2009,2009-11-08,8,23.292,CAR,@,NOR,L 20-30,,,,
9,2009,2009-11-15,9,23.299,CAR,,ATL,W 28-19,,,,
10,2009,2009-11-19,10,23.303,CAR,,MIA,L 17-24,,,,
11,2009,2009-11-29,11,23.313,CAR,@,NYJ,L 6-17,,,,
12,2009,2009-12-06,12,23.320,CAR,,TAM,W 16-6,,,,
13,2009,2009-12-13,13,23.327,CAR,@,NWE,L 10-20,,0.0,0,1
14,2009,2009-12-20,14,23.334,CAR,,MIN,W 26-7,,0.0,0,0
15,2009,2009-12-27,15,23.341,CAR,@,NYG,W 41-9,,,,
16,2009,2010-01-03,16,23.348,CAR,,NOR,W 23-10,,,,
17,2010,2010-09-12,1,24.235,CAR,@,NYG,L 18-31,,0.0,0,0
18,2010,2010-09-19,2,24.242,CAR,,TAM,L 7-20,,,,
19,2010,2010-09-26,3,24.249,CAR,,CIN,L 7-20,,,,
20,2010,2010-10-03,4,24.256,CAR,@,NOR,L 14-16,,,,
21,2010,2010-10-10,5,24.263,CAR,,CHI,L 6-23,,,,
22,2010,2010-10-24,6,24.277,CAR,,SFO,W 23-20,,,,
23,2010,2010-10-31,7,24.284,CAR,@,STL,L 10-20,,,,
24,2010,2010-11-07,8,24.291,CAR,,NOR,L 3-34,,,,
25,2010,2010-11-14,9,24.298,CAR,@,TAM,L 16-31,,,,
26,2010,2010-11-21,10,24.305,CAR,,BAL,L 13-37,,,,
27,2010,2010-11-28,11,24.312,CAR,@,CLE,L 23-24,,0.0,0,1
28,2010,2010-12-05,12,24.319,CAR,@,SEA,L 14-31,,,,
29,2010,2010-12-12,13,24.326,CAR,,ATL,L 10-31,,,,
30,2010,2010-12-19,14,24.333,CAR,,ARI,W 19-12,,,,
31,2010,2010-12-23,15,24.337,CAR,@,PIT,L 3-27,,,,
32,2010,2011-01-02,16,24.347,CAR,@,ATL,L 10-31,,0.0,0,1
33,2011,2011-09-11,1,25.234,CAR,@,ARI,L 21-28,,,,
34,2011,2011-09-18,2,25.241,CAR,,GNB,L 23-30,,,,
35,2011,2011-09-25,3,25.248,CAR,,JAX,W 16-10,,,,
36,2011,2011-10-02,4,25.255,CAR,@,CHI,L 29-34,,,,
37,2011,2011-10-09,5,25.262,CAR,,NOR,L 27-30,,,,
38,2011,2011-10-16,6,25.269,CAR,@,ATL,L 17-31,,,,
39,2011,2011-10-23,7,25.276,CAR,,WAS,W 33-20,,,,
40,2011,2011-10-30,8,25.283,CAR,,MIN,L 21-24,,,,
41,2011,2011-11-13,9,25.297,CAR,,TEN,L 3-30,,,,
42,2011,2011-11-20,10,25.304,CAR,@,DET,L 35-49,,,,
43,2011,2011-11-27,11,25.311,CAR,@,IND,W 27-19,,,,
44,2011,2011-12-04,12,25.318,CAR,@,TAM,W 38-19,,,,
45,2011,2011-12-11,13,25.325,CAR,,ATL,L 23-31,,,,
46,2011,2011-12-18,14,25.332,CAR,@,HOU,W 28-13,,,,
47,2011,2011-12-24,15,25.338,CAR,,TAM,W 48-16,,,,
48,2011,2012-01-01,16,25.346,CAR,@,NOR,L 17-45,,0.0,0,0
49,2012,2012-09-09,1,26.233,CAR,@,TAM,L 10-16,,,,
50,2012,2012-09-16,2,26.240,CAR,,NOR,W 35-27,,,,
51,2012,2012-09-20,3,26.244,CAR,,NYG,L 7-36,,,,
52,2012,2012-09-30,4,26.254,CAR,@,ATL,L 28-30,,,,
53,2012,2012-10-07,5,26.261,CAR,,SEA,L 12-16,,,,
54,2012,2012-10-21,6,26.275,CAR,,DAL,L 14-19,,,,
55,2012,2012-10-28,7,26.282,CAR,@,CHI,L 22-23,,,,
56,2012,2012-11-04,8,26.289,CAR,@,WAS,W 21-13,,,,
57,2012,2012-11-11,9,26.296,CAR,,DEN,L 14-36,,,,
58,2012,2012-11-18,10,26.303,CAR,,TAM,L 21-27,,,,
59,2012,2012-11-26,11,26.311,CAR,@,PHI,W 30-22,,,,
60,2012,2012-12-02,12,26.317,CAR,@,KAN,L 21-27,,,,
61,2012,2012-12-09,13,26.324,CAR,,ATL,W 30-20,,,,
62,2012,2012-12-16,14,26.331,CAR,@,SDG,W 31-7,,,,
63,2012,2012-12-23,15,26.338,CAR,,OAK,W 17-6,,,,
64,2012,2012-12-30,16,26.345,CAR,@,NOR,W 44-38,,,,
65,2013,2013-09-08,1,27.231,CAR,,SEA,L 7-12,,0.0,1,1
66,2013,2013-09-15,2,27.238,CAR,@,BUF,L 23-24,,,,
67,2013,2013-09-22,3,27.245,CAR,,NYG,W 38-0,,,,
68,2013,2013-10-06,4,27.259,CAR,@,ARI,L 6-22,,,,
69,2013,2013-10-13,5,27.266,CAR,@,MIN,W 35-10,,,,
70,2013,2013-10-20,6,27.273,CAR,,STL,W 30-15,,,,
71,2013,2013-10-24,7,27.277,CAR,@,TAM,W 31-13,,,,
72,2013,2013-11-03,8,27.287,CAR,,ATL,W 34-10,,,,
73,2013,2013-11-10,9,27.294,CAR,@,SFO,W 10-9,,,,
74,2013,2013-11-18,10,27.302,CAR,,NWE,W 24-20,,,,
75,2013,2013-11-24,11,27.308,CAR,@,MIA,W 20-16,,,,
76,2013,2013-12-01,12,27.315,CAR,,TAM,W 27-6,,,,
77,2013,2013-12-08,13,27.322,CAR,@,NOR,L 13-31,,0.0,1,0
78,2013,2013-12-15,14,27.329,CAR,,NYJ,W 30-20,,,,
79,2013,2013-12-22,15,27.336,CAR,,NOR,W 17-13,,0.0,1,0
80,2013,2013-12-29,16,27.343,CAR,@,ATL,W 21-20,,,,
81,2014,2014-09-07,1,28.230,CAR,@,TAM,W 20-14,,0.0,1,0
82,2014,2014-09-14,2,28.237,CAR,,DET,W 24-7,,,,
83,2014,2014-09-21,3,28.244,CAR,,PIT,L 19-37,,,,
84,2014,2014-09-28,4,28.251,CAR,@,BAL,L 10-38,,,,
85,2014,2014-10-05,5,28.258,CAR,,CHI,W 31-24,,,,
86,2014,2014-10-12,6,28.265,CAR,@,CIN,T 37-37,,,,
