ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1954,1954-11-14,8,26.237,SFO,@,DET,L 7-48,1,2,2.00,0,1,12,12.00,0
2,1954,1954-12-05,11,26.258,SFO,,GNB,W 35-0,2,15,7.50,0,0,0,,0
