ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,21.086,NYG,@,DAL,W 20-19,,0.0,0,0
2,2016,2016-09-18,2,21.093,NYG,,NOR,W 16-13,,0.0,0,1
3,2016,2016-09-25,3,21.100,NYG,,WAS,L 27-29,,0.0,0,0
4,2016,2016-10-03,4,21.108,NYG,@,MIN,L 10-24,,0.0,0,1
5,2016,2016-10-09,5,21.114,NYG,@,GNB,L 16-23,,0.0,0,0
6,2016,2016-10-16,6,21.121,NYG,,BAL,W 27-23,,0.0,1,0
7,2016,2016-10-23,7,21.128,NYG,@,LAR,W 17-10,,0.0,0,0
8,2016,2016-11-06,8,21.142,NYG,,PHI,W 28-23,,0.0,0,0
9,2016,2016-11-14,9,21.150,NYG,,CIN,W 21-20,,0.0,0,0
10,2016,2016-11-20,10,21.156,NYG,,CHI,W 22-16,,0.0,1,0
11,2016,2016-11-27,11,21.163,NYG,@,CLE,W 27-13,,0.0,1,1
12,2016,2016-12-04,12,21.170,NYG,@,PIT,L 14-24,,0.0,0,2
13,2016,2016-12-11,13,21.177,NYG,,DAL,W 10-7,*,1.0,3,5
14,2016,2016-12-18,14,21.184,NYG,,DET,W 17-6,*,0.0,1,1
15,2016,2016-12-22,15,21.188,NYG,@,PHI,L 19-24,*,0.0,2,1
16,2016,2017-01-01,16,21.198,NYG,@,WAS,W 19-10,*,0.0,0,0
17,2017,2017-09-10,1,22.085,NYG,@,DAL,L 3-19,,0.0,0,1
18,2017,2017-09-18,2,22.093,NYG,,DET,L 10-24,,0.0,0,0
19,2017,2017-09-24,3,22.099,NYG,@,PHI,L 24-27,,0.0,1,0
20,2017,2017-10-01,4,22.106,NYG,@,TAM,L 23-25,,0.0,0,0
21,2017,2017-10-08,5,22.113,NYG,,LAC,L 22-27,,0.0,0,1
22,2017,2017-12-31,16,22.197,NYG,,WAS,W 18-10,,0.0,0,0
23,2018,2018-09-16,2,23.091,DET,@,SFO,L 27-30,*,0.0,0,0
24,2018,2018-09-23,3,23.098,DET,,NWE,W 26-10,*,0.0,2,0
