ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-24,3,21.034,NYG,,WAS,W 32-21,
2,2015,2015-10-04,4,21.044,NYG,@,BUF,W 24-10,
3,2015,2015-11-15,10,21.086,NYG,,NWE,L 26-27,
4,2015,2015-11-29,11,21.100,NYG,@,WAS,L 14-20,
5,2015,2015-12-06,12,21.107,NYG,,NYJ,L 20-23,*
6,2015,2015-12-14,13,21.115,NYG,@,MIA,W 31-24,
7,2015,2015-12-20,14,21.121,NYG,,CAR,L 35-38,
8,2015,2015-12-27,15,21.128,NYG,@,MIN,L 17-49,
9,2015,2016-01-03,16,21.135,NYG,,PHI,L 30-35,
10,2016,2016-09-18,2,22.028,NYG,,NOR,W 16-13,
11,2016,2016-09-25,3,22.035,NYG,,WAS,L 27-29,*
12,2016,2016-10-03,4,22.043,NYG,@,MIN,L 10-24,*
13,2016,2016-10-09,5,22.049,NYG,@,GNB,L 16-23,*
14,2016,2016-10-16,6,22.056,NYG,,BAL,W 27-23,*
15,2016,2016-10-23,7,22.063,NYG,@,LAR,W 17-10,*
16,2016,2016-11-06,8,22.077,NYG,,PHI,W 28-23,*
17,2016,2016-11-14,9,22.085,NYG,,CIN,W 21-20,*
18,2016,2016-11-20,10,22.091,NYG,,CHI,W 22-16,*
19,2016,2016-11-27,11,22.098,NYG,@,CLE,W 27-13,*
20,2016,2016-12-04,12,22.105,NYG,@,PIT,L 14-24,*
21,2016,2016-12-11,13,22.112,NYG,,DAL,W 10-7,*
22,2016,2016-12-18,14,22.119,NYG,,DET,W 17-6,*
23,2016,2016-12-22,15,22.123,NYG,@,PHI,L 19-24,*
24,2017,2017-09-10,1,23.020,NYG,@,DAL,L 3-19,*
25,2017,2017-09-18,2,23.028,NYG,,DET,L 10-24,*
26,2017,2017-10-08,5,23.048,NYG,,LAC,L 22-27,*
27,2017,2017-10-22,7,23.062,NYG,,SEA,L 7-24,
28,2017,2017-11-05,8,23.076,NYG,,LAR,L 17-51,*
29,2017,2017-11-12,9,23.083,NYG,@,SFO,L 21-31,
30,2017,2017-12-03,12,23.104,NYG,@,OAK,L 17-24,
31,2017,2017-12-10,13,23.111,NYG,,DAL,L 10-30,*
32,2017,2017-12-17,14,23.118,NYG,,PHI,L 29-34,*
33,2017,2017-12-24,15,23.125,NYG,@,ARI,L 0-23,*
34,2018,2018-09-09,1,24.019,CIN,@,IND,W 34-23,*
35,2018,2018-09-13,2,24.023,CIN,,BAL,W 34-23,*
36,2018,2018-09-23,3,24.033,CIN,@,CAR,L 21-31,*
