ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
34,1974,1974-12-01,12,25.030,KAN,@,STL,W 17-13,8,30,3.75,0,3,13,4.33,1,0,0,,0,1,6
35,1974,1974-12-08,13,25.037,KAN,,OAK,L 6-7,21,124,5.90,0,2,7,3.50,0,0,0,,0,0,0
36,1974,1974-12-14,14,25.043,KAN,,MIN,L 15-35,9,28,3.11,0,4,42,10.50,0,0,0,,0,0,0
37,1975,1975-09-21,1,25.324,KAN,@,DEN,L 33-37,18,59,3.28,0,2,20,10.00,0,0,0,,0,0,0
38,1975,1975-09-28,2,25.331,KAN,,NYJ,L 24-30,9,48,5.33,0,5,26,5.20,0,0,0,,0,0,0
39,1975,1975-10-05,3,25.338,KAN,,SFO,L 3-20,6,25,4.17,0,2,20,10.00,0,0,0,,0,0,0
40,1975,1975-10-19,5,25.352,KAN,@,SDG,W 12-10,3,8,2.67,0,1,1,1.00,0,0,0,,0,0,0
41,1975,1975-10-26,6,25.359,KAN,,DEN,W 26-13,3,18,6.00,0,0,0,,0,0,0,,0,0,0
42,1975,1975-11-02,7,26.001,KAN,,HOU,L 13-17,8,36,4.50,1,5,35,7.00,0,0,0,,0,1,6
43,1975,1975-11-10,8,26.009,KAN,@,DAL,W 34-31,7,34,4.86,0,0,0,,0,0,0,,0,0,0
44,1975,1975-11-16,9,26.015,KAN,@,PIT,L 3-28,8,16,2.00,0,1,18,18.00,0,2,39,19.50,0,0,0
45,1975,1975-11-23,10,26.022,KAN,,DET,W 24-21,,,,,,,,,,,,,,
46,1975,1975-11-30,11,26.029,KAN,@,BAL,L 14-28,,,,,,,,,,,,,,
47,1975,1975-12-07,12,26.036,KAN,,SDG,L 20-28,1,7,7.00,0,1,6,6.00,0,0,0,,0,0,0
48,1975,1975-12-14,13,26.043,KAN,@,CLE,L 14-40,10,29,2.90,0,1,6,6.00,0,0,0,,0,0,0
49,1975,1975-12-21,14,26.050,KAN,@,OAK,L 20-28,12,24,2.00,1,3,16,5.33,0,0,0,,0,1,6
50,1976,1976-09-12,1,26.316,KAN,,SDG,L 16-30,1,7,7.00,0,0,0,,0,0,0,,0,0,0
51,1976,1976-09-26,3,26.330,BUF,@,TAM,W 14-9,12,62,5.17,0,1,0,0.00,0,0,0,,0,0,0
52,1976,1976-10-03,4,26.337,BUF,,KAN,W 50-17,17,114,6.71,1,2,12,6.00,0,0,0,,0,1,6
53,1976,1976-10-10,5,26.344,BUF,@,NYJ,L 14-17,11,49,4.45,0,0,0,,0,0,0,,0,0,0
54,1976,1976-10-17,6,26.351,BUF,,BAL,L 13-31,8,37,4.63,0,2,14,7.00,0,0,0,,0,0,0
55,1976,1976-10-24,7,26.358,BUF,,NWE,L 22-26,0,0,,0,2,0,0.00,0,0,0,,0,0,0
56,1976,1976-10-31,8,26.365,BUF,,NYJ,L 14-19,9,33,3.67,0,0,0,,0,0,0,,0,0,0
57,1976,1976-11-07,9,27.006,BUF,@,NWE,L 10-20,1,3,3.00,0,0,0,,0,0,0,,0,0,0
58,1976,1976-11-15,10,27.014,BUF,@,DAL,L 10-17,16,59,3.69,0,0,0,,0,0,0,,0,0,0
59,1976,1976-11-21,11,27.020,BUF,,SDG,L 13-34,9,20,2.22,0,2,17,8.50,0,0,0,,0,0,0
60,1976,1976-11-25,12,27.024,BUF,@,DET,L 14-27,9,21,2.33,0,1,7,7.00,0,0,0,,0,0,0
61,1976,1976-12-05,13,27.034,BUF,@,MIA,L 27-45,12,40,3.33,0,3,26,8.67,0,0,0,,0,0,0
62,1976,1976-12-12,14,27.041,BUF,@,BAL,L 20-58,12,37,3.08,0,1,2,2.00,0,0,0,,0,0,0
