ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-18,1,23.033,STL,@,RAM,L 13-34
2,1970,1970-09-27,2,23.042,STL,,WAS,W 27-17
3,1970,1970-10-04,3,23.049,STL,,DAL,W 20-7
4,1970,1970-10-11,4,23.056,STL,,NOR,W 24-17
5,1970,1970-10-18,5,23.063,STL,@,PHI,W 35-20
6,1970,1970-10-25,6,23.070,STL,@,NYG,L 17-35
7,1970,1970-11-01,7,23.077,STL,,HOU,W 44-0
8,1970,1970-11-08,8,23.084,STL,,BOS,W 31-0
9,1970,1970-11-16,9,23.092,STL,@,DAL,W 38-0
10,1970,1970-11-22,10,23.098,STL,@,KAN,T 6-6
11,1970,1970-11-29,11,23.105,STL,,PHI,W 23-14
12,1970,1970-12-06,12,23.112,STL,@,DET,L 3-16
13,1970,1970-12-13,13,23.119,STL,,NYG,L 17-34
14,1970,1970-12-20,14,23.126,STL,@,WAS,L 27-28
