ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,24.238,TEN,,NYJ,L 16-23,,,,
2,2006,2006-09-17,2,24.245,TEN,@,SDG,L 7-40,,,,
3,2006,2006-09-24,3,24.252,TEN,@,MIA,L 10-13,,,,
4,2006,2006-10-01,4,24.259,TEN,,DAL,L 14-45,,,,
5,2006,2006-10-08,5,24.266,TEN,@,IND,L 13-14,,,,
6,2006,2006-10-15,6,24.273,TEN,@,WAS,W 25-22,,,,
7,2006,2006-10-29,7,24.287,TEN,,HOU,W 28-22,,,,
8,2006,2006-11-05,8,24.294,TEN,@,JAX,L 7-37,,,,
9,2007,2007-09-09,1,25.237,TEN,@,JAX,W 13-10,,,,
10,2007,2007-09-16,2,25.244,TEN,,IND,L 20-22,,,,
11,2007,2007-09-24,3,25.252,TEN,@,NOR,W 31-14,,,,
12,2007,2007-10-07,4,25.265,TEN,,ATL,W 20-13,,,,
13,2007,2007-10-14,5,25.272,TEN,@,TAM,L 10-13,,,,
14,2007,2007-10-21,6,25.279,TEN,@,HOU,W 38-36,,,,
15,2007,2007-10-28,7,25.286,TEN,,OAK,W 13-9,,,,
16,2007,2007-11-04,8,25.293,TEN,,CAR,W 20-7,,,,
17,2007,2007-11-11,9,25.300,TEN,,JAX,L 13-28,,,,
18,2007,2007-11-19,10,25.308,TEN,@,DEN,L 20-34,,,,
19,2007,2007-11-25,11,25.314,TEN,@,CIN,L 6-35,,,,
20,2007,2007-12-02,12,25.321,TEN,,HOU,W 28-20,,,,
21,2007,2007-12-09,13,25.328,TEN,,SDG,L 17-23,,,,
22,2007,2007-12-16,14,25.335,TEN,@,KAN,W 26-17,,,,
23,2007,2007-12-23,15,25.342,TEN,,NYJ,W 10-6,,,,
24,2007,2007-12-30,16,25.349,TEN,@,IND,W 16-10,,,,
25,2008,2008-09-07,1,26.236,TEN,,JAX,W 17-10,,,,
26,2008,2008-09-14,2,26.243,TEN,@,CIN,W 24-7,,,,
27,2008,2008-09-21,3,26.250,TEN,,HOU,W 31-12,,,,
28,2008,2008-09-28,4,26.257,TEN,,MIN,W 30-17,,,,
29,2008,2008-10-05,5,26.264,TEN,@,BAL,W 13-10,,,,
30,2008,2008-10-19,6,26.278,TEN,@,KAN,W 34-10,,,,
31,2008,2008-10-27,7,26.286,TEN,,IND,W 31-21,,,,
32,2008,2008-11-02,8,26.292,TEN,,GNB,W 19-16,,,,
33,2008,2008-11-09,9,26.299,TEN,@,CHI,W 21-14,,,,
34,2008,2008-11-16,10,26.306,TEN,@,JAX,W 24-14,,,,
35,2008,2008-11-23,11,26.313,TEN,,NYJ,L 13-34,,,,
36,2008,2008-11-27,12,26.317,TEN,@,DET,W 47-10,,,,
37,2008,2008-12-07,13,26.327,TEN,,CLE,W 28-9,,,,
38,2008,2008-12-14,14,26.334,TEN,@,HOU,L 12-13,,,,
39,2008,2008-12-21,15,26.341,TEN,,PIT,W 31-14,,,,
40,2008,2008-12-28,16,26.348,TEN,@,IND,L 0-23,,,,
41,2009,2009-09-13,1,27.241,DET,@,NOR,L 27-45,*,0.0,1,0
42,2009,2009-10-11,5,27.269,DET,,PIT,L 20-28,,,,
43,2009,2009-10-18,6,27.276,DET,@,GNB,L 0-26,*,,,
44,2009,2009-11-22,10,27.311,DET,,CLE,W 38-37,*,,,
45,2009,2009-11-26,11,27.315,DET,,GNB,L 12-34,*,,,
46,2009,2009-12-20,14,27.339,DET,,ARI,L 24-31,,,,
47,2009,2009-12-27,15,27.346,DET,@,SFO,L 6-20,,,,
48,2009,2010-01-03,16,27.353,DET,,CHI,L 23-37,*,,,
49,2010,2010-09-12,1,28.240,OAK,@,TEN,L 13-38,,,,
50,2010,2010-09-19,2,28.247,OAK,,STL,W 16-14,*,,,
51,2010,2010-09-26,3,28.254,OAK,@,ARI,L 23-24,*,,,
52,2010,2010-10-03,4,28.261,OAK,,HOU,L 24-31,*,0.0,0,0
53,2010,2010-10-10,5,28.268,OAK,,SDG,W 35-27,*,0.0,0,0
54,2010,2010-10-17,6,28.275,OAK,@,SFO,L 9-17,,,,
55,2010,2010-10-24,7,28.282,OAK,@,DEN,W 59-14,,,,
56,2010,2010-10-31,8,28.289,OAK,,SEA,W 33-3,,,,
57,2010,2010-11-07,9,28.296,OAK,,KAN,W 23-20,,,,
58,2010,2010-12-26,15,28.345,OAK,,IND,L 26-31,,,,
