ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
25,2004,2004-12-26,15,24.238,CAR,@,TAM,W 37-20,,,,,,,,
26,2004,2005-01-02,16,24.245,CAR,,NOR,L 18-21,,,,,,,,
27,2005,2005-09-11,1,25.132,CAR,,NOR,L 20-23,,,,,,,,
28,2005,2005-09-18,2,25.139,CAR,,NWE,W 27-17,,,,,,,,
29,2005,2005-09-25,3,25.146,CAR,@,MIA,L 24-27,*,,,,,,,
30,2005,2005-10-03,4,25.154,CAR,,GNB,W 32-29,,,,,,,,
31,2005,2005-10-16,6,25.167,CAR,@,DET,W 21-20,,,,,,,,
32,2005,2005-10-30,7,25.181,CAR,,MIN,W 38-13,,,,,,,,
33,2005,2005-11-06,8,25.188,CAR,@,TAM,W 34-14,,,,,,,,
34,2005,2005-11-13,9,25.195,CAR,,NYJ,W 30-3,,,,,,,,
35,2005,2005-11-20,10,25.202,CAR,@,CHI,L 3-13,,,,,,,,
36,2005,2005-11-27,11,25.209,CAR,@,BUF,W 13-9,,,,,,,,
37,2005,2005-12-04,12,25.216,CAR,,ATL,W 24-6,,,,,,,,
38,2005,2005-12-11,13,25.223,CAR,,TAM,L 10-20,,,,,,,,
39,2005,2005-12-18,14,25.230,CAR,@,NOR,W 27-10,,,,,,,,
40,2005,2005-12-24,15,25.236,CAR,,DAL,L 20-24,,,,,,,,
41,2005,2006-01-01,16,25.244,CAR,@,ATL,W 44-11,,,,,,,,
42,2006,2006-09-10,1,26.131,CAR,,ATL,L 6-20,,,,,,,,
43,2006,2006-09-17,2,26.138,CAR,@,MIN,L 13-16,,,,,,,,
44,2006,2006-09-24,3,26.145,CAR,@,TAM,W 26-24,,,,,,,,
45,2006,2006-10-01,4,26.152,CAR,,NOR,W 21-18,,,,,,,,
46,2006,2006-10-08,5,26.159,CAR,,CLE,W 20-12,,,,,,,,
47,2006,2006-10-15,6,26.166,CAR,@,BAL,W 23-21,,,,,,,,
48,2006,2006-10-22,7,26.173,CAR,@,CIN,L 14-17,,,,,,,,
49,2006,2006-10-29,8,26.180,CAR,,DAL,L 14-35,,,,,,,,
50,2006,2006-11-13,9,26.195,CAR,,TAM,W 24-10,,,,,,,,
51,2006,2006-11-19,10,26.201,CAR,,STL,W 15-0,,,,,,,,
52,2006,2006-11-26,11,26.208,CAR,@,WAS,L 13-17,,,,,,,,
53,2006,2006-12-04,12,26.216,CAR,@,PHI,L 24-27,,,,,,,,
54,2006,2006-12-10,13,26.222,CAR,,NYG,L 13-27,,,,,,,,
55,2006,2006-12-17,14,26.229,CAR,,PIT,L 3-37,,,,,,,,
56,2006,2006-12-24,15,26.236,CAR,@,ATL,W 10-3,,,,,,,,
57,2006,2006-12-31,16,26.243,CAR,@,NOR,W 31-21,,,,,,,,
58,2007,2007-09-09,1,27.130,MIN,,ATL,W 24-3,,,,,,,,
59,2007,2007-09-16,2,27.137,MIN,@,DET,L 17-20,,,,,,,,
60,2007,2007-09-23,3,27.144,MIN,@,KAN,L 10-13,,,,,,,,
61,2007,2007-09-30,4,27.151,MIN,,GNB,L 16-23,,,,,,,,
62,2007,2007-10-14,5,27.165,MIN,@,CHI,W 34-31,,,,,,,,
63,2007,2007-11-04,8,27.186,MIN,,SDG,W 35-17,,,,,,,,
64,2007,2007-11-11,9,27.193,MIN,@,GNB,L 0-34,,,,,,,,
65,2007,2007-11-18,10,27.200,MIN,,OAK,W 29-22,,,,,,,,
66,2007,2007-11-25,11,27.207,MIN,@,NYG,W 41-17,,,,,,,,
67,2007,2007-12-02,12,27.214,MIN,,DET,W 42-10,,,,,,,,
68,2007,2007-12-09,13,27.221,MIN,@,SFO,W 27-7,,,,,,,,
69,2007,2007-12-17,14,27.229,MIN,,CHI,W 20-13,,,,,,,,
70,2007,2007-12-23,15,27.235,MIN,,WAS,L 21-32,,,,,,,,
71,2008,2008-09-08,1,28.129,MIN,@,GNB,L 19-24,,,,,,,,
72,2008,2008-09-14,2,28.135,MIN,,IND,L 15-18,,0,0,,0,0.0,0,0
73,2008,2008-09-21,3,28.142,MIN,,CAR,W 20-10,,,,,,,,
74,2008,2008-10-06,5,28.157,MIN,@,NOR,W 30-27,,,,,,,,
75,2008,2008-10-12,6,28.163,MIN,,DET,W 12-10,,0,0,,0,0.0,2,0
76,2008,2008-10-19,7,28.170,MIN,@,CHI,L 41-48,*,0,0,,0,0.0,0,0
77,2008,2008-11-02,8,28.184,MIN,,HOU,W 28-21,,,,,,,,
78,2008,2008-11-09,9,28.191,MIN,,GNB,W 28-27,,0,0,,0,0.0,0,1
79,2008,2008-11-16,10,28.198,MIN,@,TAM,L 13-19,,,,,,,,
80,2008,2008-11-30,12,28.212,MIN,,CHI,W 34-14,,0,0,,0,0.0,1,0
81,2008,2008-12-07,13,28.219,MIN,@,DET,W 20-16,,0,0,,0,0.0,0,0
82,2008,2008-12-14,14,28.226,MIN,@,ARI,W 35-14,,,,,,,,
83,2008,2008-12-21,15,28.233,MIN,,ATL,L 17-24,,,,,,,,
84,2008,2008-12-28,16,28.240,MIN,,NYG,W 20-19,,0,0,,0,0.0,0,0
85,2009,2009-11-01,7,29.183,DET,,STL,L 10-17,,0,0,,0,0.0,0,0
86,2009,2009-11-15,9,29.197,DET,@,MIN,L 10-27,,,,,,,,
87,2009,2009-11-22,10,29.204,DET,,CLE,W 38-37,,0,0,,0,0.0,0,0
88,2009,2009-11-26,11,29.208,DET,,GNB,L 12-34,,0,0,,0,0.0,0,0
89,2009,2009-12-06,12,29.218,DET,@,CIN,L 13-23,,0,0,,0,0.0,0,0
90,2009,2009-12-13,13,29.225,DET,@,BAL,L 3-48,,,,,,,,
91,2009,2009-12-20,14,29.232,DET,,ARI,L 24-31,,0,0,,0,0.0,0,1
92,2009,2009-12-27,15,29.239,DET,@,SFO,L 6-20,,,,,,,,
93,2009,2010-01-03,16,29.246,DET,,CHI,L 23-37,,,,,,,,
94,2010,2010-10-17,6,30.168,DET,@,NYG,L 20-28,,0,0,,0,0.0,1,0
95,2010,2010-10-31,7,30.182,DET,,WAS,W 37-25,,0,0,,0,0.0,0,0
96,2010,2010-11-07,8,30.189,DET,,NYJ,L 20-23,,0,0,,0,0.0,0,2
97,2010,2010-11-14,9,30.196,DET,@,BUF,L 12-14,,0,0,,0,0.0,0,1
98,2010,2010-11-21,10,30.203,DET,@,DAL,L 19-35,,,,,,,,
99,2010,2010-11-25,11,30.207,DET,,NWE,L 24-45,,0,0,,0,0.0,0,1
100,2010,2010-12-05,12,30.217,DET,,CHI,L 20-24,,,,,,,,
101,2010,2010-12-12,13,30.224,DET,,GNB,W 7-3,,,,,,,,
102,2010,2010-12-26,15,30.238,DET,@,MIA,W 34-27,,1,0,0.00,0,0.0,0,0
103,2010,2011-01-02,16,30.245,DET,,MIN,W 20-13,,0,0,,0,0.0,0,0
