ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt,punt_yds,punt_yds_per_punt,punt_blocked
1,1965,1965-12-19,14,22.330,WAS,,PIT,W 35-14,7,247,35.29,1
