ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,24.034,RAI,,KAN,W 35-17,9,49,5.44,0,1,15,15.00,0
2,1987,1987-10-12,4,24.042,RAI,@,DEN,L 14-30,0,0,,0,1,3,3.00,0
