ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-11-29,11,24.175,STL,@,GNB,L 17-45,
2,2004,2004-12-05,12,24.181,STL,,SFO,W 16-6,
3,2004,2004-12-12,13,24.188,STL,@,CAR,L 7-20,
4,2004,2004-12-19,14,24.195,STL,@,ARI,L 7-31,
5,2004,2004-12-27,15,24.203,STL,,PHI,W 20-7,
6,2004,2005-01-02,16,24.209,STL,,NYJ,W 32-29,
7,2005,2005-09-18,2,25.103,STL,@,ARI,W 17-12,
8,2005,2005-09-25,3,25.110,STL,,TEN,W 31-27,
9,2005,2005-10-02,4,25.117,STL,@,NYG,L 24-44,
10,2005,2005-10-09,5,25.124,STL,,SEA,L 31-37,
11,2005,2005-10-17,6,25.132,STL,@,IND,L 28-45,
12,2005,2005-10-23,7,25.138,STL,,NOR,W 28-17,
13,2005,2005-10-30,8,25.145,STL,,JAX,W 24-21,
14,2005,2005-11-13,9,25.159,STL,@,SEA,L 16-31,
15,2005,2005-11-20,10,25.166,STL,,ARI,L 28-38,
16,2005,2005-11-27,11,25.173,STL,@,HOU,W 33-27,
17,2005,2005-12-04,12,25.180,STL,,WAS,L 9-24,
18,2005,2005-12-11,13,25.187,STL,@,MIN,L 13-27,
19,2005,2005-12-18,14,25.194,STL,,PHI,L 16-17,
20,2005,2005-12-24,15,25.200,STL,,SFO,L 20-24,
21,2005,2006-01-01,16,25.208,STL,@,DAL,W 20-10,
