ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,22.144,HOU,,NYJ,W 20-0
2,1977,1977-09-25,2,22.151,HOU,@,GNB,W 16-10
3,1977,1977-10-02,3,22.158,HOU,@,MIA,L 7-27
4,1977,1977-10-09,4,22.165,HOU,,PIT,W 27-10
5,1977,1977-10-16,5,22.172,HOU,,CLE,L 23-24
6,1977,1977-10-23,6,22.179,HOU,@,PIT,L 10-27
7,1977,1977-11-06,8,22.193,HOU,,CHI,W 47-0
8,1977,1977-11-13,9,22.200,HOU,@,OAK,L 29-34
9,1977,1977-11-20,10,22.207,HOU,@,SEA,W 22-10
10,1977,1977-11-27,11,22.214,HOU,,KAN,W 34-20
11,1977,1977-12-04,12,22.221,HOU,,DEN,L 14-24
12,1977,1977-12-11,13,22.228,HOU,@,CLE,W 19-15
13,1977,1977-12-18,14,22.235,HOU,,CIN,W 21-16
14,1978,1978-09-03,1,23.129,HOU,@,ATL,L 14-20
15,1978,1978-09-10,2,23.136,HOU,@,KAN,W 20-17
16,1978,1978-09-17,3,23.143,HOU,,SFO,W 20-19
17,1978,1978-09-24,4,23.150,HOU,,RAM,L 6-10
18,1978,1978-10-01,5,23.157,HOU,@,CLE,W 16-13
19,1978,1978-10-08,6,23.164,HOU,@,OAK,L 17-21
20,1978,1978-11-05,10,23.192,HOU,,CLE,W 14-10
21,1978,1978-11-12,11,23.199,HOU,@,NWE,W 26-23
22,1978,1978-11-20,12,23.207,HOU,,MIA,W 35-30
23,1979,1979-11-22,13,24.209,HOU,@,DAL,W 30-24
24,1979,1979-12-16,16,24.233,HOU,,PHI,L 20-26
25,1982,1982-09-19,2,27.145,HOU,,SEA,W 23-21
26,1982,1982-11-21,3,27.208,HOU,,PIT,L 10-24
27,1982,1982-11-28,4,27.215,HOU,@,NWE,L 21-29
