ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1987,1987-09-13,1,26.203,STL,,DAL,W 24-13,
2,1987,1987-09-20,2,26.210,STL,@,SDG,L 24-28,
3,1987,1987-10-11,4,26.231,STL,,NOR,W 24-19,
4,1987,1987-10-18,5,26.238,STL,@,SFO,L 28-34,
5,1987,1987-10-25,6,26.245,STL,@,NYG,L 7-30,
6,1987,1987-11-01,7,26.252,STL,,PHI,L 23-28,
7,1987,1987-11-08,8,26.259,STL,,TAM,W 31-28,
8,1987,1987-11-15,9,26.266,STL,,RAM,L 24-27,
9,1987,1987-11-22,10,26.273,STL,@,PHI,W 31-19,
10,1987,1987-11-29,11,26.280,STL,@,ATL,W 34-21,
11,1987,1987-12-06,12,26.287,STL,,WAS,L 17-34,
12,1987,1987-12-13,13,26.294,STL,,NYG,W 27-24,
13,1987,1987-12-20,14,26.301,STL,@,TAM,W 31-14,
14,1987,1987-12-27,15,26.308,STL,@,DAL,L 16-21,
15,1989,1989-09-10,1,28.200,KAN,@,DEN,L 20-34,
16,1989,1989-09-17,2,28.207,KAN,,RAI,W 24-19,
17,1989,1989-09-24,3,28.214,KAN,@,SDG,L 6-21,
18,1989,1989-10-01,4,28.221,KAN,,CIN,L 17-21,
19,1989,1989-10-08,5,28.228,KAN,@,SEA,W 20-16,
20,1989,1989-10-15,6,28.235,NWE,@,ATL,L 15-16,
21,1989,1989-10-22,7,28.242,NWE,@,SFO,L 20-37,
22,1989,1989-10-29,8,28.249,NWE,@,IND,W 23-20,
23,1989,1989-11-05,9,28.256,NWE,,NYJ,L 26-27,
24,1989,1989-11-12,10,28.263,NWE,,NOR,L 24-28,
25,1989,1989-11-19,11,28.270,NWE,,BUF,W 33-24,
26,1989,1989-11-26,12,28.277,NWE,@,RAI,L 21-24,
27,1989,1989-12-03,13,28.284,NWE,,IND,W 22-16,
28,1989,1989-12-10,14,28.291,NWE,@,MIA,L 10-31,
29,1989,1989-12-17,15,28.298,NWE,@,PIT,L 10-28,
30,1989,1989-12-24,16,28.305,NWE,,RAM,L 20-24,
31,1990,1990-09-09,1,29.199,SEA,@,CHI,L 0-17,
32,1990,1990-09-16,2,29.206,SEA,,RAI,L 13-17,
33,1990,1990-09-23,3,29.213,SEA,@,DEN,L 31-34,
34,1990,1990-10-01,4,29.221,SEA,,CIN,W 31-16,
35,1990,1990-10-22,7,29.242,CLE,,CIN,L 13-34,
36,1990,1990-10-28,8,29.248,CLE,@,SFO,L 17-20,
37,1990,1990-11-04,9,29.255,CLE,,BUF,L 0-42,
38,1990,1990-11-18,10,29.269,CLE,,HOU,L 23-35,
39,1990,1990-11-25,11,29.276,CLE,,MIA,L 13-30,
40,1990,1990-12-02,12,29.283,CLE,,RAM,L 23-38,
41,1990,1990-12-09,13,29.290,CLE,@,HOU,L 14-58,
42,1990,1990-12-16,14,29.297,CLE,,ATL,W 13-10,
43,1990,1990-12-23,15,29.304,CLE,@,PIT,L 0-35,
44,1990,1990-12-30,16,29.311,CLE,@,CIN,L 14-21,
45,1991,1991-09-01,1,30.191,MIN,@,CHI,L 6-10,
46,1991,1991-09-08,2,30.198,MIN,@,ATL,W 20-19,
47,1991,1991-09-15,3,30.205,MIN,,SFO,W 17-14,
48,1991,1991-09-22,4,30.212,MIN,@,NOR,L 0-26,
49,1991,1991-09-29,5,30.219,MIN,,DEN,L 6-13,
50,1991,1991-10-06,6,30.226,MIN,@,DET,L 20-24,
51,1991,1991-10-13,7,30.233,MIN,,PHO,W 34-7,
52,1991,1991-10-20,8,30.240,MIN,@,NWE,L 23-26,
53,1991,1991-10-27,9,30.247,MIN,@,PHO,W 28-0,
54,1991,1991-11-03,10,30.254,MIN,,TAM,W 28-13,
55,1991,1991-11-11,11,30.262,MIN,,CHI,L 17-34,
56,1991,1991-11-17,12,30.268,MIN,@,GNB,W 35-21,
57,1991,1991-11-24,13,30.275,MIN,,DET,L 14-34,
58,1991,1991-12-08,14,30.289,MIN,@,TAM,W 26-24,
59,1991,1991-12-15,15,30.296,MIN,,RAM,W 20-14,
60,1991,1991-12-21,16,30.302,MIN,,GNB,L 7-27,
61,1992,1992-09-06,1,31.197,MIN,@,GNB,W 23-20,
62,1992,1992-09-13,2,31.204,MIN,@,DET,L 17-31,
63,1992,1992-09-20,3,31.211,MIN,,TAM,W 26-20,
64,1992,1992-09-27,4,31.218,MIN,@,CIN,W 42-7,
65,1992,1992-10-04,5,31.225,MIN,,CHI,W 21-20,
66,1992,1992-10-15,6,31.236,MIN,,DET,W 31-14,
