ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-10-28,7,23.159,RAM,@,MIN,L 9-10
2,1973,1973-11-11,9,23.173,RAM,,NOR,W 29-7
3,1973,1973-11-25,11,23.187,RAM,@,NOR,W 24-13
4,1973,1973-12-16,14,23.208,RAM,,CLE,W 30-17
5,1974,1974-09-15,1,24.116,RAM,@,DEN,W 17-10
6,1974,1974-09-22,2,24.123,RAM,,NOR,W 24-0
7,1974,1974-09-29,3,24.130,RAM,@,NWE,L 14-20
8,1974,1974-10-06,4,24.137,RAM,,DET,W 16-13
9,1974,1974-10-13,5,24.144,RAM,@,GNB,L 6-17
10,1974,1974-10-20,6,24.151,RAM,,SFO,W 37-14
11,1974,1974-10-27,7,24.158,RAM,@,NYJ,W 20-13
12,1974,1974-11-04,8,24.166,RAM,@,SFO,W 15-13
13,1974,1974-12-09,13,24.201,RAM,,WAS,L 17-23
