ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-09-04,1,23.289,NWE,,BAL,L 23-29,
2,1983,1983-09-11,2,23.296,NWE,@,MIA,L 24-34,1.0
3,1983,1983-09-18,3,23.303,NWE,,NYJ,W 23-13,
4,1983,1983-09-25,4,23.310,NWE,@,PIT,W 28-23,
5,1983,1983-10-02,5,23.317,NWE,,SFO,L 13-33,
6,1983,1983-10-09,6,23.324,NWE,@,BAL,L 7-12,
7,1983,1983-10-16,7,23.331,NWE,,SDG,W 37-21,
8,1983,1983-10-23,8,23.338,NWE,@,BUF,W 31-0,
9,1983,1983-10-30,9,23.345,NWE,@,ATL,L 13-24,
10,1983,1983-11-06,10,23.352,NWE,,BUF,W 21-7,
11,1983,1983-11-13,11,23.359,NWE,,MIA,W 17-6,
12,1983,1983-11-20,12,24.001,NWE,,CLE,L 0-30,1.0
13,1983,1983-11-27,13,24.008,NWE,@,NYJ,L 3-26,
14,1983,1983-12-04,14,24.015,NWE,,NOR,W 7-0,
15,1983,1983-12-11,15,24.022,NWE,@,RAM,W 21-7,
16,1983,1983-12-18,16,24.029,NWE,@,SEA,L 6-24,
17,1984,1984-09-02,1,24.288,NWE,@,BUF,W 21-17,
18,1984,1984-09-09,2,24.295,NWE,@,MIA,L 7-28,
19,1984,1984-09-16,3,24.302,NWE,,SEA,W 38-23,
20,1984,1984-09-23,4,24.309,NWE,,WAS,L 10-26,
21,1984,1984-09-30,5,24.316,NWE,@,NYJ,W 28-21,0.5
22,1984,1984-10-07,6,24.323,NWE,@,CLE,W 17-16,0.5
23,1984,1984-10-14,7,24.330,NWE,,CIN,W 20-14,
24,1984,1984-10-21,8,24.337,NWE,,MIA,L 24-44,
25,1984,1984-10-28,9,24.344,NWE,,NYJ,W 30-20,
26,1984,1984-11-04,10,24.351,NWE,@,DEN,L 19-26,
27,1984,1984-11-11,11,24.358,NWE,,BUF,W 38-10,1.0
28,1984,1984-11-18,12,24.365,NWE,@,IND,W 50-17,3.0
29,1984,1984-11-22,13,25.003,NWE,@,DAL,L 17-20,
30,1984,1984-12-02,14,25.013,NWE,,STL,L 10-33,
31,1984,1984-12-09,15,25.020,NWE,@,PHI,L 17-27,1.0
32,1984,1984-12-16,16,25.027,NWE,,IND,W 16-10,
33,1985,1985-09-08,1,25.293,NWE,,GNB,W 26-20,
34,1985,1985-09-15,2,25.300,NWE,@,CHI,L 7-20,2.0
35,1985,1985-09-22,3,25.307,NWE,@,BUF,W 17-14,
36,1985,1985-09-29,4,25.314,NWE,,RAI,L 20-35,
37,1985,1985-10-06,5,25.321,NWE,@,CLE,L 20-24,
38,1986,1986-09-07,1,26.292,NWE,,IND,W 33-3,
39,1986,1986-09-11,2,26.296,NWE,@,NYJ,W 20-6,
40,1986,1986-09-21,3,26.306,NWE,,SEA,L 31-38,
41,1986,1986-09-28,4,26.313,NWE,@,DEN,L 20-27,
42,1986,1986-10-05,5,26.320,NWE,,MIA,W 34-7,
43,1986,1986-10-12,6,26.327,NWE,,NYJ,L 24-31,
44,1986,1986-10-19,7,26.334,NWE,@,PIT,W 34-0,
45,1986,1986-10-26,8,26.341,NWE,@,BUF,W 23-3,
46,1986,1986-11-02,9,26.348,NWE,,ATL,W 25-17,0.5
47,1986,1986-11-09,10,26.355,NWE,@,IND,W 30-21,
48,1986,1986-11-16,11,26.362,NWE,@,RAM,W 30-28,
49,1986,1986-11-23,12,27.004,NWE,,BUF,W 22-19,
50,1986,1986-11-30,13,27.011,NWE,@,NOR,W 21-20,
51,1986,1986-12-07,14,27.018,NWE,,CIN,L 7-31,
52,1986,1986-12-14,15,27.025,NWE,,SFO,L 24-29,
53,1986,1986-12-22,16,27.033,NWE,@,MIA,W 34-27,
54,1987,1987-09-13,1,27.298,NWE,,MIA,W 28-21,
55,1987,1987-09-21,2,27.306,NWE,@,NYJ,L 24-43,2.0
56,1987,1987-10-25,6,27.340,NWE,@,IND,L 16-30,
57,1987,1987-11-01,7,27.347,NWE,,RAI,W 26-23,0.5
58,1987,1987-11-08,8,27.354,NWE,@,NYG,L 10-17,
59,1987,1987-11-15,9,27.361,NWE,,DAL,L 17-23,
60,1987,1987-11-22,10,28.003,NWE,,IND,W 24-0,
61,1987,1987-11-29,11,28.010,NWE,,PHI,L 31-34,1.0
62,1987,1987-12-06,12,28.017,NWE,@,DEN,L 20-31,
63,1987,1987-12-13,13,28.024,NWE,,NYJ,W 42-20,
64,1987,1987-12-20,14,28.031,NWE,@,BUF,W 13-7,1.0
65,1987,1987-12-28,15,28.039,NWE,@,MIA,W 24-10,
66,1988,1988-09-11,2,28.297,NWE,@,MIN,L 6-36,
67,1988,1988-09-18,3,28.304,NWE,,BUF,L 14-16,
68,1988,1988-09-25,4,28.311,NWE,@,HOU,L 6-31,
69,1988,1988-10-02,5,28.318,NWE,,IND,W 21-17,
70,1988,1988-10-09,6,28.325,NWE,@,GNB,L 3-45,
71,1988,1988-10-16,7,28.332,NWE,,CIN,W 27-21,
72,1988,1988-10-23,8,28.339,NWE,@,BUF,L 20-23,
73,1988,1988-10-30,9,28.346,NWE,,CHI,W 30-7,
74,1988,1988-11-06,10,28.353,NWE,,MIA,W 21-10,
75,1988,1988-11-13,11,28.360,NWE,@,NYJ,W 14-13,
76,1988,1988-11-20,12,29.001,NWE,@,MIA,W 6-3,
77,1988,1988-11-27,13,29.008,NWE,@,IND,L 21-24,
78,1988,1988-12-04,14,29.015,NWE,,SEA,W 13-7,
79,1988,1988-12-11,15,29.022,NWE,,TAM,W 10-7,
80,1988,1988-12-17,16,29.028,NWE,@,DEN,L 10-21,
