ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1990,1990-09-09,1,23.104,ATL,,HOU,W 47-27,
2,1990,1990-09-16,2,23.111,ATL,@,DET,L 14-21,
3,1990,1990-09-23,3,23.118,ATL,@,SFO,L 13-19,1.0
4,1990,1990-10-07,4,23.132,ATL,,NOR,W 28-27,
5,1990,1990-10-14,5,23.139,ATL,,SFO,L 35-45,1.0
6,1990,1990-10-21,6,23.146,ATL,@,RAM,L 24-44,
7,1990,1990-10-28,7,23.153,ATL,,CIN,W 38-17,
8,1990,1990-11-04,8,23.160,ATL,@,PIT,L 9-21,
9,1990,1990-11-11,9,23.167,ATL,@,CHI,L 24-30,
10,1990,1990-11-18,10,23.174,ATL,,PHI,L 23-24,
11,1990,1990-11-25,11,23.181,ATL,@,NOR,L 7-10,
12,1990,1990-12-02,12,23.188,ATL,@,TAM,L 17-23,1.0
13,1990,1990-12-09,13,23.195,ATL,,PHO,L 13-24,
14,1990,1990-12-16,14,23.202,ATL,@,CLE,L 10-13,
15,1990,1990-12-23,15,23.209,ATL,,RAM,W 20-13,
16,1990,1990-12-30,16,23.216,ATL,,DAL,W 26-7,
17,1991,1991-09-01,1,24.096,ATL,@,KAN,L 3-14,1.0
18,1991,1991-09-08,2,24.103,ATL,,MIN,L 19-20,
19,1991,1991-09-15,3,24.110,ATL,@,SDG,W 13-10,
20,1991,1991-09-22,4,24.117,ATL,,RAI,W 21-17,
21,1991,1991-09-29,5,24.124,ATL,,NOR,L 6-27,
22,1991,1991-10-13,6,24.138,ATL,@,SFO,W 39-34,
23,1991,1991-10-20,7,24.145,ATL,@,PHO,L 10-16,
24,1991,1991-10-27,8,24.152,ATL,,RAM,W 31-14,0.5
25,1991,1991-11-03,9,24.159,ATL,,SFO,W 17-14,
26,1991,1991-11-10,10,24.166,ATL,@,WAS,L 17-56,
27,1991,1991-11-17,11,24.173,ATL,,TAM,W 43-7,
28,1991,1991-11-24,12,24.180,ATL,@,NOR,W 23-20,
29,1991,1991-12-01,13,24.187,ATL,,GNB,W 35-31,
30,1991,1991-12-08,14,24.194,ATL,@,RAM,W 31-14,
31,1991,1991-12-15,15,24.201,ATL,,SEA,W 26-13,
32,1991,1991-12-22,16,24.208,ATL,@,DAL,L 27-31,
33,1992,1992-09-06,1,25.101,ATL,,NYJ,W 20-17,
34,1992,1992-09-13,2,25.108,ATL,@,WAS,L 17-24,
35,1992,1992-09-20,3,25.115,ATL,,NOR,L 7-10,
36,1992,1992-09-27,4,25.122,ATL,@,CHI,L 31-41,
37,1992,1992-10-04,5,25.129,ATL,,GNB,W 24-10,
38,1992,1992-10-11,6,25.136,ATL,@,MIA,L 17-21,
39,1992,1992-10-18,7,25.143,ATL,@,SFO,L 17-56,
40,1992,1992-11-01,8,25.157,ATL,,RAM,W 30-28,
41,1992,1992-11-09,9,25.165,ATL,,SFO,L 3-41,
42,1992,1992-11-15,10,25.171,ATL,,PHO,W 20-17,
43,1992,1992-11-22,11,25.178,ATL,@,BUF,L 14-41,
44,1992,1992-11-29,12,25.185,ATL,,NWE,W 34-0,
45,1992,1992-12-03,13,25.189,ATL,@,NOR,L 14-22,
46,1992,1992-12-13,14,25.199,ATL,@,TAM,W 35-7,
47,1992,1992-12-21,15,25.207,ATL,,DAL,L 17-41,
48,1992,1992-12-27,16,25.213,ATL,@,RAM,L 27-38,
49,1993,1993-09-12,2,26.107,ATL,,NOR,L 31-34,
50,1993,1993-09-19,3,26.114,ATL,@,SFO,L 30-37,
51,1993,1993-11-21,10,26.177,CHI,@,KAN,W 19-17,
52,1993,1993-12-18,14,26.204,CHI,,DEN,L 3-13,
53,1993,1994-01-02,16,26.219,CHI,@,RAM,L 6-20,
54,1994,1994-09-18,3,27.113,CHI,,MIN,L 14-42,
55,1994,1994-11-13,10,27.169,CHI,@,MIA,W 17-14,1.0
56,1994,1994-11-20,11,27.176,CHI,,DET,W 20-10,
57,1994,1994-11-27,12,27.183,CHI,@,ARI,W 19-16,
58,1994,1994-12-01,13,27.187,CHI,@,MIN,L 27-33,
59,1995,1995-09-03,1,28.098,NOR,,SFO,L 22-24,
60,1995,1995-09-10,2,28.105,NOR,@,STL,L 13-17,
61,1995,1995-09-17,3,28.112,NOR,,ATL,L 24-27,
62,1995,1995-09-24,4,28.119,NOR,@,NYG,L 29-45,
63,1995,1995-10-01,5,28.126,NOR,,PHI,L 10-15,
64,1995,1995-10-15,6,28.140,NOR,,MIA,W 33-30,
65,1995,1995-10-22,7,28.147,NOR,@,CAR,L 3-20,
66,1995,1995-10-29,8,28.154,NOR,@,SFO,W 11-7,
67,1995,1995-11-19,11,28.175,NOR,@,MIN,L 24-43,
68,1995,1995-12-03,13,28.189,NOR,@,NWE,W 31-17,
69,1995,1995-12-16,15,28.202,NOR,,GNB,L 23-34,
70,1995,1995-12-24,16,28.210,NOR,@,NYJ,W 12-0,
