ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
32,1967,1967-11-05,8,25.337,PHI,@,NOR,L 24-31,13,47,3.62,0,1,12,12.00,0,0,0,,0,0,0
33,1967,1967-11-12,9,25.344,PHI,@,RAM,L 17-33,6,12,2.00,0,3,9,3.00,0,0,0,,0,0,0
34,1967,1967-11-19,10,25.351,PHI,,NOR,W 48-21,5,22,4.40,1,3,37,12.33,1,0,0,,0,2,12
35,1967,1967-11-26,11,25.358,PHI,@,NYG,L 7-44,4,15,3.75,0,3,57,19.00,0,0,0,,0,0,0
36,1967,1967-12-03,12,26.000,PHI,@,WAS,T 35-35,13,77,5.92,1,5,54,10.80,1,0,0,,0,2,12
37,1967,1967-12-10,13,26.007,PHI,@,DAL,L 17-38,7,11,1.57,0,1,7,7.00,0,0,0,,0,0,0
38,1967,1967-12-17,14,26.014,PHI,,CLE,W 28-24,15,70,4.67,0,4,75,18.75,1,0,0,,0,1,6
39,1968,1968-09-15,1,26.287,PHI,@,GNB,L 13-30,11,48,4.36,0,5,55,11.00,0,0,0,,0,0,0
40,1968,1968-09-22,2,26.294,PHI,,NYG,L 25-34,15,129,8.60,1,1,6,6.00,0,0,0,,0,1,6
41,1968,1968-09-29,3,26.301,PHI,,DAL,L 13-45,7,28,4.00,0,1,7,7.00,0,0,0,,0,0,0
42,1968,1968-10-06,4,26.308,PHI,@,WAS,L 14-17,17,61,3.59,0,4,15,3.75,0,0,0,,0,0,0
43,1968,1968-10-13,5,26.315,PHI,@,DAL,L 14-34,9,37,4.11,0,3,13,4.33,0,0,0,,0,0,0
44,1968,1968-10-20,6,26.322,PHI,,CHI,L 16-29,18,77,4.28,0,2,4,2.00,0,0,0,,0,0,0
45,1968,1968-10-27,7,26.329,PHI,@,PIT,L 3-6,18,92,5.11,0,3,22,7.33,0,0,0,,0,0,0
46,1968,1968-11-03,8,26.336,PHI,,STL,L 17-45,12,55,4.58,1,2,2,1.00,0,0,0,,0,1,6
47,1968,1968-11-10,9,26.343,PHI,,WAS,L 10-16,11,39,3.55,0,2,28,14.00,0,0,0,,0,0,0
48,1968,1968-11-17,10,26.350,PHI,@,NYG,L 6-7,16,54,3.38,0,3,24,8.00,0,0,0,,0,0,0
49,1968,1968-11-24,11,26.357,PHI,@,CLE,L 13-47,14,46,3.29,0,6,86,14.33,0,0,0,,0,0,0
50,1968,1968-11-28,12,26.361,PHI,@,DET,W 12-0,27,79,2.93,0,1,13,13.00,0,0,0,,0,0,0
51,1968,1968-12-08,13,27.005,PHI,,NOR,W 29-17,18,122,6.78,1,2,54,27.00,0,0,0,,0,1,6
52,1968,1968-12-15,14,27.012,PHI,,MIN,L 17-24,24,80,3.33,0,1,-1,-1.00,0,0,0,,0,0,0
53,1969,1969-09-21,1,27.292,PHI,,CLE,L 20-27,14,63,4.50,1,1,-3,-3.00,0,0,0,,0,1,6
54,1969,1969-09-28,2,27.299,PHI,,PIT,W 41-27,16,79,4.94,0,6,52,8.67,0,0,0,,0,0,0
55,1969,1969-10-05,3,27.306,PHI,,DAL,L 7-38,5,35,7.00,0,3,22,7.33,0,0,0,,0,0,0
56,1969,1969-10-13,4,27.314,PHI,@,BAL,L 20-24,16,56,3.50,0,2,20,10.00,0,0,0,,0,0,0
57,1969,1969-10-19,5,27.320,PHI,@,DAL,L 14-49,8,25,3.13,0,2,18,9.00,0,0,0,,0,0,0
58,1969,1969-10-26,6,27.327,PHI,,NOR,W 13-10,21,88,4.19,0,2,13,6.50,0,0,0,,0,0,0
59,1969,1969-11-02,7,27.334,PHI,@,NYG,W 23-20,22,85,3.86,0,0,0,,0,0,0,,0,0,0
60,1969,1969-11-09,8,27.341,PHI,@,WAS,T 28-28,17,85,5.00,1,2,15,7.50,0,0,0,,0,1,6
61,1969,1969-11-16,9,27.348,PHI,,RAM,L 17-23,25,130,5.20,1,2,22,11.00,0,0,0,,0,1,6
62,1969,1969-11-23,10,27.355,PHI,@,STL,W 34-30,16,57,3.56,1,0,0,,0,0,0,,0,1,6
63,1969,1969-12-07,12,28.004,PHI,,WAS,L 29-34,20,102,5.10,0,1,7,7.00,0,0,0,,0,0,0
64,1969,1969-12-14,13,28.011,PHI,,ATL,L 3-27,6,26,4.33,0,1,11,11.00,0,0,0,,0,0,0
65,1970,1970-09-20,1,28.291,PHI,,DAL,L 7-17,15,55,3.67,0,0,0,,0,0,0,,0,0,0
66,1970,1970-09-27,2,28.298,PHI,@,CHI,L 16-20,1,0,0.00,0,0,0,,0,0,0,,0,0,0
67,1970,1970-10-04,3,28.305,PHI,,WAS,L 21-33,8,28,3.50,0,2,13,6.50,0,0,0,,0,0,0
68,1970,1970-10-11,4,28.312,PHI,@,NYG,L 23-30,12,47,3.92,1,1,-6,-6.00,0,0,0,,0,1,6
69,1970,1970-10-18,5,28.319,PHI,,STL,L 20-35,10,95,9.50,1,1,5,5.00,0,0,0,,0,1,6
70,1970,1970-10-25,6,28.326,PHI,@,GNB,L 17-30,6,29,4.83,0,2,16,8.00,0,0,0,,0,0,0
71,1971,1971-09-19,1,29.290,PHI,@,CIN,L 14-37,7,29,4.14,0,0,0,,0,0,0,,0,0,0
72,1971,1971-10-03,3,29.304,PHI,,SFO,L 3-31,2,7,3.50,0,0,0,,0,0,0,,0,0,0
73,1971,1971-10-10,4,29.311,PHI,,MIN,L 0-13,17,31,1.82,0,3,19,6.33,0,0,0,,0,0,0
74,1971,1971-10-17,5,29.318,PHI,@,OAK,L 10-34,8,29,3.63,0,1,7,7.00,1,0,0,,0,1,6
75,1971,1971-10-31,7,29.332,PHI,,DEN,W 17-16,10,31,3.10,0,0,0,,0,0,0,,0,0,0
76,1971,1971-11-07,8,29.339,PHI,@,WAS,T 7-7,4,10,2.50,0,2,10,5.00,0,0,0,,0,0,0
77,1971,1971-11-14,9,29.346,PHI,@,DAL,L 7-20,3,6,2.00,0,0,0,,0,0,0,,0,0,0
78,1971,1971-11-21,10,29.353,PHI,@,STL,W 37-20,2,2,1.00,0,0,0,,0,0,0,,0,0,0
79,1971,1971-12-05,12,30.002,PHI,@,DET,W 23-20,7,29,4.14,0,0,0,,0,0,0,,0,0,0
80,1971,1971-12-12,13,30.009,PHI,,STL,W 19-7,2,9,4.50,0,0,0,,0,0,0,,0,0,0
81,1971,1971-12-19,14,30.016,PHI,@,NYG,W 41-28,4,5,1.25,0,0,0,,0,0,0,,0,0,0
82,1972,1972-10-01,3,30.303,STL,,PIT,L 19-25,0,0,,0,1,2,2.00,0,0,0,,0,0,0
83,1972,1972-10-08,4,30.310,STL,@,MIN,W 19-17,3,11,3.67,0,0,0,,0,0,0,,0,0,0
84,1972,1972-10-15,5,30.317,STL,,WAS,L 3-33,2,3,1.50,0,0,0,,0,0,0,,0,0,0
85,1972,1972-10-22,6,30.324,STL,@,NYG,L 21-27,,,,,,,,,,,,,,
