ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-11-02,9,22.219,SDG,@,MIA,L 0-37,,0.0,0,1,0,0,0
2,2014,2014-11-16,10,22.233,SDG,,OAK,W 13-6,,,,,,,
3,2014,2014-11-23,11,22.240,SDG,,STL,W 27-24,,,,,,,
4,2015,2015-09-20,2,23.176,SDG,@,CIN,L 19-24,,0.0,0,1,0,0,0
5,2015,2015-09-27,3,23.183,SDG,@,MIN,L 14-31,,0.0,1,0,0,0,0
6,2015,2015-10-04,4,23.190,SDG,,CLE,W 30-27,,0.0,2,1,0,0,0
7,2015,2015-10-25,7,23.211,SDG,,OAK,L 29-37,*,0.0,1,2,0,0,0
8,2015,2015-11-01,8,23.218,SDG,@,BAL,L 26-29,,0.0,2,1,0,0,0
9,2015,2015-11-09,9,23.226,SDG,,CHI,L 19-22,,0.0,0,0,0,0,0
10,2015,2015-12-20,14,23.267,SDG,,MIA,W 30-14,,0.0,0,1,0,0,0
11,2015,2015-12-24,15,23.271,SDG,@,OAK,L 20-23,,0.0,1,0,0,0,0
12,2015,2016-01-03,16,23.281,SDG,@,DEN,L 20-27,*,0.0,2,1,1,39,0
13,2016,2016-09-25,3,24.181,SDG,@,IND,L 22-26,,0.0,1,3,0,0,0
14,2016,2016-10-02,4,24.188,SDG,,NOR,L 34-35,,0.0,2,1,1,22,0
15,2016,2016-10-09,5,24.195,SDG,@,OAK,L 31-34,*,0.0,0,0,0,0,0
16,2016,2016-10-13,6,24.199,SDG,,DEN,W 21-13,,0.0,1,3,0,0,0
17,2016,2016-10-23,7,24.209,SDG,@,ATL,W 33-30,*,0.0,0,0,0,0,0
18,2016,2016-10-30,8,24.216,SDG,@,DEN,L 19-27,*,0.0,4,0,0,0,0
19,2016,2016-11-06,9,24.223,SDG,,TEN,W 43-35,*,0.0,2,0,0,0,0
20,2016,2016-11-13,10,24.230,SDG,,MIA,L 24-31,*,0.0,6,1,0,0,0
21,2016,2016-11-27,11,24.244,SDG,@,HOU,W 21-13,,0.0,1,0,0,0,0
22,2016,2016-12-04,12,24.251,SDG,,TAM,L 21-28,,0.0,2,2,0,0,0
23,2016,2016-12-11,13,24.258,SDG,@,CAR,L 16-28,,0.0,0,1,0,0,0
24,2016,2016-12-18,14,24.265,SDG,,OAK,L 16-19,,0.0,1,0,0,0,0
25,2016,2016-12-24,15,24.271,SDG,@,CLE,L 17-20,,0.0,2,0,0,0,0
26,2016,2017-01-01,16,24.279,SDG,,KAN,L 27-37,,0.0,2,0,0,0,0
27,2017,2017-09-11,1,25.167,LAC,@,DEN,L 21-24,,0.0,0,0,1,4,0
28,2017,2017-09-17,2,25.173,LAC,,MIA,L 17-19,,0.0,1,0,0,0,0
29,2017,2017-09-24,3,25.180,LAC,,KAN,L 10-24,,0.0,2,0,0,0,0
30,2017,2017-10-01,4,25.187,LAC,,PHI,L 24-26,,0.0,0,0,0,0,0
31,2017,2017-10-08,5,25.194,LAC,@,NYG,W 27-22,,0.0,7,0,0,0,0
32,2017,2017-10-15,6,25.201,LAC,@,OAK,W 17-16,*,0.0,0,2,0,0,0
33,2017,2017-10-22,7,25.208,LAC,,DEN,W 21-0,,0.0,4,4,0,0,0
34,2017,2017-10-29,8,25.215,LAC,@,NWE,L 13-21,*,0.0,12,0,0,0,0
35,2017,2017-11-12,9,25.229,LAC,@,JAX,L 17-20,,0.0,0,0,0,0,0
36,2017,2017-11-19,10,25.236,LAC,,BUF,W 54-24,*,0.0,6,0,0,0,0
37,2017,2017-11-23,11,25.240,LAC,@,DAL,W 28-6,,0.0,3,3,0,0,0
38,2017,2017-12-03,12,25.250,LAC,,CLE,W 19-10,,0.0,1,1,1,9,0
39,2017,2017-12-10,13,25.257,LAC,,WAS,W 30-13,*,0.0,3,2,0,0,0
40,2017,2017-12-16,14,25.263,LAC,@,KAN,L 13-30,,0.0,8,0,0,0,0
41,2017,2017-12-24,15,25.271,LAC,@,NYJ,W 14-7,,0.0,0,0,0,0,0
42,2018,2018-09-09,1,26.165,LAC,,KAN,L 28-38,,0.0,0,1,0,0,0
43,2018,2018-09-16,2,26.172,LAC,@,BUF,W 31-20,,0.0,2,0,1,0,0
44,2018,2018-09-23,3,26.179,LAC,@,LAR,L 23-35,,0.0,1,0,0,0,0
