ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-05,3,24.042,SFO,@,NYG,W 41-21,
2,1987,1987-10-11,4,24.048,SFO,@,ATL,W 25-17,
3,1987,1987-10-18,5,24.055,SFO,,STL,W 34-28,
4,1989,1989-09-18,2,26.025,BUF,,DEN,L 14-28,
5,1989,1989-11-12,10,26.080,SEA,,CLE,L 7-17,
6,1989,1989-11-26,12,26.094,SEA,@,DEN,L 14-41,
7,1990,1990-09-09,1,27.016,PHO,@,WAS,L 0-31,
8,1990,1990-09-16,2,27.023,PHO,@,PHI,W 23-21,
9,1990,1990-09-23,3,27.030,PHO,@,NOR,L 7-28,
10,1990,1990-09-30,4,27.037,PHO,,WAS,L 10-38,
11,1990,1990-10-14,5,27.051,PHO,,DAL,W 20-3,
12,1990,1990-10-21,6,27.058,PHO,@,NYG,L 19-20,
13,1990,1990-10-28,7,27.065,PHO,,CHI,L 21-31,
14,1990,1990-11-04,8,27.072,PHO,@,MIA,L 3-23,
15,1990,1990-11-11,9,27.079,PHO,@,BUF,L 14-45,
16,1990,1990-11-18,10,27.086,PHO,,GNB,L 21-24,
17,1992,1992-09-06,1,29.013,CIN,@,SEA,W 21-3,1.0
18,1992,1992-09-13,2,29.020,CIN,,RAI,W 24-21,
19,1992,1992-09-20,3,29.027,CIN,@,GNB,L 23-24,
20,1992,1992-09-27,4,29.034,CIN,,MIN,L 7-42,1.0
21,1992,1992-10-11,5,29.048,CIN,,HOU,L 24-38,
22,1992,1992-10-19,6,29.056,CIN,@,PIT,L 0-20,
23,1992,1992-10-25,7,29.062,CIN,@,HOU,L 10-26,1.0
