ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1961,1961-09-10,1,22.252,SDG,@,DTX,W 26-10,2,21,10.50,0,0,0
2,1961,1961-09-24,3,22.266,SDG,,HOU,W 34-24,1,37,37.00,1,1,6
3,1961,1961-09-30,4,22.272,SDG,@,BUF,W 19-11,4,49,12.25,0,0,0
4,1961,1961-10-07,5,22.279,SDG,@,BOS,W 38-27,3,56,18.67,1,1,6
5,1961,1961-11-05,9,22.308,SDG,,NYT,W 48-13,1,17,17.00,1,1,6
6,1961,1961-12-17,14,22.350,SDG,,BOS,L 0-41,3,100,33.33,0,0,0
