ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-10-04,3,24.180,PIT,@,ATL,W 28-12,,,,
2,1987,1987-10-11,4,24.187,PIT,@,RAM,L 21-31,,,,
3,1987,1987-10-18,5,24.194,PIT,,IND,W 21-7,,,,
4,1987,1987-10-25,6,24.201,PIT,,CIN,W 23-20,,,,
5,1987,1987-11-01,7,24.208,PIT,@,MIA,L 24-35,,,,
6,1987,1987-11-08,8,24.215,PIT,@,KAN,W 17-16,,,,
7,1987,1987-11-15,9,24.222,PIT,,HOU,L 3-23,,,,
8,1987,1987-11-22,10,24.229,PIT,@,CIN,W 30-16,,,,
9,1987,1987-11-29,11,24.236,PIT,,NOR,L 16-20,,,,
10,1987,1987-12-06,12,24.243,PIT,,SEA,W 13-9,,,,
11,1987,1987-12-13,13,24.250,PIT,@,SDG,W 20-16,,,,
12,1987,1987-12-20,14,24.257,PIT,@,HOU,L 16-24,,,,
13,1987,1987-12-26,15,24.263,PIT,,CLE,L 13-19,,,,
14,1988,1988-09-25,4,25.171,PIT,@,BUF,L 28-36,0,0,,0
15,1988,1988-10-02,5,25.178,PIT,,CLE,L 9-23,0,0,,0
16,1988,1988-10-09,6,25.185,PIT,@,PHO,L 14-31,0,0,,0
17,1988,1988-10-16,7,25.192,PIT,,HOU,L 14-34,0,0,,0
18,1988,1988-10-23,8,25.199,PIT,,DEN,W 39-21,0,0,,0
19,1988,1988-10-30,9,25.206,PIT,@,NYJ,L 20-24,0,0,,0
20,1988,1988-11-06,10,25.213,PIT,@,CIN,L 7-42,0,0,,0
21,1988,1988-11-13,11,25.220,PIT,,PHI,L 26-27,0,0,,0
22,1988,1988-11-20,12,25.227,PIT,@,CLE,L 7-27,1,5,5.00,0
23,1988,1988-11-27,13,25.234,PIT,,KAN,W 16-10,0,0,,0
24,1988,1988-12-04,14,25.241,PIT,@,HOU,W 37-34,0,0,,0
25,1988,1988-12-11,15,25.248,PIT,@,SDG,L 14-20,0,0,,0
26,1988,1988-12-18,16,25.255,PIT,,MIA,W 40-24,0,0,,0
27,1989,1989-09-10,1,26.156,PIT,,CLE,L 0-51,,,,
28,1989,1989-09-17,2,26.163,PIT,@,CIN,L 10-41,,,,
29,1989,1989-09-24,3,26.170,PIT,,MIN,W 27-14,,,,
30,1989,1989-10-01,4,26.177,PIT,@,DET,W 23-3,,,,
31,1989,1989-10-08,5,26.184,PIT,,CIN,L 16-26,,,,
32,1989,1989-10-15,6,26.191,PIT,@,CLE,W 17-7,,,,
33,1989,1989-10-22,7,26.198,PIT,@,HOU,L 0-27,,,,
34,1989,1989-10-29,8,26.205,PIT,,KAN,W 23-17,,,,
35,1989,1989-11-05,9,26.212,PIT,@,DEN,L 7-34,,,,
36,1989,1989-11-12,10,26.219,PIT,,CHI,L 0-20,,,,
37,1989,1989-11-19,11,26.226,PIT,,SDG,W 20-17,,,,
38,1989,1989-11-26,12,26.233,PIT,@,MIA,W 34-14,,,,
39,1989,1989-12-03,13,26.240,PIT,,HOU,L 16-23,,,,
40,1989,1989-12-10,14,26.247,PIT,@,NYJ,W 13-0,,,,
41,1989,1989-12-17,15,26.254,PIT,,NWE,W 28-10,,,,
42,1989,1989-12-24,16,26.261,PIT,@,TAM,W 31-22,,,,
43,1990,1990-09-09,1,27.155,PIT,@,CLE,L 3-13,,,,
44,1990,1990-09-16,2,27.162,PIT,,HOU,W 20-9,,,,
45,1990,1990-09-23,3,27.169,PIT,@,RAI,L 3-20,,,,
46,1990,1990-09-30,4,27.176,PIT,,MIA,L 6-28,,,,
47,1990,1990-10-07,5,27.183,PIT,,SDG,W 36-14,,,,
48,1990,1990-10-14,6,27.190,PIT,@,DEN,W 34-17,,,,
49,1990,1990-10-21,7,27.197,PIT,@,SFO,L 7-27,,,,
50,1990,1990-10-29,8,27.205,PIT,,RAM,W 41-10,,,,
51,1990,1990-11-04,9,27.211,PIT,,ATL,W 21-9,,,,
52,1990,1990-11-18,10,27.225,PIT,@,CIN,L 3-27,,,,
53,1990,1990-11-25,11,27.232,PIT,@,NYJ,W 24-7,,,,
54,1990,1990-12-02,12,27.239,PIT,,CIN,L 12-16,,,,
55,1990,1990-12-09,13,27.246,PIT,,NWE,W 24-3,,,,
56,1990,1990-12-16,14,27.253,PIT,@,NOR,W 9-6,,,,
57,1990,1990-12-23,15,27.260,PIT,,CLE,W 35-0,,,,
58,1990,1990-12-30,16,27.267,PIT,@,HOU,L 14-34,,,,
59,1991,1991-09-01,1,28.147,PIT,,SDG,W 26-20,,,,
60,1991,1991-09-08,2,28.154,PIT,@,BUF,L 34-52,,,,
61,1991,1991-09-15,3,28.161,PIT,,NWE,W 20-6,,,,
