ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-10-08,6,24.175,SEA,@,CAR,L 3-26,
2,2000,2000-10-15,7,24.182,SEA,,IND,L 24-37,
3,2000,2000-12-03,13,24.231,SEA,@,ATL,W 30-10,
4,2000,2000-12-16,15,24.244,SEA,,OAK,W 27-24,
5,2000,2000-12-23,16,24.251,SEA,,BUF,L 23-42,
6,2001,2001-09-09,1,25.146,SEA,@,CLE,W 9-6,*
7,2001,2001-09-23,2,25.160,SEA,,PHI,L 3-27,
8,2001,2001-09-30,3,25.167,SEA,@,OAK,L 14-38,
9,2001,2001-10-07,4,25.174,SEA,,JAX,W 24-15,
10,2001,2001-10-14,5,25.181,SEA,,DEN,W 34-21,
11,2001,2001-10-28,6,25.195,SEA,,MIA,L 20-24,
12,2001,2001-11-04,7,25.202,SEA,@,WAS,L 14-27,
13,2001,2001-11-11,8,25.209,SEA,,OAK,W 34-27,
14,2001,2001-11-18,9,25.216,SEA,@,BUF,W 23-20,
15,2001,2001-11-25,10,25.223,SEA,@,KAN,L 7-19,*
16,2001,2001-12-02,11,25.230,SEA,,SDG,W 13-10,*
17,2001,2001-12-09,12,25.237,SEA,@,DEN,L 7-20,*
18,2001,2001-12-16,13,25.244,SEA,,DAL,W 29-3,*
19,2001,2001-12-23,14,25.251,SEA,@,NYG,L 24-27,*
20,2001,2001-12-30,15,25.258,SEA,@,SDG,W 25-22,*
21,2001,2002-01-06,16,25.265,SEA,,KAN,W 21-18,*
22,2002,2002-09-22,3,26.159,SEA,@,NYG,L 6-9,
23,2002,2002-09-29,4,26.166,SEA,,MIN,W 48-23,
24,2002,2002-12-08,13,26.236,SEA,,PHI,L 20-27,
25,2002,2002-12-15,14,26.243,SEA,@,ATL,W 30-24,*
26,2002,2002-12-22,15,26.250,SEA,,STL,W 30-10,*
27,2002,2002-12-29,16,26.257,SEA,@,SDG,W 31-28,*
