ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
36,2001,2001-10-21,6,27.315,GNB,@,MIN,L 13-35,,,,,
37,2001,2001-11-18,9,27.343,GNB,,ATL,L 20-23,,,,,
38,2001,2001-11-22,10,27.347,GNB,@,DET,W 29-27,,,,,
39,2001,2001-12-09,12,27.364,GNB,,CHI,W 17-7,,,,,
40,2001,2001-12-16,13,28.006,GNB,@,TEN,L 20-26,,,,,
41,2001,2001-12-30,15,28.020,GNB,,MIN,W 24-13,,,,,
42,2001,2002-01-06,16,28.027,GNB,@,NYG,W 34-25,,1.0,0,0,0
43,2002,2002-09-08,1,28.272,GNB,,ATL,W 37-34,,,,,
44,2002,2002-09-15,2,28.279,GNB,@,NOR,L 20-35,,,,,
45,2002,2002-09-22,3,28.286,GNB,@,DET,W 37-31,,,,,
46,2002,2002-09-29,4,28.293,GNB,,CAR,W 17-14,,,,,
47,2002,2002-10-07,5,28.301,GNB,@,CHI,W 34-21,,,,,
48,2002,2002-10-13,6,28.307,GNB,@,NWE,W 28-10,,1.0,0,0,0
49,2002,2002-10-20,7,28.314,GNB,,WAS,W 30-9,,,,,
50,2002,2002-11-04,8,28.329,GNB,,MIA,W 24-10,,,,,
51,2002,2002-11-10,9,28.335,GNB,,DET,W 40-14,*,,,,
52,2002,2002-11-17,10,28.342,GNB,@,MIN,L 21-31,*,,,,
53,2002,2002-11-24,11,28.349,GNB,@,TAM,L 7-21,,,,,
54,2002,2002-12-01,12,28.356,GNB,,CHI,W 30-20,,,,,
55,2002,2002-12-08,13,28.363,GNB,,MIN,W 26-22,,1.0,0,0,0
56,2002,2002-12-15,14,29.005,GNB,@,SFO,W 20-14,,,,,
57,2002,2002-12-22,15,29.012,GNB,,BUF,W 10-0,,,,,
58,2002,2002-12-29,16,29.019,GNB,@,NYJ,L 17-42,,,,,
59,2003,2003-09-07,1,29.271,MIN,@,GNB,W 30-25,,,,,
60,2003,2003-09-14,2,29.278,MIN,,CHI,W 24-13,,,,,
61,2003,2003-09-21,3,29.285,MIN,@,DET,W 23-13,,,,,
62,2003,2003-10-05,5,29.299,MIN,@,ATL,W 39-26,,,,,
63,2003,2003-10-26,7,29.320,MIN,,NYG,L 17-29,,,,,
64,2003,2003-11-02,8,29.327,MIN,,GNB,L 27-30,,,,,
65,2003,2003-11-09,9,29.334,MIN,@,SDG,L 28-42,,,,,
66,2003,2003-11-16,10,29.341,MIN,@,OAK,L 18-28,,,,,
67,2003,2003-11-23,11,29.348,MIN,,DET,W 24-14,,,,,
68,2003,2003-11-30,12,29.355,MIN,@,STL,L 17-48,,,,,
69,2003,2003-12-14,14,30.004,MIN,@,CHI,L 10-13,,,,,
70,2003,2003-12-20,15,30.010,MIN,,KAN,W 45-20,,,,,
71,2003,2003-12-28,16,30.018,MIN,@,ARI,L 17-18,,,,,
