ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,22.040,CAR,,SEA,L 7-12,,,,,,,
2,2013,2013-09-15,2,22.047,CAR,@,BUF,L 23-24,,,,,,,
3,2013,2013-09-22,3,22.054,CAR,,NYG,W 38-0,,0.0,0,1,0,0,0
4,2013,2013-10-06,4,22.068,CAR,@,ARI,L 6-22,,0.0,1,0,0,0,0
5,2013,2013-10-13,5,22.075,CAR,@,MIN,W 35-10,,0.0,3,0,0,0,0
6,2013,2013-10-20,6,22.082,CAR,,STL,W 30-15,,,,,,,
7,2013,2013-10-24,7,22.086,CAR,@,TAM,W 31-13,,,,,,,
8,2013,2013-11-03,8,22.096,CAR,,ATL,W 34-10,,0.0,1,2,0,0,0
9,2013,2013-11-10,9,22.103,CAR,@,SFO,W 10-9,*,1.0,5,0,0,0,0
10,2013,2013-11-18,10,22.111,CAR,,NWE,W 24-20,*,0.0,3,0,0,0,0
11,2013,2013-11-24,11,22.117,CAR,@,MIA,W 20-16,,0.0,1,0,0,0,0
12,2013,2013-12-01,12,22.124,CAR,,TAM,W 27-6,,1.0,3,0,0,0,0
13,2013,2013-12-08,13,22.131,CAR,@,NOR,L 13-31,,,,,,,
14,2013,2013-12-15,14,22.138,CAR,,NYJ,W 30-20,,,,,,,
15,2013,2013-12-22,15,22.145,CAR,,NOR,W 17-13,,0.0,1,0,0,0,0
16,2013,2013-12-29,16,22.152,CAR,@,ATL,W 21-20,,,,,,,
17,2014,2014-09-07,1,23.039,CAR,@,TAM,W 20-14,*,0.0,2,0,0,0,0
18,2014,2014-09-14,2,23.046,CAR,,DET,W 24-7,,0.0,2,2,0,0,0
19,2014,2014-09-21,3,23.053,CAR,,PIT,L 19-37,*,0.0,2,3,0,0,0
20,2014,2014-09-28,4,23.060,CAR,@,BAL,L 10-38,*,0.0,4,3,0,0,0
21,2014,2014-10-05,5,23.067,CAR,,CHI,W 31-24,,0.0,1,0,0,0,0
22,2014,2014-10-12,6,23.074,CAR,@,CIN,T 37-37,,,,,,,
23,2014,2014-10-19,7,23.081,CAR,@,GNB,L 17-38,,0.0,3,0,0,0,0
24,2014,2014-10-26,8,23.088,CAR,,SEA,L 9-13,,0.0,1,0,0,0,0
25,2014,2014-10-30,9,23.092,CAR,,NOR,L 10-28,*,0.0,4,1,0,0,0
26,2014,2014-11-10,10,23.103,CAR,@,PHI,L 21-45,,,,,,,
27,2014,2014-11-16,11,23.109,CAR,,ATL,L 17-19,*,0.0,2,0,0,0,0
28,2014,2014-11-30,12,23.123,CAR,@,MIN,L 13-31,*,0.0,1,1,0,0,0
29,2014,2014-12-07,13,23.130,CAR,@,NOR,W 41-10,*,0.0,2,0,0,0,0
30,2014,2014-12-14,14,23.137,CAR,,TAM,W 19-17,*,0.0,1,4,0,0,0
31,2015,2015-09-13,1,24.045,CAR,@,JAX,W 20-9,,0.0,6,0,0,0,0
32,2015,2015-09-20,2,24.052,CAR,,HOU,W 24-17,*,0.0,2,2,1,8,0
33,2015,2015-09-27,3,24.059,CAR,,NOR,W 27-22,*,0.0,6,4,0,0,0
34,2015,2015-10-04,4,24.066,CAR,@,TAM,W 37-23,*,0.0,4,3,0,0,0
35,2015,2015-10-25,6,24.087,CAR,,PHI,W 27-16,,0.0,1,0,0,0,0
36,2015,2015-11-02,7,24.095,CAR,,IND,W 29-26,*,0.0,2,0,0,0,0
37,2015,2015-11-08,8,24.101,CAR,,GNB,W 37-29,,0.0,0,0,0,0,0
38,2015,2015-11-15,9,24.108,CAR,@,TEN,W 27-10,*,0.0,3,0,0,0,0
39,2015,2015-11-22,10,24.115,CAR,,WAS,W 44-16,,0.0,3,1,0,0,0
40,2015,2015-11-26,11,24.119,CAR,@,DAL,W 33-14,*,0.0,3,2,0,0,0
41,2015,2015-12-06,12,24.129,CAR,@,NOR,W 41-38,,0.0,0,0,0,0,0
42,2015,2015-12-13,13,24.136,CAR,,ATL,W 38-0,,1.0,3,2,0,0,0
43,2015,2015-12-20,14,24.143,CAR,@,NYG,W 38-35,,0.0,0,0,0,0,0
44,2015,2015-12-27,15,24.150,CAR,@,ATL,L 13-20,,0.0,0,0,0,0,0
45,2015,2016-01-03,16,24.157,CAR,,TAM,W 38-10,,0.0,0,0,0,0,0
46,2016,2016-09-08,1,25.040,CAR,@,DEN,L 20-21,,0.0,1,0,0,0,0
47,2016,2016-09-18,2,25.050,CAR,,SFO,W 46-27,,0.0,1,0,0,0,0
48,2016,2016-09-25,3,25.057,CAR,,MIN,L 10-22,,0.0,0,0,0,0,0
49,2016,2016-10-02,4,25.064,CAR,@,ATL,L 33-48,,0.0,0,1,0,0,0
50,2016,2016-10-10,5,25.072,CAR,,TAM,L 14-17,,0.0,0,1,0,0,0
51,2016,2016-10-16,6,25.078,CAR,@,NOR,L 38-41,,0.0,0,0,0,0,0
52,2016,2016-10-30,7,25.092,CAR,,ARI,W 30-20,,0.0,0,0,0,0,0
53,2016,2016-11-06,8,25.099,CAR,@,LAR,W 13-10,*,0.0,1,1,0,0,0
54,2016,2016-11-13,9,25.106,CAR,,KAN,L 17-20,,0.0,0,0,0,0,0
