ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,21.283,MIA,,DEN,W 34-10,*,,,,,,
2,2005,2005-09-18,2,21.290,MIA,@,NYJ,L 7-17,*,,,,,,
3,2005,2005-09-25,3,21.297,MIA,,CAR,W 27-24,*,,,,,,
4,2005,2005-10-09,4,21.311,MIA,@,BUF,L 14-20,,,,,,,
5,2005,2005-10-16,5,21.318,MIA,@,TAM,L 13-27,*,,,,,,
6,2005,2005-10-21,6,21.323,MIA,,KAN,L 20-30,*,,,,,,
7,2005,2005-10-30,7,21.332,MIA,@,NOR,W 21-6,*,,,,,,
8,2005,2005-11-06,8,21.339,MIA,,ATL,L 10-17,*,,,,,,
9,2005,2005-11-13,9,21.346,MIA,,NWE,L 16-23,*,,,,,,
10,2005,2005-11-20,10,21.353,MIA,@,CLE,L 0-22,*,,,,,,
11,2005,2005-11-27,11,21.360,MIA,@,OAK,W 33-21,*,,,,,,
12,2005,2005-12-04,12,22.002,MIA,,BUF,W 24-23,*,,,,,,
13,2005,2005-12-11,13,22.009,MIA,@,SDG,W 23-21,*,,,,,,
14,2005,2005-12-18,14,22.016,MIA,,NYJ,W 24-20,*,,,,,,
15,2005,2005-12-24,15,22.022,MIA,,TEN,W 24-10,,,,,,,
16,2005,2006-01-01,16,22.030,MIA,@,NWE,W 28-26,,,,,,,
17,2006,2006-09-07,1,22.279,MIA,@,PIT,L 17-28,*,,,,,,
18,2006,2006-09-17,2,22.289,MIA,,BUF,L 6-16,,,,,,,
19,2006,2006-09-24,3,22.296,MIA,,TEN,W 13-10,*,,,,,,
20,2006,2006-10-01,4,22.303,MIA,@,HOU,L 15-17,*,,,,,,
21,2006,2006-10-08,5,22.310,MIA,@,NWE,L 10-20,*,,,,,,
22,2006,2006-10-15,6,22.317,MIA,@,NYJ,L 17-20,,,,,,,
23,2006,2006-10-22,7,22.324,MIA,,GNB,L 24-34,*,,,,,,
24,2006,2006-11-05,8,22.338,MIA,@,CHI,W 31-13,*,,,,,,
25,2006,2006-11-12,9,22.345,MIA,,KAN,W 13-10,*,,,,,,
26,2006,2006-11-19,10,22.352,MIA,,MIN,W 24-20,*,,,,,,
27,2006,2006-11-23,11,22.356,MIA,@,DET,W 27-10,*,,,,,,
28,2006,2006-12-03,12,23.001,MIA,,JAX,L 10-24,*,,,,,,
29,2006,2006-12-10,13,23.008,MIA,,NWE,W 21-0,*,,,,,,
30,2006,2006-12-17,14,23.015,MIA,@,BUF,L 0-21,*,1.0,,,0,0,0
31,2006,2006-12-25,15,23.023,MIA,,NYJ,L 10-13,*,,,,,,
32,2006,2006-12-31,16,23.029,MIA,@,IND,L 22-27,*,,,,,,
33,2007,2007-09-09,1,23.281,MIA,@,WAS,L 13-16,*,,,,,,
34,2007,2007-09-16,2,23.288,MIA,,DAL,L 20-37,*,,,,,,
35,2007,2007-09-23,3,23.295,MIA,@,NYJ,L 28-31,*,,,,,,
36,2007,2007-09-30,4,23.302,MIA,,OAK,L 17-35,*,,,,,,
37,2007,2007-10-14,6,23.316,MIA,@,CLE,L 31-41,*,,,,,,
38,2007,2007-10-21,7,23.323,MIA,,NWE,L 28-49,,,,,,,
39,2007,2007-10-28,8,23.330,MIA,,NYG,L 10-13,*,,,,,,
40,2007,2007-11-11,9,23.344,MIA,,BUF,L 10-13,*,,,,,,
41,2007,2007-11-18,10,23.351,MIA,@,PHI,L 7-17,*,,,,,,
42,2007,2007-11-26,11,23.359,MIA,@,PIT,L 0-3,*,0.5,,,0,0,0
43,2007,2007-12-02,12,24.000,MIA,,NYJ,L 13-40,*,,,,,,
44,2008,2008-09-07,1,24.280,MIA,,NYJ,L 14-20,*,0.0,7,3,0,0,0
45,2008,2008-09-14,2,24.287,MIA,@,ARI,L 10-31,*,0.0,8,0,0,0,0
46,2008,2008-09-21,3,24.294,MIA,@,NWE,W 38-13,*,0.0,4,1,0,0,0
47,2008,2008-10-05,4,24.308,MIA,,SDG,W 17-10,*,0.0,0,2,0,0,0
48,2008,2008-10-12,5,24.315,MIA,@,HOU,L 28-29,*,0.0,9,4,0,0,0
49,2008,2008-10-19,6,24.322,MIA,,BAL,L 13-27,*,0.0,6,4,0,0,0
50,2008,2008-10-26,7,24.329,MIA,,BUF,W 25-16,*,0.0,5,0,0,0,0
51,2008,2008-11-02,8,24.336,MIA,@,DEN,W 26-17,*,0.0,4,2,0,0,0
52,2008,2008-11-09,9,24.343,MIA,,SEA,W 21-19,*,0.0,7,2,0,0,0
53,2008,2008-11-16,10,24.350,MIA,,OAK,W 17-15,*,0.0,6,0,0,0,0
54,2008,2008-11-23,11,24.357,MIA,,NWE,L 28-48,*,0.0,6,2,0,0,0
55,2008,2008-11-30,12,24.364,MIA,@,STL,W 16-12,*,0.0,7,0,0,0,0
56,2008,2008-12-07,13,25.005,MIA,@,BUF,W 16-3,,0.0,5,0,0,0,0
57,2008,2008-12-14,14,25.012,MIA,,SFO,W 14-9,*,0.0,9,1,0,0,0
58,2008,2008-12-28,16,25.026,MIA,@,NYJ,W 24-17,,0.0,9,0,0,0,0
59,2009,2009-09-13,1,25.285,MIA,@,ATL,L 7-19,*,0.0,3,1,0,0,0
60,2009,2009-09-21,2,25.293,MIA,,IND,L 23-27,*,0.0,1,0,0,0,0
61,2009,2009-09-27,3,25.299,MIA,@,SDG,L 13-23,*,0.0,5,1,0,0,0
62,2009,2009-10-04,4,25.306,MIA,,BUF,W 38-10,*,0.0,2,1,0,0,0
63,2009,2009-10-12,5,25.314,MIA,,NYJ,W 31-27,*,0.0,3,1,0,0,0
64,2009,2009-10-25,6,25.327,MIA,,NOR,L 34-46,*,0.0,3,1,0,0,0
65,2009,2009-11-15,9,25.348,MIA,,TAM,W 25-23,*,1.0,9,0,0,0,0
66,2009,2009-11-19,10,25.352,MIA,@,CAR,W 24-17,*,0.0,5,0,0,0,0
67,2009,2009-11-29,11,25.362,MIA,@,BUF,L 14-31,*,0.0,4,2,0,0,0
68,2009,2009-12-06,12,26.004,MIA,,NWE,W 22-21,*,0.0,3,1,1,2,0
69,2009,2009-12-13,13,26.011,MIA,@,JAX,W 14-10,*,0.0,1,0,0,0,0
70,2009,2009-12-20,14,26.018,MIA,@,TEN,L 24-27,*,0.0,5,0,0,0,0
71,2009,2009-12-27,15,26.025,MIA,,HOU,L 20-27,*,,,,,,
72,2010,2010-10-17,5,26.319,MIA,@,GNB,W 23-20,*,0.0,3,0,0,0,0
73,2010,2010-10-24,6,26.326,MIA,,PIT,L 22-23,*,0.0,3,0,0,0,0
74,2010,2010-10-31,7,26.333,MIA,@,CIN,W 22-14,*,0.0,3,1,0,0,0
75,2010,2010-11-07,8,26.340,MIA,@,BAL,L 10-26,*,0.0,4,0,0,0,0
76,2010,2010-11-14,9,26.347,MIA,,TEN,W 29-17,*,0.0,0,2,0,0,0
77,2010,2010-11-18,10,26.351,MIA,,CHI,L 0-16,*,0.0,5,1,0,0,0
78,2010,2010-11-28,11,26.361,MIA,@,OAK,W 33-17,*,,,,,,
79,2010,2010-12-12,13,27.010,MIA,@,NYJ,W 10-6,*,0.0,7,1,0,0,0
80,2010,2010-12-19,14,27.017,MIA,,BUF,L 14-17,*,0.0,1,0,0,0,0
81,2010,2010-12-26,15,27.024,MIA,,DET,L 27-34,*,0.0,3,1,0,0,0
82,2010,2011-01-02,16,27.031,MIA,@,NWE,L 7-38,*,0.0,4,0,0,0,0
