ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
37,2003,2003-11-30,12,25.108,SEA,,CLE,W 34-7,*,,,,
38,2003,2003-12-07,13,25.115,SEA,@,MIN,L 7-34,,,,,
39,2003,2003-12-14,14,25.122,SEA,@,STL,L 22-27,*,1.0,0,0,0
40,2004,2004-09-12,1,26.029,SEA,@,NOR,W 21-7,*,,,,
41,2004,2004-09-19,2,26.036,SEA,@,TAM,W 10-6,*,1.0,0,0,0
42,2004,2004-09-26,3,26.043,SEA,,SFO,W 34-0,*,,,,
43,2004,2004-10-10,4,26.057,SEA,,STL,L 27-33,*,,,,
44,2004,2004-10-17,5,26.064,SEA,@,NWE,L 20-30,*,,,,
45,2004,2004-10-24,6,26.071,SEA,@,ARI,L 17-25,*,,,,
46,2004,2004-10-31,7,26.078,SEA,,CAR,W 23-17,*,,,,
47,2004,2004-11-07,8,26.085,SEA,@,SFO,W 42-27,*,,,,
48,2004,2004-11-14,9,26.092,SEA,@,STL,L 12-23,*,,,,
49,2004,2004-11-21,10,26.099,SEA,,MIA,W 24-17,*,,,,
50,2004,2004-11-28,11,26.106,SEA,,BUF,L 9-38,*,,,,
51,2004,2004-12-06,12,26.114,SEA,,DAL,L 39-43,*,,,,
52,2004,2004-12-12,13,26.120,SEA,@,MIN,W 27-23,*,,,,
53,2004,2004-12-19,14,26.127,SEA,@,NYJ,L 14-37,*,,,,
54,2004,2004-12-26,15,26.134,SEA,,ARI,W 24-21,,,,,
55,2004,2005-01-02,16,26.141,SEA,,ATL,W 28-26,,,,,
56,2005,2005-09-11,1,27.028,ARI,@,NYG,L 19-42,,1.0,0,0,0
57,2005,2005-09-18,2,27.035,ARI,,STL,L 12-17,*,,,,
58,2005,2005-09-25,3,27.042,ARI,@,SEA,L 12-37,*,,,,
59,2005,2005-10-02,4,27.049,ARI,,SFO,W 31-14,*,,,,
60,2005,2005-10-09,5,27.056,ARI,,CAR,L 20-24,,,,,
61,2005,2005-10-23,6,27.070,ARI,,TEN,W 20-10,*,,,,
62,2005,2005-10-30,7,27.077,ARI,@,DAL,L 13-34,*,,,,
63,2005,2005-11-06,8,27.084,ARI,,SEA,L 19-33,,,,,
64,2005,2005-11-13,9,27.091,ARI,@,DET,L 21-29,*,,,,
65,2005,2005-11-20,10,27.098,ARI,@,STL,W 38-28,*,,,,
66,2005,2005-11-27,11,27.105,ARI,,JAX,L 17-24,*,,,,
67,2005,2005-12-04,12,27.112,ARI,@,SFO,W 17-10,*,,,,
68,2005,2005-12-11,13,27.119,ARI,,WAS,L 13-17,*,,,,
69,2005,2005-12-18,14,27.126,ARI,@,HOU,L 19-30,*,0.0,1,3,0
70,2005,2005-12-24,15,27.132,ARI,,PHI,W 27-21,,,,,
71,2005,2006-01-01,16,27.140,ARI,@,IND,L 13-17,*,,,,
72,2006,2006-09-10,1,28.027,ARI,,SFO,W 34-27,*,,,,
73,2006,2006-09-17,2,28.034,ARI,@,SEA,L 10-21,*,,,,
74,2006,2006-09-24,3,28.041,ARI,,STL,L 14-16,*,,,,
75,2006,2006-10-01,4,28.048,ARI,@,ATL,L 10-32,*,,,,
76,2006,2006-10-08,5,28.055,ARI,,KAN,L 20-23,*,,,,
77,2006,2006-10-16,6,28.063,ARI,,CHI,L 23-24,,,,,
78,2006,2006-10-22,7,28.069,ARI,@,OAK,L 9-22,,,,,
79,2006,2006-10-29,8,28.076,ARI,@,GNB,L 14-31,*,,,,
80,2006,2006-11-12,9,28.090,ARI,,DAL,L 10-27,*,,,,
81,2006,2006-11-19,10,28.097,ARI,,DET,W 17-10,*,,,,
82,2006,2006-11-26,11,28.104,ARI,@,MIN,L 26-31,*,,,,
83,2006,2006-12-03,12,28.111,ARI,@,STL,W 34-20,*,,,,
84,2006,2006-12-10,13,28.118,ARI,,SEA,W 27-21,,,,,
85,2006,2006-12-17,14,28.125,ARI,,DEN,L 20-37,*,,,,
86,2006,2006-12-24,15,28.132,ARI,@,SFO,W 26-20,*,,,,
87,2006,2006-12-31,16,28.139,ARI,@,SDG,L 20-27,*,,,,
