ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,22.031,GNB,@,JAX,W 27-23,,0.0,0,0,0,0,0
2,2016,2016-09-18,2,22.038,GNB,@,MIN,L 14-17,,0.0,0,0,0,0,0
3,2016,2016-09-25,3,22.045,GNB,,DET,W 34-27,,0.0,1,0,0,0,0
4,2016,2016-10-09,4,22.059,GNB,,NYG,W 23-16,,0.0,0,0,0,0,0
5,2016,2016-10-16,5,22.066,GNB,,DAL,L 16-30,,0.0,1,0,0,0,0
6,2016,2016-10-20,6,22.070,GNB,,CHI,W 26-10,,0.0,0,0,0,0,0
7,2016,2016-10-30,7,22.080,GNB,@,ATL,L 32-33,,0.0,1,0,0,0,0
8,2016,2016-11-06,8,22.087,GNB,,IND,L 26-31,,0.0,1,0,0,0,0
9,2016,2016-11-13,9,22.094,GNB,@,TEN,L 25-47,,0.0,3,1,0,0,0
10,2016,2016-11-20,10,22.101,GNB,@,WAS,L 24-42,,0.0,3,0,0,0,0
11,2016,2016-11-28,11,22.109,GNB,@,PHI,W 27-13,,0.0,0,0,0,0,0
12,2016,2016-12-04,12,22.115,GNB,,HOU,W 21-13,,0.0,0,0,0,0,0
13,2016,2016-12-11,13,22.122,GNB,,SEA,W 38-10,,0.0,0,0,0,0,0
14,2016,2016-12-18,14,22.129,GNB,@,CHI,W 30-27,,0.0,1,0,0,0,0
15,2016,2016-12-24,15,22.135,GNB,,MIN,W 38-25,,0.0,1,2,0,0,0
16,2016,2017-01-01,16,22.143,GNB,@,DET,W 31-24,*,0.0,5,0,0,0,0
17,2017,2017-09-10,1,23.030,GNB,,SEA,W 17-9,,0.0,2,1,0,0,0
18,2017,2017-09-17,2,23.037,GNB,@,ATL,L 23-34,*,0.0,3,0,0,0,0
19,2017,2017-09-28,4,23.048,GNB,,CHI,W 35-14,,0.0,3,1,1,11,0
20,2017,2017-10-08,5,23.058,GNB,@,DAL,W 35-31,,0.0,1,1,0,0,0
21,2017,2017-10-15,6,23.065,GNB,@,MIN,L 10-23,*,0.0,1,1,0,0,0
22,2017,2017-10-22,7,23.072,GNB,,NOR,L 17-26,*,0.0,7,0,0,0,0
23,2018,2018-09-09,1,24.029,GNB,,CHI,W 24-23,*,1.0,8,1,0,0,0
24,2018,2018-09-16,2,24.036,GNB,,MIN,T 29-29,*,0.0,4,2,0,0,0
25,2018,2018-09-23,3,24.043,GNB,@,WAS,L 17-31,*,0.0,2,2,0,0,0
