ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,23.257,SEA,,BAL,L 14-29
2,1977,1977-09-25,2,23.264,SEA,@,CIN,L 20-42
3,1977,1977-10-02,3,23.271,SEA,,DEN,L 13-24
4,1977,1977-10-09,4,23.278,SEA,@,NWE,L 0-31
5,1977,1977-10-16,5,23.285,SEA,,TAM,W 30-23
6,1977,1977-10-23,6,23.292,SEA,@,MIA,L 13-31
7,1977,1977-10-30,7,23.299,SEA,,BUF,W 56-17
8,1977,1977-11-06,8,23.306,SEA,@,OAK,L 7-44
9,1977,1977-11-13,9,23.313,SEA,@,NYJ,W 17-0
10,1977,1977-11-20,10,23.320,SEA,,HOU,L 10-22
11,1977,1977-11-27,11,23.327,SEA,,SDG,L 28-30
12,1977,1977-12-04,12,23.334,SEA,@,PIT,L 20-30
13,1977,1977-12-11,13,23.341,SEA,@,KAN,W 34-31
14,1977,1977-12-18,14,23.348,SEA,,CLE,W 20-19
15,1978,1978-09-03,1,24.242,SEA,,SDG,L 20-24
16,1978,1978-09-10,2,24.249,SEA,@,PIT,L 10-21
17,1978,1978-09-17,3,24.256,SEA,@,NYJ,W 24-17
18,1978,1978-09-24,4,24.263,SEA,,DET,W 28-16
19,1978,1978-10-01,5,24.270,SEA,@,DEN,L 7-28
20,1978,1978-10-08,6,24.277,SEA,,MIN,W 29-28
21,1978,1978-10-15,7,24.284,SEA,@,GNB,L 28-45
22,1978,1978-10-22,8,24.291,SEA,,OAK,W 27-7
23,1978,1978-10-29,9,24.298,SEA,,DEN,L 17-20
24,1978,1978-11-05,10,24.305,SEA,@,CHI,W 31-29
25,1978,1978-11-12,11,24.312,SEA,,BAL,L 14-17
26,1978,1978-12-03,14,24.333,SEA,,CLE,W 47-24
27,1978,1978-12-10,15,24.340,SEA,@,SDG,L 10-37
28,1978,1978-12-17,16,24.347,SEA,,KAN,W 23-19
29,1979,1979-09-02,1,25.241,SEA,,SDG,L 16-33
