ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
82,1997,1997-10-05,6,26.133,NYG,,DAL,W 20-17,,
83,1997,1997-10-12,7,26.140,NYG,@,ARI,W 27-13,,0.5
84,1997,1997-10-19,8,26.147,NYG,@,DET,W 26-20,,
85,1997,1997-10-26,9,26.154,NYG,,CIN,W 29-27,,0.5
86,1997,1997-11-09,10,26.168,NYG,@,TEN,L 6-10,,
87,1997,1997-11-16,11,26.175,NYG,,ARI,W 19-10,,
88,1997,1997-11-23,12,26.182,NYG,@,WAS,T 7-7,,1.5
89,1997,1997-11-30,13,26.189,NYG,,TAM,L 8-20,,
90,1997,1997-12-07,14,26.196,NYG,@,PHI,W 31-21,,1.5
91,1997,1997-12-13,15,26.202,NYG,,WAS,W 30-10,,
92,1997,1997-12-21,16,26.210,NYG,@,DAL,W 20-7,,
93,1998,1998-09-06,1,27.104,NYG,,WAS,W 31-24,,2.0
94,1998,1998-09-13,2,27.111,NYG,@,OAK,L 17-20,,
95,1998,1998-09-21,3,27.119,NYG,,DAL,L 7-31,,
96,1998,1998-09-27,4,27.125,NYG,@,SDG,W 34-16,,
97,1998,1998-10-04,5,27.132,NYG,@,TAM,L 3-20,,1.0
98,1998,1998-10-11,6,27.139,NYG,,ATL,L 20-34,,
99,1998,1998-10-18,7,27.146,NYG,,ARI,W 34-7,,2.0
100,1998,1998-11-01,8,27.160,NYG,@,WAS,L 14-21,,1.0
101,1998,1998-11-08,9,27.167,NYG,@,DAL,L 6-16,,
102,1998,1998-11-15,10,27.174,NYG,,GNB,L 3-37,,
103,1998,1998-11-22,11,27.181,NYG,,PHI,W 20-0,,
104,1998,1998-11-30,12,27.189,NYG,@,SFO,L 7-31,,
105,1998,1998-12-06,13,27.195,NYG,@,ARI,W 23-19,,
106,1998,1998-12-13,14,27.202,NYG,,DEN,W 20-16,,
107,1998,1998-12-20,15,27.209,NYG,,KAN,W 28-7,,1.0
108,1998,1998-12-27,16,27.216,NYG,@,PHI,W 20-10,,
109,1999,1999-09-12,1,28.110,NYG,@,TAM,W 17-13,*,
110,1999,1999-09-19,2,28.117,NYG,,WAS,L 21-50,*,
111,1999,1999-09-26,3,28.124,NYG,@,NWE,L 14-16,*,1.0
112,1999,1999-10-03,4,28.131,NYG,,PHI,W 16-15,*,0.5
113,1999,1999-10-10,5,28.138,NYG,@,ARI,L 3-14,*,
114,1999,1999-10-18,6,28.146,NYG,,DAL,W 13-10,*,
115,1999,1999-10-24,7,28.152,NYG,,NOR,W 31-3,*,0.5
116,1999,1999-10-31,8,28.159,NYG,@,PHI,W 23-17,*,1.0
117,1999,1999-11-14,9,28.173,NYG,,IND,L 19-27,*,
118,1999,1999-11-21,10,28.180,NYG,@,WAS,L 13-23,*,
119,1999,1999-11-28,11,28.187,NYG,,ARI,L 24-34,*,
120,1999,1999-12-05,12,28.194,NYG,,NYJ,W 41-28,*,
121,1999,1999-12-12,13,28.201,NYG,@,BUF,W 19-17,*,
122,1999,1999-12-19,14,28.208,NYG,@,STL,L 10-31,*,
123,1999,1999-12-26,15,28.215,NYG,,MIN,L 17-34,*,1.0
124,1999,2000-01-02,16,28.222,NYG,@,DAL,L 18-26,*,
125,2000,2000-09-03,1,29.101,NYG,,ARI,W 21-16,,
126,2000,2000-09-10,2,29.108,NYG,@,PHI,W 33-18,*,
127,2000,2000-09-17,3,29.115,NYG,@,CHI,W 14-7,*,1.0
128,2000,2000-09-24,4,29.122,NYG,,WAS,L 6-16,*,0.5
129,2000,2000-10-01,5,29.129,NYG,@,TEN,L 14-28,*,1.0
130,2000,2000-10-08,6,29.136,NYG,@,ATL,W 13-6,*,1.0
131,2000,2000-10-15,7,29.143,NYG,,DAL,W 19-14,*,
132,2000,2000-10-29,8,29.157,NYG,,PHI,W 24-7,*,
133,2000,2000-11-05,9,29.164,NYG,@,CLE,W 24-3,*,1.0
134,2000,2000-11-12,10,29.171,NYG,,STL,L 24-38,*,0.5
135,2000,2000-11-19,11,29.178,NYG,,DET,L 21-31,,
136,2000,2000-11-26,12,29.185,NYG,@,ARI,W 31-7,*,3.0
137,2000,2000-12-03,13,29.192,NYG,@,WAS,W 9-7,*,
138,2000,2000-12-10,14,29.199,NYG,,PIT,W 30-10,,
139,2000,2000-12-17,15,29.206,NYG,@,DAL,W 17-13,*,1.5
140,2000,2000-12-23,16,29.212,NYG,,JAX,W 28-25,,0.5
141,2001,2001-09-10,1,30.108,NYG,@,DEN,L 20-31,*,
142,2001,2001-09-23,2,30.121,NYG,@,KAN,W 13-3,*,1.0
143,2001,2001-09-30,3,30.128,NYG,,NOR,W 21-13,*,0.5
144,2001,2001-10-07,4,30.135,NYG,,WAS,W 23-9,*,1.0
145,2001,2001-10-14,5,30.142,NYG,@,STL,L 14-15,*,
146,2001,2001-10-22,6,30.150,NYG,,PHI,L 9-10,*,
147,2001,2001-11-11,9,30.170,NYG,@,ARI,W 17-10,*,1.0
148,2001,2001-11-19,10,30.178,NYG,@,MIN,L 16-28,*,
149,2001,2001-12-09,12,30.198,NYG,@,DAL,L 13-20,*,1.0
150,2001,2001-12-15,13,30.204,NYG,,ARI,W 17-13,*,0.5
151,2001,2001-12-23,14,30.212,NYG,,SEA,W 27-24,*,1.0
152,2001,2001-12-30,15,30.219,NYG,@,PHI,L 21-24,*,
153,2001,2002-01-06,16,30.226,NYG,,GNB,L 25-34,*,
154,2002,2002-09-05,1,31.103,NYG,,SFO,L 13-16,*,
155,2002,2002-09-15,2,31.113,NYG,@,STL,W 26-21,*,
156,2002,2002-09-22,3,31.120,NYG,,SEA,W 9-6,*,
157,2002,2002-09-29,4,31.127,NYG,@,ARI,L 7-21,*,
158,2002,2002-10-06,5,31.134,NYG,@,DAL,W 21-17,*,
159,2002,2002-10-13,6,31.141,NYG,,ATL,L 10-17,*,
160,2003,2003-09-07,1,32.105,NYG,,STL,W 23-13,*,
161,2003,2003-09-15,2,32.113,NYG,,DAL,L 32-35,*,
162,2003,2003-10-05,4,32.133,NYG,,MIA,L 10-23,*,
163,2003,2003-10-12,5,32.140,NYG,@,NWE,L 6-17,*,
164,2003,2003-10-19,6,32.147,NYG,,PHI,L 10-14,*,
165,2003,2003-10-26,7,32.154,NYG,@,MIN,W 29-17,*,
166,2003,2003-11-02,8,32.161,NYG,@,NYJ,W 31-28,*,
167,2003,2003-11-09,9,32.168,NYG,,ATL,L 7-27,*,
168,2003,2003-11-16,10,32.175,NYG,@,PHI,L 10-28,*,
169,2003,2003-11-24,11,32.183,NYG,@,TAM,L 13-19,*,
170,2003,2003-11-30,12,32.189,NYG,,BUF,L 7-24,*,1.5
171,2003,2003-12-07,13,32.196,NYG,,WAS,L 7-20,*,
172,2003,2003-12-14,14,32.203,NYG,@,NOR,L 7-45,*,
173,2003,2003-12-21,15,32.210,NYG,@,DAL,L 3-19,*,
174,2003,2003-12-28,16,32.217,NYG,,CAR,L 24-37,*,
