ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-12-20,15,23.140,MIN,,JAX,W 50-10,
2,2000,2000-09-03,1,25.032,MIN,,CHI,W 30-27,
3,2000,2000-10-01,4,25.060,MIN,@,DET,W 31-24,
4,2000,2000-10-09,5,25.068,MIN,,TAM,W 30-23,
5,2000,2000-10-15,6,25.074,MIN,@,CHI,W 28-16,
6,2000,2000-10-22,7,25.081,MIN,,BUF,W 31-27,
7,2000,2000-10-29,8,25.088,MIN,@,TAM,L 13-41,
8,2000,2000-11-06,9,25.096,MIN,@,GNB,L 20-26,
9,2000,2000-11-12,10,25.102,MIN,,ARI,W 31-14,
10,2000,2000-11-19,11,25.109,MIN,,CAR,W 31-17,
11,2000,2000-11-23,12,25.113,MIN,@,DAL,W 27-15,
12,2000,2000-11-30,13,25.120,MIN,,DET,W 24-17,
13,2000,2000-12-10,14,25.130,MIN,@,STL,L 29-40,
14,2000,2000-12-17,15,25.137,MIN,,GNB,L 28-33,
15,2000,2000-12-24,16,25.144,MIN,@,IND,L 10-31,
16,2001,2001-09-09,1,26.038,MIN,,CAR,L 13-24,*
17,2001,2001-09-23,2,26.052,MIN,@,CHI,L 10-17,*
18,2001,2001-09-30,3,26.059,MIN,,TAM,W 20-16,*
19,2001,2001-10-07,4,26.066,MIN,@,NOR,L 15-28,*
20,2001,2001-10-14,5,26.073,MIN,,DET,W 31-26,*
21,2001,2001-10-21,6,26.080,MIN,,GNB,W 35-13,*
22,2001,2001-10-28,7,26.087,MIN,@,TAM,L 14-41,*
23,2001,2001-11-11,8,26.101,MIN,@,PHI,L 17-48,*
24,2001,2001-11-19,9,26.109,MIN,,NYG,W 28-16,*
25,2001,2001-11-25,10,26.115,MIN,,CHI,L 6-13,*
26,2001,2001-12-02,11,26.122,MIN,@,PIT,L 16-21,*
27,2001,2001-12-09,12,26.129,MIN,,TEN,W 42-24,*
28,2001,2001-12-16,13,26.136,MIN,@,DET,L 24-27,*
29,2001,2001-12-23,14,26.143,MIN,,JAX,L 3-33,*
30,2001,2001-12-30,15,26.150,MIN,@,GNB,L 13-24,*
31,2001,2002-01-07,16,26.158,MIN,@,BAL,L 3-19,*
32,2002,2002-09-08,1,27.037,MIN,@,CHI,L 23-27,*
33,2002,2002-09-15,2,27.044,MIN,,BUF,L 39-45,*
34,2002,2002-09-22,3,27.051,MIN,,CAR,L 14-21,*
35,2002,2002-09-29,4,27.058,MIN,@,SEA,L 23-48,*
36,2002,2002-10-13,5,27.072,MIN,,DET,W 31-24,*
37,2002,2002-10-20,6,27.079,MIN,@,NYJ,L 7-20,*
38,2002,2002-10-27,7,27.086,MIN,,CHI,W 25-7,*
39,2002,2002-11-03,8,27.093,MIN,@,TAM,L 24-38,*
40,2002,2002-11-10,9,27.100,MIN,,NYG,L 20-27,*
41,2002,2002-11-17,10,27.107,MIN,,GNB,W 31-21,*
42,2002,2002-11-24,11,27.114,MIN,@,NWE,L 17-24,*
43,2002,2002-12-01,12,27.121,MIN,,ATL,L 24-30,*
44,2002,2002-12-08,13,27.128,MIN,@,GNB,L 22-26,*
45,2002,2002-12-15,14,27.135,MIN,@,NOR,W 32-31,*
46,2002,2002-12-21,15,27.141,MIN,,MIA,W 20-17,*
47,2002,2002-12-29,16,27.149,MIN,@,DET,W 38-36,*
48,2003,2003-09-07,1,28.036,MIN,@,GNB,W 30-25,*
49,2003,2003-09-14,2,28.043,MIN,,CHI,W 24-13,*
50,2003,2003-09-21,3,28.050,MIN,@,DET,W 23-13,*
51,2003,2003-09-28,4,28.057,MIN,,SFO,W 35-7,*
52,2003,2003-10-05,5,28.064,MIN,@,ATL,W 39-26,*
53,2003,2003-10-19,6,28.078,MIN,,DEN,W 28-20,*
54,2003,2003-10-26,7,28.085,MIN,,NYG,L 17-29,*
55,2003,2003-11-02,8,28.092,MIN,,GNB,L 27-30,*
56,2003,2003-11-09,9,28.099,MIN,@,SDG,L 28-42,*
57,2003,2003-11-16,10,28.106,MIN,@,OAK,L 18-28,*
58,2003,2003-11-23,11,28.113,MIN,,DET,W 24-14,*
59,2003,2003-11-30,12,28.120,MIN,@,STL,L 17-48,*
