ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2001,2001-12-23,14,24.123,DAL,@,ARI,L 10-17,,1,1,9,9.00,0,100.0%,9.00
2,2001,2001-12-30,15,24.130,DAL,,SFO,W 27-21,,,,,,,0.0%,
3,2001,2002-01-06,16,24.137,DAL,@,DET,L 10-15,,,,,,,0.0%,
