ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1998,1998-09-06,1,23.322,STL,,NOR,L 17-24,,,,,,,,,
2,1998,1998-09-13,2,23.329,STL,,MIN,L 31-38,,,,,,,,,
3,1998,1998-09-20,3,23.336,STL,@,BUF,W 34-33,,,,,,,,,
4,1998,1998-09-27,4,23.343,STL,,ARI,L 17-20,,,,,,,,,
5,1998,1998-10-11,5,23.357,STL,,NYJ,W 30-10,,0,0,0.5,,,0,0,0
6,1998,1998-10-18,6,23.364,STL,@,MIA,L 0-14,,,,,,,,,
7,1999,1999-11-21,10,25.033,STL,@,SFO,W 23-7,,,,,,,,,
8,1999,1999-11-28,11,25.040,STL,,NOR,W 43-12,,,,,,,,,
9,1999,1999-12-05,12,25.047,STL,@,CAR,W 34-21,,,,,,,,,
10,1999,1999-12-12,13,25.054,STL,@,NOR,W 30-14,,,,,,,,,
11,1999,1999-12-19,14,25.061,STL,,NYG,W 31-10,,,,,,,,,
12,1999,1999-12-26,15,25.068,STL,,CHI,W 34-12,,,,,,,,,
13,2000,2000-09-04,1,25.321,STL,,DEN,W 41-36,,,,,,,,,
14,2000,2000-09-24,4,25.341,STL,@,ATL,W 41-20,,0,0,0.5,,,0,0,0
15,2000,2000-10-01,5,25.348,STL,,SDG,W 57-31,,,,,,,,,
16,2000,2000-10-15,6,25.362,STL,,ATL,W 45-29,,,,,,,,,
17,2000,2000-10-22,7,26.003,STL,@,KAN,L 34-54,,0,0,2.0,,,0,0,0
18,2000,2000-10-29,8,26.010,STL,@,SFO,W 34-24,,,,,,,,,
19,2000,2000-11-05,9,26.017,STL,,CAR,L 24-27,,0,0,0.5,,,0,0,0
20,2000,2000-11-12,10,26.024,STL,@,NYG,W 38-24,,0,0,1.0,,,0,0,0
21,2000,2000-11-20,11,26.032,STL,,WAS,L 20-33,,,,,,,,,
22,2000,2000-11-26,12,26.038,STL,,NOR,L 24-31,,,,,,,,,
23,2000,2000-12-03,13,26.045,STL,@,CAR,L 3-16,,,,,,,,,
24,2000,2000-12-10,14,26.052,STL,,MIN,W 40-29,,0,0,1.0,,,0,0,0
25,2000,2000-12-18,15,26.060,STL,@,TAM,L 35-38,,,,,,,,,
26,2000,2000-12-24,16,26.066,STL,@,NOR,W 26-21,,,,,,,,,
27,2001,2001-09-09,1,26.325,STL,@,PHI,W 20-17,,0,0,1.0,,,0,0,0
28,2001,2001-09-23,2,26.339,STL,@,SFO,W 30-26,,,,,,,,,
29,2001,2001-09-30,3,26.346,STL,,MIA,W 42-10,,,,,,,,,
30,2001,2001-10-08,4,26.354,STL,@,DET,W 35-0,,0,0,3.0,,,0,0,0
31,2001,2001-10-14,5,26.360,STL,,NYG,W 15-14,,0,0,1.0,,,0,0,0
32,2001,2001-10-21,6,27.002,STL,@,NYJ,W 34-14,,0,0,1.0,,,0,0,0
33,2001,2001-10-28,7,27.009,STL,,NOR,L 31-34,,0,0,1.0,,,0,0,0
34,2001,2001-11-11,8,27.023,STL,,CAR,W 48-14,,0,0,1.0,,,0,0,0
35,2001,2001-11-18,9,27.030,STL,@,NWE,W 24-17,,0,0,1.0,,,0,0,0
36,2001,2001-12-17,13,27.059,STL,@,NOR,W 34-21,,0,0,1.5,,,0,0,0
37,2001,2001-12-23,14,27.065,STL,@,CAR,W 38-32,,,,,,,,,
38,2001,2001-12-30,15,27.072,STL,,IND,W 42-17,,0,0,2.0,,,0,0,0
39,2001,2002-01-06,16,27.079,STL,,ATL,W 31-13,,0,0,2.0,,,0,0,0
40,2002,2002-09-08,1,27.324,STL,@,DEN,L 16-23,,0,0,1.0,,,0,0,0
41,2002,2002-09-15,2,27.331,STL,,NYG,L 21-26,*,0,0,1.0,,,0,0,0
42,2002,2002-09-23,3,27.339,STL,@,TAM,L 14-26,*,0,0,1.0,,,0,0,0
43,2002,2002-09-29,4,27.345,STL,,DAL,L 10-13,*,0,0,1.0,,,0,0,0
44,2002,2002-10-06,5,27.352,STL,@,SFO,L 13-37,*,,,,,,,,
45,2002,2002-10-13,6,27.359,STL,,OAK,W 28-13,*,0,0,1.0,,,0,0,0
46,2002,2002-10-20,7,28.001,STL,,SEA,W 37-20,*,0,0,1.0,,,0,0,0
47,2002,2002-11-03,8,28.015,STL,@,ARI,W 27-14,*,0,0,1.0,,,0,0,0
48,2002,2002-11-10,9,28.022,STL,,SDG,W 28-24,*,,,,,,,,
49,2002,2002-11-18,10,28.030,STL,,CHI,W 21-16,*,,,,,,,,
50,2002,2002-11-24,11,28.036,STL,@,WAS,L 17-20,*,,,,,,,,
51,2002,2002-12-01,12,28.043,STL,@,PHI,L 3-10,*,0,0,1.0,,,0,0,0
52,2002,2002-12-08,13,28.050,STL,@,KAN,L 10-49,*,0,0,1.0,,,0,0,0
53,2002,2002-12-15,14,28.057,STL,,ARI,W 30-28,*,0,0,1.0,,,0,0,0
54,2002,2002-12-22,15,28.064,STL,@,SEA,L 10-30,*,,,,,,,,
55,2002,2002-12-30,16,28.072,STL,,SFO,W 31-20,*,0,0,2.0,,,0,0,0
56,2003,2003-09-07,1,28.323,STL,@,NYG,L 13-23,*,0,0,1.0,,,0,0,0
57,2003,2003-09-14,2,28.330,STL,,SFO,W 27-24,*,0,0,1.0,,,0,0,0
58,2003,2003-09-21,3,28.337,STL,@,SEA,L 23-24,*,0,0,2.0,,,0,0,0
