ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
26,2001,2001-12-23,14,25.195,DET,@,PIT,L 14-47,,,,,,,,
27,2001,2001-12-30,15,25.202,DET,,CHI,L 0-24,,,,,,,,
28,2001,2002-01-06,16,25.209,DET,,DAL,W 15-10,,,,,,,,
29,2002,2002-09-08,1,26.089,DET,@,MIA,L 21-49,,,,,,,,
30,2002,2002-09-15,2,26.096,DET,@,CAR,L 7-31,,,,,,,,
31,2002,2002-09-22,3,26.103,DET,,GNB,L 31-37,,,,,,,,
32,2002,2002-09-29,4,26.110,DET,,NOR,W 26-21,,,,,,,,
33,2002,2002-10-13,5,26.124,DET,@,MIN,L 24-31,,0,0,,0,1.0,,
34,2002,2002-10-20,6,26.131,DET,,CHI,W 23-20,,,,,,,,
35,2002,2002-10-27,7,26.138,DET,@,BUF,L 17-24,,,,,,,,
36,2002,2002-11-03,8,26.145,DET,,DAL,W 9-7,,,,,,,,
37,2002,2002-11-10,9,26.152,DET,@,GNB,L 14-40,,,,,,,,
38,2002,2002-11-17,10,26.159,DET,,NYJ,L 14-31,,,,,,,,
39,2003,2003-09-07,1,27.088,DET,,ARI,W 42-24,,0,0,,0,1.0,,
40,2003,2003-09-14,2,27.095,DET,@,GNB,L 6-31,,,,,,,,
41,2003,2003-09-21,3,27.102,DET,,MIN,L 13-23,,,,,,,,
42,2003,2003-09-28,4,27.109,DET,@,DEN,L 16-20,,,,,,,,
43,2003,2003-10-05,5,27.116,DET,@,SFO,L 17-24,,,,,,,,
44,2003,2003-10-19,6,27.130,DET,,DAL,L 7-38,,,,,,,,
45,2003,2003-10-26,7,27.137,DET,@,CHI,L 16-24,,,,,,,,
46,2003,2003-11-02,8,27.144,DET,,OAK,W 23-13,*,,,,,,,
47,2003,2003-11-09,9,27.151,DET,,CHI,W 12-10,,,,,,,,
48,2003,2003-11-16,10,27.158,DET,@,SEA,L 14-35,,,,,,,,
49,2003,2003-11-23,11,27.165,DET,@,MIN,L 14-24,,,,,,,,
50,2003,2003-12-21,15,27.193,DET,@,CAR,L 14-20,,,,,,,,
51,2003,2003-12-28,16,27.200,DET,,STL,W 30-20,*,,,,,,,
52,2004,2004-09-12,1,28.093,DET,@,CHI,W 20-16,,,,,,,,
53,2004,2004-09-19,2,28.100,DET,,HOU,W 28-16,,,,,,,,
54,2004,2004-09-26,3,28.107,DET,,PHI,L 13-30,,,,,,,,
55,2004,2004-10-10,4,28.121,DET,@,ATL,W 17-10,,0,0,,0,1.0,,
56,2004,2004-10-17,5,28.128,DET,,GNB,L 10-38,,,,,,,,
57,2004,2004-10-24,6,28.135,DET,@,NYG,W 28-13,,,,,,,,
58,2004,2004-10-31,7,28.142,DET,@,DAL,L 21-31,,,,,,,,
59,2004,2004-11-07,8,28.149,DET,,WAS,L 10-17,,,,,,,,
60,2004,2004-11-21,10,28.163,DET,@,MIN,L 19-22,,,,,,,,
61,2004,2004-11-25,11,28.167,DET,,IND,L 9-41,,,,,,,,
62,2004,2004-12-05,12,28.177,DET,,ARI,W 26-12,,,,,,,,
63,2004,2004-12-12,13,28.184,DET,@,GNB,L 13-16,,1,5,5.00,0,1.0,,
64,2004,2004-12-19,14,28.191,DET,,MIN,L 27-28,,,,,,,,
65,2004,2004-12-26,15,28.198,DET,,CHI,W 19-13,,0,0,,0,1.0,,
66,2004,2005-01-02,16,28.205,DET,@,TEN,L 19-24,,,,,,,,
67,2005,2005-09-11,1,29.092,DET,,GNB,W 17-3,,,,,,,,
68,2005,2005-09-18,2,29.099,DET,@,CHI,L 6-38,,,,,,,,
69,2005,2005-10-02,3,29.113,DET,@,TAM,L 13-17,,1,7,7.00,0,1.0,,
70,2005,2005-10-09,4,29.120,DET,,BAL,W 35-17,,,,,,,,
71,2005,2005-10-16,5,29.127,DET,,CAR,L 20-21,,,,,,,,
72,2005,2005-10-23,6,29.134,DET,@,CLE,W 13-10,,0,0,,0,2.0,,
73,2005,2005-10-30,7,29.141,DET,,CHI,L 13-19,,,,,,,,
74,2005,2005-11-06,8,29.148,DET,@,MIN,L 14-27,,,,,,,,
75,2005,2005-11-13,9,29.155,DET,,ARI,W 29-21,,,,,,,,
76,2005,2005-11-20,10,29.162,DET,@,DAL,L 7-20,,,,,,,,
77,2005,2005-11-24,11,29.166,DET,,ATL,L 7-27,,,,,,,,
78,2005,2005-12-04,12,29.176,DET,,MIN,L 16-21,,,,,,,,
79,2005,2005-12-11,13,29.183,DET,@,GNB,L 13-16,,,,,,,,
80,2005,2005-12-18,14,29.190,DET,,CIN,L 17-41,,,,,,,,
81,2005,2005-12-24,15,29.196,DET,@,NOR,W 13-12,,,,,,,,
82,2005,2006-01-01,16,29.204,DET,@,PIT,L 21-35,,,,,,,,
83,2006,2006-09-10,1,30.091,DET,,SEA,L 6-9,,,,,,,,
84,2006,2006-09-17,2,30.098,DET,@,CHI,L 7-34,,,,,,,,
85,2006,2006-10-08,5,30.119,DET,@,MIN,L 17-26,,,,,,,,
86,2006,2006-10-15,6,30.126,DET,,BUF,W 20-17,,,,,,,,
87,2006,2006-10-22,7,30.133,DET,@,NYJ,L 24-31,,,,,,,,
88,2006,2006-11-05,8,30.147,DET,,ATL,W 30-14,*,,,,,,,
89,2006,2006-11-12,9,30.154,DET,,SFO,L 13-19,*,,,,,,,
90,2006,2006-11-19,10,30.161,DET,@,ARI,L 10-17,*,,,,,,,
91,2006,2006-11-23,11,30.165,DET,,MIA,L 10-27,*,,,,,,,
92,2006,2006-12-03,12,30.175,DET,@,NWE,L 21-28,*,,,,,,,
93,2006,2006-12-10,13,30.182,DET,,MIN,L 20-30,*,,,,,,,
94,2006,2006-12-17,14,30.189,DET,@,GNB,L 9-17,*,,,,,,,
95,2006,2006-12-24,15,30.196,DET,,CHI,L 21-26,*,,,,,,,
96,2006,2006-12-31,16,30.203,DET,@,DAL,W 39-31,*,,,,,,,
97,2007,2007-09-23,3,31.104,DET,@,PHI,L 21-56,,,,,,,,
98,2007,2007-09-30,4,31.111,DET,,CHI,W 37-27,,0,0,,0,3.0,,
99,2007,2007-10-07,5,31.118,DET,@,WAS,L 3-34,,,,,,,,
100,2007,2007-10-21,6,31.132,DET,,TAM,W 23-16,,,,,,,,
101,2007,2007-10-28,7,31.139,DET,@,CHI,W 16-7,*,,,,,,,
102,2007,2007-11-04,8,31.146,DET,,DEN,W 44-7,*,,,,,,,
103,2007,2007-11-11,9,31.153,DET,@,ARI,L 21-31,*,0,0,,0,1.0,,
104,2007,2007-11-18,10,31.160,DET,,NYG,L 10-16,*,,,,,,,
105,2007,2007-11-22,11,31.164,DET,,GNB,L 26-37,*,,,,,,,
106,2007,2007-12-02,12,31.174,DET,@,MIN,L 10-42,*,0,0,,0,1.0,,
107,2007,2007-12-09,13,31.181,DET,,DAL,L 27-28,*,0,0,,0,1.0,,
108,2007,2007-12-16,14,31.188,DET,@,SDG,L 14-51,*,,,,,,,
109,2007,2007-12-23,15,31.195,DET,,KAN,W 25-20,*,,,,,,,
110,2007,2007-12-30,16,31.202,DET,@,GNB,L 13-34,*,0,0,,0,0.5,,
111,2008,2008-09-07,1,32.088,DET,@,ATL,L 21-34,*,0,0,,0,0.0,3,0
112,2008,2008-09-14,2,32.095,DET,,GNB,L 25-48,*,0,0,,0,0.0,0,1
113,2008,2008-09-21,3,32.102,DET,@,SFO,L 13-31,*,0,0,,0,0.0,3,0
114,2008,2008-10-05,4,32.116,DET,,CHI,L 7-34,*,0,0,,0,1.0,3,0
115,2008,2008-10-12,5,32.123,DET,@,MIN,L 10-12,*,0,0,,0,1.0,3,3
116,2008,2008-10-19,6,32.130,DET,@,HOU,L 21-28,*,0,0,,0,0.0,2,1
117,2008,2008-10-26,7,32.137,DET,,WAS,L 17-25,*,0,0,,0,0.0,3,1
118,2008,2008-11-02,8,32.144,DET,@,CHI,L 23-27,*,0,0,,0,0.0,4,0
119,2008,2008-11-09,9,32.151,DET,,JAX,L 14-38,*,0,0,,0,0.0,0,1
120,2008,2008-11-23,11,32.165,DET,,TAM,L 20-38,*,0,0,,0,0.0,0,1
