ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
36,1972,1972-11-23,11,24.011,DAL,,SFO,L 10-31,1,29,29.00,0,2,2,1.00,0,0,0,0,0,0
37,1972,1972-12-03,12,24.021,DAL,@,STL,W 27-6,2,54,27.00,0,2,1,0.50,0,0,0,0,0,0
38,1972,1972-12-09,13,24.027,DAL,,WAS,W 34-24,4,86,21.50,0,1,3,3.00,0,0,0,0,0,0
39,1972,1972-12-17,14,24.035,DAL,,NYG,L 3-23,5,114,22.80,0,1,0,0.00,0,0,0,0,0,0
40,1973,1973-09-16,1,24.308,DAL,@,CHI,W 20-17,0,0,,0,1,12,12.00,0,0,0,0,0,0
41,1973,1973-09-24,2,24.316,DAL,,NOR,W 40-3,0,0,,0,1,8,8.00,0,0,0,0,0,0
42,1973,1973-09-30,3,24.322,DAL,,STL,W 45-10,0,0,,0,1,0,0.00,0,0,0,1,5,0
43,1973,1973-10-08,4,24.330,DAL,@,WAS,L 7-14,,,,,,,,,,,,,
44,1973,1973-10-14,5,24.336,DAL,@,RAM,L 31-37,,,,,,,,,,,,,
45,1973,1973-10-21,6,24.343,DAL,,NYG,W 45-28,,,,,,,,,,,,,
46,1973,1973-10-28,7,24.350,DAL,@,PHI,L 16-30,,,,,,,,,,,,,
47,1973,1973-11-04,8,24.357,DAL,,CIN,W 38-10,1,30,30.00,0,0,0,,0,0,0,0,0,0
48,1973,1973-11-11,9,24.364,DAL,@,NYG,W 23-10,,,,,,,,,,,,,
49,1973,1973-11-18,10,25.006,DAL,,PHI,W 31-10,,,,,,,,,,,,,
50,1973,1973-11-22,11,25.010,DAL,,MIA,L 7-14,2,46,23.00,0,0,0,,0,0,0,0,0,0
51,1973,1973-12-02,12,25.020,DAL,@,DEN,W 22-10,,,,,,,,,,,,,
52,1973,1973-12-09,13,25.027,DAL,,WAS,W 27-7,1,15,15.00,0,0,0,,0,0,0,0,0,0
53,1973,1973-12-16,14,25.034,DAL,@,STL,W 30-3,2,57,28.50,0,0,0,,0,0,0,1,4,0
54,1974,1974-09-15,1,25.307,DAL,@,ATL,W 24-0,0,0,,0,3,23,7.67,0,0,0,0,0,0
55,1974,1974-09-23,2,25.315,DAL,@,PHI,L 10-13,0,0,,0,1,10,10.00,0,0,0,0,0,0
56,1974,1974-09-29,3,25.321,DAL,,NYG,L 6-14,0,0,,0,2,16,8.00,0,0,0,0,0,0
57,1974,1974-10-06,4,25.328,DAL,,MIN,L 21-23,0,0,,0,4,24,6.00,0,0,0,0,0,0
58,1974,1974-10-13,5,25.335,DAL,@,STL,L 28-31,0,0,,0,2,4,2.00,0,0,0,0,0,0
59,1974,1974-10-20,6,25.342,DAL,,PHI,W 31-24,0,0,,0,1,8,8.00,0,0,0,1,0,0
60,1974,1974-10-27,7,25.349,DAL,@,NYG,W 21-7,0,0,,0,1,19,19.00,0,0,0,1,8,0
61,1974,1974-11-03,8,25.356,DAL,,STL,W 17-14,0,0,,0,3,25,8.33,0,0,0,0,0,0
62,1974,1974-11-10,9,25.363,DAL,,SFO,W 20-14,0,0,,0,2,24,12.00,0,0,0,0,0,0
63,1974,1974-11-17,10,26.005,DAL,@,WAS,L 21-28,0,0,,0,4,25,6.25,0,0,0,0,0,0
64,1974,1974-11-24,11,26.012,DAL,@,HOU,W 10-0,0,0,,0,1,12,12.00,0,0,0,1,0,0
65,1974,1974-11-28,12,26.016,DAL,,WAS,W 24-23,,,,,,,,,,,,,
66,1974,1974-12-07,13,26.025,DAL,,CLE,W 41-17,0,0,,0,1,3,3.00,0,0,0,0,0,0
67,1974,1974-12-14,14,26.032,DAL,@,OAK,L 23-27,1,14,14.00,0,1,0,0.00,0,0,0,0,0,0
68,1975,1975-09-21,1,26.313,DAL,,RAM,W 18-7,,,,,,,,,,,,,
69,1975,1975-09-28,2,26.320,DAL,,STL,W 37-31,,,,,,,,,,,,,
70,1975,1975-10-06,3,26.328,DAL,@,DET,W 36-10,,,,,,,,,,,,,
71,1975,1975-10-12,4,26.334,DAL,@,NYG,W 13-7,,,,,,,,,,,,,
72,1975,1975-10-19,5,26.341,DAL,,GNB,L 17-19,,,,,,,,,,,,,
73,1975,1975-10-26,6,26.348,DAL,@,PHI,W 20-17,,,,,,,,,,,,,
74,1975,1975-11-02,7,26.355,DAL,@,WAS,L 24-30,0,0,,0,0,0,,0,1,6,2,54,1
75,1975,1975-11-10,8,26.363,DAL,,KAN,L 31-34,,,,,,,,,,,,,
76,1975,1975-11-16,9,27.004,DAL,@,NWE,W 34-31,0,0,,0,0,0,,0,0,0,1,4,0
77,1975,1975-11-23,10,27.011,DAL,,PHI,W 27-17,,,,,,,,,,,,,
78,1975,1975-11-30,11,27.018,DAL,,NYG,W 14-3,,,,,,,,,,,,,
79,1975,1975-12-07,12,27.025,DAL,@,STL,L 17-31,,,,,,,,,,,,,
80,1975,1975-12-13,13,27.031,DAL,,WAS,W 31-10,,,,,,,,,,,,,
81,1975,1975-12-21,14,27.039,DAL,@,NYJ,W 31-21,,,,,,,,,,,,,
82,1976,1976-09-12,1,27.305,DAL,,PHI,W 27-7,,,,,,,,,,,,,
83,1976,1976-09-19,2,27.312,DAL,@,NOR,W 24-6,,,,,,,,,,,,,
84,1976,1976-09-26,3,27.319,DAL,,BAL,W 30-27,,,,,,,,,,,,,
85,1976,1976-10-03,4,27.326,DAL,@,SEA,W 28-13,,,,,,,,,,,,,
86,1976,1976-10-10,5,27.333,DAL,@,NYG,W 24-14,0,0,,0,0,0,,0,0,0,1,0,0
87,1976,1976-10-17,6,27.340,DAL,@,STL,L 17-21,0,0,,0,0,0,,0,0,0,1,3,0
88,1976,1976-10-24,7,27.347,DAL,,CHI,W 31-21,,,,,,,,,,,,,
89,1976,1976-10-31,8,27.354,DAL,@,WAS,W 20-7,,,,,,,,,,,,,
90,1976,1976-11-07,9,27.361,DAL,,NYG,W 9-3,,,,,,,,,,,,,
91,1976,1976-11-15,10,28.003,DAL,,BUF,W 17-10,,,,,,,,,,,,,
92,1976,1976-11-21,11,28.009,DAL,@,ATL,L 10-17,0,0,,0,0,0,,0,0,0,1,29,0
93,1976,1976-11-25,12,28.013,DAL,,STL,W 19-14,,,,,,,,,,,,,
94,1976,1976-12-05,13,28.023,DAL,@,PHI,W 26-7,,,,,,,,,,,,,
95,1976,1976-12-12,14,28.030,DAL,,WAS,L 14-27,,,,,,,,,,,,,
96,1977,1977-09-18,1,28.310,DAL,@,MIN,W 16-10,0,0,,0,0,0,,0,0,0,2,0,0
97,1977,1977-09-25,2,28.317,DAL,,NYG,W 41-21,,,,,,,,,,,,,
98,1977,1977-10-02,3,28.324,DAL,,TAM,W 23-7,,,,,,,,,,,,,
99,1977,1977-10-09,4,28.331,DAL,@,STL,W 30-24,0,0,,0,0,0,,0,0,0,1,7,0
100,1977,1977-10-16,5,28.338,DAL,,WAS,W 34-16,,,,,,,,,,,,,
101,1977,1977-10-23,6,28.345,DAL,@,PHI,W 16-10,0,0,,0,0,0,,0,0,0,1,0,0
102,1977,1977-10-30,7,28.352,DAL,,DET,W 37-0,,,,,,,,,,,,,
103,1977,1977-11-06,8,28.359,DAL,@,NYG,W 24-10,0,0,,0,0,0,,0,0,0,1,0,0
104,1977,1977-11-14,9,29.002,DAL,,STL,L 17-24,,,,,,,,,,,,,
105,1977,1977-11-20,10,29.008,DAL,@,PIT,L 13-28,,,,,,,,,,,,,
106,1977,1977-11-27,11,29.015,DAL,@,WAS,W 14-7,,,,,,,,,,,,,
107,1977,1977-12-04,12,29.022,DAL,,PHI,W 24-14,0,0,,0,1,-2,-2.00,0,0,0,0,0,0
108,1977,1977-12-12,13,29.030,DAL,@,SFO,W 42-35,,,,,,,,,,,,,
109,1977,1977-12-18,14,29.036,DAL,,DEN,W 14-6,,,,,,,,,,,,,
110,1978,1978-09-04,1,29.296,DAL,,BAL,W 38-0,0,0,,0,0,0,,0,0,0,1,2,0
111,1978,1978-09-10,2,29.302,DAL,@,NYG,W 34-24,,,,,,,,,,,,,
112,1978,1978-09-17,3,29.309,DAL,@,RAM,L 14-27,0,0,,0,0,0,,0,0,0,1,1,0
113,1978,1978-09-24,4,29.316,DAL,,STL,W 21-12,,,,,,,,,,,,,
114,1978,1978-10-02,5,29.324,DAL,@,WAS,L 5-9,,,,,,,,,,,,,
115,1978,1978-10-08,6,29.330,DAL,,NYG,W 24-3,,,,,,,,,,,,,
116,1978,1978-10-15,7,29.337,DAL,@,STL,W 24-21,0,0,,0,0,0,,0,0,0,1,0,0
117,1978,1978-10-22,8,29.344,DAL,,PHI,W 14-7,,,,,,,,,,,,,
118,1978,1978-10-26,9,29.348,DAL,,MIN,L 10-21,,,,,,,,,,,,,
119,1978,1978-11-05,10,29.358,DAL,@,MIA,L 16-23,,,,,,,,,,,,,
120,1978,1978-11-12,11,30.000,DAL,@,GNB,W 42-14,,,,,,,,,,,,,
121,1978,1978-11-19,12,30.007,DAL,,NOR,W 27-7,,,,,,,,,,,,,
122,1978,1978-11-23,13,30.011,DAL,,WAS,W 37-10,,,,,,,,,,,,,
123,1978,1978-12-03,14,30.021,DAL,,NWE,W 17-10,,,,,,,,,,,,,
124,1978,1978-12-10,15,30.028,DAL,@,PHI,W 31-13,0,0,,0,0,0,,0,0,0,1,23,0
125,1978,1978-12-17,16,30.035,DAL,@,NYJ,W 30-7,,,,,,,,,,,,,
126,1979,1979-09-02,1,30.294,DAL,@,STL,W 22-21,,,,,,,,,,,,,
127,1979,1979-09-09,2,30.301,DAL,@,SFO,W 21-13,,,,,,,,,,,,,
128,1979,1979-09-16,3,30.308,DAL,,CHI,W 24-20,,,,,,,,,,,,,
129,1979,1979-09-24,4,30.316,DAL,@,CLE,L 7-26,,,,,,,,,,,,,
130,1979,1979-09-30,5,30.322,DAL,,CIN,W 38-13,,,,,,,,,,,,,
131,1979,1979-10-07,6,30.329,DAL,@,MIN,W 36-20,,,,,,,,,,,,,
132,1979,1979-10-14,7,30.336,DAL,,RAM,W 30-6,,,,,,,,,,,,,
133,1979,1979-10-21,8,30.343,DAL,,STL,W 22-13,,,,,,,,,,,,,
134,1979,1979-10-28,9,30.350,DAL,@,PIT,L 3-14,,,,,,,,,,,,,
135,1979,1979-11-04,10,30.357,DAL,@,NYG,W 16-14,0,0,,0,0,0,,0,0,0,1,15,0
136,1979,1979-11-12,11,31.000,DAL,,PHI,L 21-31,,,,,,,,,,,,,
137,1979,1979-11-18,12,31.006,DAL,@,WAS,L 20-34,,,,,,,,,,,,,
138,1979,1979-11-22,13,31.010,DAL,,HOU,L 24-30,,,,,,,,,,,,,
139,1979,1979-12-02,14,31.020,DAL,,NYG,W 28-7,0,0,,0,0,0,,0,0,0,1,20,0
140,1979,1979-12-08,15,31.026,DAL,@,PHI,W 24-17,,,,,,,,,,,,,
141,1979,1979-12-16,16,31.034,DAL,,WAS,W 35-34,,,,,,,,,,,,,
