ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
42,1979,1979-11-26,13,24.317,SEA,,NYJ,W 30-7,,,,,,,
43,1979,1979-12-02,14,24.323,SEA,@,KAN,L 21-37,,,,,,,
44,1979,1979-12-08,15,24.329,SEA,,DEN,W 28-23,,,,,,,
45,1979,1979-12-16,16,24.337,SEA,@,OAK,W 29-24,,,,,,,
46,1981,1981-09-06,1,26.236,SEA,@,CIN,L 21-27,0,0,,0,,,
47,1981,1981-09-13,2,26.243,SEA,,DEN,W 13-10,0,0,,0,,,
48,1981,1981-09-20,3,26.250,SEA,@,OAK,L 10-20,1,21,21.00,0,0,0,0
49,1981,1981-09-27,4,26.257,SEA,,KAN,L 14-20,0,0,,0,,,
50,1981,1981-10-04,5,26.264,SEA,@,SDG,L 10-24,1,21,21.00,0,0,0,0
51,1981,1981-10-18,7,26.278,WAS,@,MIA,L 10-13,0,0,,0,,,
52,1981,1981-10-25,8,26.285,WAS,,NWE,W 24-22,0,0,,0,,,
53,1981,1981-11-01,9,26.292,WAS,,STL,W 42-21,0,0,,0,,,
54,1981,1981-11-08,10,26.299,WAS,,DET,W 33-31,1,18,18.00,0,0,0,0
55,1981,1981-11-15,11,26.306,WAS,@,NYG,W 30-27,0,0,,0,,,
56,1981,1981-11-22,12,26.313,WAS,@,DAL,L 10-24,0,0,,0,,,
57,1981,1981-11-29,13,26.320,WAS,@,BUF,L 14-21,0,0,,0,,,
58,1981,1981-12-06,14,26.327,WAS,,PHI,W 15-13,0,0,,0,,,
59,1981,1981-12-13,15,26.334,WAS,,BAL,W 38-14,0,0,,0,,,
60,1981,1981-12-20,16,26.341,WAS,@,RAM,W 30-7,0,0,,0,,,
61,1982,1982-09-12,1,27.242,WAS,@,PHI,W 37-34,,,,,,,
62,1982,1982-09-19,2,27.249,WAS,@,TAM,W 21-13,,,,,,,
63,1982,1982-11-21,3,27.312,WAS,@,NYG,W 27-17,,,,,,,
64,1982,1982-11-28,4,27.319,WAS,,PHI,W 13-9,,,,,,,
65,1982,1982-12-05,5,27.326,WAS,,DAL,L 10-24,,,,,,,
66,1982,1982-12-12,6,27.333,WAS,@,STL,W 12-7,,,,,,,
67,1982,1982-12-19,7,27.340,WAS,,NYG,W 15-14,,,,,,,
68,1983,1983-09-05,1,28.235,WAS,,DAL,L 30-31,0,0,,0,,,
69,1983,1983-09-11,2,28.241,WAS,@,PHI,W 23-13,0,0,,0,,,
70,1983,1983-09-18,3,28.248,WAS,,KAN,W 27-12,0,0,,0,,,
71,1983,1983-09-25,4,28.255,WAS,@,SEA,W 27-17,0,0,,0,,,
72,1983,1983-10-02,5,28.262,WAS,,RAI,W 37-35,0,0,,0,,,
73,1983,1983-10-09,6,28.269,WAS,@,STL,W 38-14,0,0,,0,,,
74,1983,1983-10-17,7,28.277,WAS,@,GNB,L 47-48,1,17,17.00,0,0,0,0
75,1983,1983-10-23,8,28.283,WAS,,DET,W 38-17,0,0,,0,,,
76,1983,1983-10-31,9,28.291,WAS,@,SDG,W 27-24,0,0,,0,,,
77,1983,1983-11-06,10,28.297,WAS,,STL,W 45-7,0,0,,0,,,
78,1983,1983-11-13,11,28.304,WAS,@,NYG,W 33-17,0,0,,0,,,
79,1983,1983-11-20,12,28.311,WAS,@,RAM,W 42-20,0,0,,0,,,
80,1983,1983-11-27,13,28.318,WAS,,PHI,W 28-24,0,0,,0,,,
81,1983,1983-12-04,14,28.325,WAS,,ATL,W 37-21,0,0,,0,,,
82,1983,1983-12-11,15,28.332,WAS,@,DAL,W 31-10,0,0,,0,,,
83,1983,1983-12-17,16,28.338,WAS,,NYG,W 31-22,0,0,,0,,,
84,1984,1984-11-29,14,29.321,WAS,@,MIN,W 31-17,,,,,,,
85,1984,1984-12-09,15,29.331,WAS,@,DAL,W 30-28,,,,,,,
86,1984,1984-12-16,16,29.338,WAS,,STL,W 29-27,,,,,,,
87,1985,1985-09-09,1,30.239,WAS,@,DAL,L 14-44,,,,,,,
88,1985,1985-09-15,2,30.245,WAS,,HOU,W 16-13,,,,,,,
89,1985,1985-09-22,3,30.252,WAS,,PHI,L 6-19,,,,,,,
90,1985,1985-09-29,4,30.259,WAS,@,CHI,L 10-45,,,,,,,
