ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1987,1987-09-13,1,22.280,MIN,,DET,W 34-19,0,0,,0,0,0,,0,,,,,0,
2,1987,1987-09-20,2,22.287,MIN,@,RAM,W 21-16,1,1,1.00,0,0,0,,0,0,0,,0,0,0
3,1987,1987-10-26,6,22.323,MIN,,DEN,W 34-27,0,0,,0,0,0,,0,,,,,0,
4,1987,1987-11-01,7,22.329,MIN,@,SEA,L 17-28,7,42,6.00,0,1,-3,-3.00,0,0,0,,0,0,0
5,1987,1987-11-08,8,22.336,MIN,,RAI,W 31-20,1,2,2.00,0,0,0,,0,0,0,,0,0,0
6,1987,1987-11-15,9,22.343,MIN,,TAM,W 23-17,9,40,4.44,1,1,2,2.00,0,0,0,,0,1,6
7,1987,1987-11-22,10,22.350,MIN,,ATL,W 24-13,9,44,4.89,0,2,13,6.50,0,0,0,,0,0,0
8,1987,1987-11-26,11,22.354,MIN,@,DAL,W 44-38,10,31,3.10,1,0,0,,0,0,0,,0,1,6
9,1987,1987-12-06,12,22.364,MIN,,CHI,L 24-30,3,3,1.00,0,1,8,8.00,0,0,0,,0,0,0
10,1987,1987-12-13,13,23.006,MIN,@,GNB,L 10-16,2,11,5.50,0,0,0,,0,0,0,,0,0,0
11,1987,1987-12-20,14,23.013,MIN,@,DET,W 17-14,0,0,,0,2,7,3.50,0,0,0,,0,0,0
12,1988,1988-09-04,1,23.272,MIN,@,BUF,L 10-13,8,28,3.50,0,2,27,13.50,0,0,0,,0,0,0
13,1988,1988-09-11,2,23.279,MIN,,NWE,W 36-6,7,20,2.86,0,1,23,23.00,0,0,0,,0,0,0
14,1988,1988-09-18,3,23.286,MIN,@,CHI,W 31-7,4,19,4.75,0,1,9,9.00,0,0,0,,0,0,0
15,1988,1988-09-25,4,23.293,MIN,,PHI,W 23-21,3,11,3.67,0,1,23,23.00,0,0,0,,0,0,0
16,1988,1988-10-02,5,23.300,MIN,@,MIA,L 7-24,1,4,4.00,0,2,20,10.00,0,0,0,,0,0,0
17,1988,1988-10-09,6,23.307,MIN,,TAM,W 14-13,0,0,,0,1,12,12.00,0,0,0,,0,0,0
18,1988,1988-10-16,7,23.314,MIN,,GNB,L 14-34,4,13,3.25,0,1,16,16.00,0,0,0,,0,0,0
19,1988,1988-10-23,8,23.321,MIN,@,TAM,W 49-20,7,37,5.29,1,2,26,13.00,0,0,0,,0,1,6
20,1988,1988-10-30,9,23.328,MIN,@,SFO,L 21-24,6,35,5.83,1,2,20,10.00,0,0,0,,0,1,6
21,1988,1988-11-06,10,23.335,MIN,,DET,W 44-17,6,48,8.00,1,0,0,,0,0,0,,0,1,6
22,1988,1988-11-13,11,23.342,MIN,@,DAL,W 43-3,5,19,3.80,0,0,0,,0,0,0,,0,0,0
23,1988,1988-11-20,12,23.349,MIN,,IND,W 12-3,4,37,9.25,0,2,48,24.00,0,0,0,,0,0,0
24,1988,1988-12-19,16,24.012,MIN,,CHI,W 28-27,0,0,,0,0,0,,0,,,,,0,
25,1989,1989-09-10,1,24.277,MIN,,HOU,W 38-7,9,37,4.11,2,1,6,6.00,0,0,0,,0,2,12
26,1989,1989-09-17,2,24.284,MIN,@,CHI,L 7-38,3,12,4.00,0,2,22,11.00,0,1,12,12.00,0,0,0
27,1989,1989-09-24,3,24.291,MIN,@,PIT,L 14-27,5,35,7.00,0,1,22,22.00,0,0,0,,0,0,0
28,1989,1989-10-01,4,24.298,MIN,,TAM,W 17-3,14,38,2.71,0,2,6,3.00,0,0,0,,0,0,0
29,1989,1989-10-08,5,24.305,MIN,,DET,W 24-17,9,35,3.89,0,1,9,9.00,0,0,0,,0,0,0
30,1989,1989-10-15,6,24.312,MIN,,GNB,W 26-14,6,25,4.17,1,1,8,8.00,1,0,0,,0,2,12
31,1989,1989-10-22,7,24.319,MIN,@,DET,W 20-7,5,19,3.80,0,2,18,9.00,0,0,0,,0,0,0
32,1989,1989-10-30,8,24.327,MIN,@,NYG,L 14-24,7,24,3.43,1,3,23,7.67,0,0,0,,0,1,6
33,1989,1989-11-05,9,24.333,MIN,,RAM,W 23-21,4,7,1.75,0,2,7,3.50,0,0,0,,0,0,0
34,1989,1989-11-12,10,24.340,MIN,@,TAM,W 24-10,13,55,4.23,0,1,7,7.00,0,0,0,,0,0,0
35,1989,1989-11-19,11,24.347,MIN,@,PHI,L 9-10,11,36,3.27,0,3,28,9.33,0,0,0,,0,0,0
36,1989,1989-11-26,12,24.354,MIN,@,GNB,L 19-20,8,21,2.63,0,2,11,5.50,0,0,0,,0,0,0
37,1989,1989-12-03,13,24.361,MIN,,CHI,W 27-16,12,53,4.42,0,2,15,7.50,0,0,0,,0,0,0
38,1989,1989-12-10,14,25.003,MIN,,ATL,W 43-17,17,89,5.24,0,1,18,18.00,0,0,0,,0,0,0
39,1989,1989-12-17,15,25.010,MIN,@,CLE,L 17-23,11,40,3.64,0,1,3,3.00,0,0,0,,0,0,0
40,1989,1989-12-25,16,25.018,MIN,,CIN,W 29-21,17,62,3.65,0,5,51,10.20,1,0,0,,0,1,6
41,1990,1990-09-09,1,25.276,MIN,@,KAN,L 21-24,6,48,8.00,0,0,0,,0,0,0,,0,0,0
42,1990,1990-09-16,2,25.283,MIN,,NOR,W 32-3,2,8,4.00,0,0,0,,0,0,0,,0,0,0
43,1990,1990-09-23,3,25.290,MIN,@,CHI,L 16-19,4,24,6.00,0,1,9,9.00,0,0,0,,0,0,0
44,1990,1990-09-30,4,25.297,MIN,,TAM,L 20-23,18,97,5.39,0,1,2,2.00,0,0,0,,0,0,0
45,1990,1990-10-07,5,25.304,MIN,,DET,L 27-34,11,54,4.91,0,4,21,5.25,0,0,0,,0,0,0
46,1990,1990-10-15,6,25.312,MIN,@,PHI,L 24-32,11,15,1.36,1,2,6,3.00,0,0,0,,0,1,6
47,1990,1990-10-28,7,25.325,MIN,@,GNB,L 10-24,9,25,2.78,0,3,14,4.67,0,0,0,,0,0,0
48,1990,1990-11-04,8,25.332,MIN,,DEN,W 27-22,10,47,4.70,1,0,0,,0,0,0,,0,1,6
49,1990,1990-11-11,9,25.339,MIN,@,DET,W 17-7,12,44,3.67,0,3,32,10.67,0,0,0,,0,0,0
50,1990,1990-12-09,13,26.002,MIN,@,NYG,L 15-23,1,4,4.00,0,1,4,4.00,0,0,0,,0,0,0
