ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-05,3,24.175,NYG,,SFO,L 21-41,2.0
2,1987,1987-10-11,4,24.181,NYG,,WAS,L 12-38,
3,1987,1987-10-18,5,24.188,NYG,@,BUF,L 3-6,
