ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
25,1995,1995-11-05,9,22.237,CIN,,OAK,L 17-20,,0,0,1.0,0,0,0
26,1995,1995-11-12,10,22.244,CIN,@,HOU,W 32-25,,,,,,,
27,1995,1995-11-19,11,22.251,CIN,,PIT,L 31-49,,,,,,,
28,1995,1995-11-26,12,22.258,CIN,@,JAX,W 17-13,,0,0,2.0,0,0,0
29,1995,1995-12-03,13,22.265,CIN,@,GNB,L 10-24,,,,,,,
30,1995,1995-12-10,14,22.272,CIN,,CHI,W 16-10,,,,,,,
31,1996,1996-09-01,1,23.172,CIN,@,STL,L 16-26,,0,0,1.0,0,0,0
32,1996,1996-09-08,2,23.179,CIN,@,SDG,L 14-27,,0,0,1.0,0,0,0
33,1996,1996-09-15,3,23.186,CIN,,NOR,W 30-15,,0,0,1.0,0,0,0
34,1996,1996-09-29,4,23.200,CIN,,DEN,L 10-14,,0,0,1.0,0,0,0
35,1996,1996-10-06,5,23.207,CIN,,HOU,L 27-30,,0,0,1.0,0,0,0
36,1996,1996-10-13,6,23.214,CIN,@,PIT,L 10-20,,,,,,,
37,1996,1996-10-20,7,23.221,CIN,@,SFO,L 21-28,,,,,,,
38,1996,1996-10-27,8,23.228,CIN,,JAX,W 28-21,,0,0,1.0,0,0,0
39,1996,1996-11-03,9,23.235,SDG,@,IND,W 26-19,,,,,,,
40,1996,1996-11-03,9,23.235,CIN,@,BAL,W 24-21,,0,0,0.0,1,7,0
41,1996,1996-11-10,10,23.242,CIN,,PIT,W 34-24,,,,,,,
42,1996,1996-11-17,11,23.249,CIN,@,BUF,L 17-31,,,,,,,
43,1996,1996-11-24,12,23.256,CIN,,ATL,W 41-31,,,,,,,
44,1996,1996-12-01,13,23.263,CIN,@,JAX,L 27-30,,,,,,,
45,1996,1996-12-15,15,23.277,CIN,@,HOU,W 21-13,,,,,,,
46,1996,1996-12-22,16,23.284,CIN,,IND,W 31-24,,0,0,0.5,0,0,0
47,1997,1997-08-31,1,24.171,CIN,,ARI,W 24-21,,,,,,,
48,1997,1997-09-07,2,24.178,CIN,@,BAL,L 10-23,,0,0,1.0,0,0,0
49,1997,1997-09-07,2,24.178,NWE,@,IND,W 31-6,,,,,,,
50,1997,1997-09-21,3,24.192,CIN,@,DEN,L 20-38,,,,,,,
51,1997,1997-09-28,4,24.199,CIN,,NYJ,L 14-31,,,,,,,
52,1997,1997-10-05,5,24.206,CIN,@,JAX,L 13-21,,0,0,2.0,0,0,0
53,1997,1997-10-12,6,24.213,CIN,@,TEN,L 7-30,,,,,,,
54,1997,1997-10-19,7,24.220,CIN,,PIT,L 10-26,,,,,,,
55,1997,1997-10-26,8,24.227,CIN,@,NYG,L 27-29,,,,,,,
56,1997,1997-11-02,9,24.234,CIN,,SDG,W 38-31,,,,,,,
57,1997,1997-11-09,10,24.241,CIN,@,IND,W 28-13,,0,0,1.0,0,0,0
58,1997,1997-11-16,11,24.248,CIN,@,PIT,L 3-20,,,,,,,
59,1997,1997-11-23,12,24.255,CIN,,JAX,W 31-26,,,,,,,
60,1997,1997-11-30,13,24.262,CIN,@,PHI,L 42-44,,0,0,1.0,0,0,0
61,1997,1997-12-04,14,24.266,CIN,,TEN,W 41-14,,,,,,,
62,1997,1997-12-21,16,24.283,MIN,,IND,W 39-28,,,,,,,
63,1998,1998-09-06,1,25.177,WAS,@,NYG,L 24-31,,,,,,,
64,1998,1998-09-14,2,25.185,WAS,,SFO,L 10-45,,0,0,1.0,0,0,0
65,1998,1998-09-20,3,25.191,WAS,@,SEA,L 14-24,,0,0,0.5,0,0,0
66,1998,1998-09-27,4,25.198,WAS,,DEN,L 16-38,,,,,,,
67,1998,1998-10-04,5,25.205,WAS,,DAL,L 10-31,,0,0,1.0,0,0,0
68,1998,1998-10-11,6,25.212,WAS,@,PHI,L 12-17,,,,,,,
69,1998,1998-10-18,7,25.219,WAS,@,MIN,L 7-41,,,,,,,
70,1998,1998-11-01,8,25.233,WAS,,NYG,W 21-14,,,,,,,
71,1998,1998-11-08,9,25.240,WAS,@,ARI,L 27-29,,0,0,1.0,0,0,0
72,1998,1998-11-15,10,25.247,WAS,,PHI,W 28-3,,0,0,1.0,1,4,0
73,1998,1998-11-22,11,25.254,WAS,,ARI,L 42-45,,0,0,1.0,0,0,0
74,1998,1998-11-29,12,25.261,WAS,@,OAK,W 29-19,,,,,,,
75,1998,1998-12-06,13,25.268,WAS,,SDG,W 24-20,,,,,,,
76,1998,1998-12-13,14,25.275,WAS,@,CAR,W 28-25,,0,0,1.0,0,0,0
77,1998,1998-12-19,15,25.281,WAS,,TAM,W 20-16,,0,0,1.0,0,0,0
78,1998,1998-12-27,16,25.289,WAS,@,DAL,L 7-23,,,,,,,
79,1999,1999-09-12,1,26.183,WAS,,DAL,L 35-41,*,,,,,,
80,1999,1999-09-19,2,26.190,WAS,@,NYG,W 50-21,*,,,,,,
81,1999,1999-09-26,3,26.197,WAS,@,NYJ,W 27-20,*,0,0,2.0,0,0,0
82,1999,1999-10-03,4,26.204,WAS,,CAR,W 38-36,*,0,0,1.0,0,0,0
83,1999,1999-10-17,5,26.218,WAS,@,ARI,W 24-10,*,0,0,1.0,0,0,0
84,1999,1999-10-24,6,26.225,WAS,@,DAL,L 20-38,*,,,,,,
85,1999,1999-10-31,7,26.232,WAS,,CHI,W 48-22,*,1,6,1.0,1,88,1
86,1999,1999-11-07,8,26.239,WAS,,BUF,L 17-34,*,,,,,,
87,1999,1999-11-14,9,26.246,WAS,@,PHI,L 28-35,*,0,0,1.0,0,0,0
88,1999,1999-11-21,10,26.253,WAS,,NYG,W 23-13,*,,,,,,
89,1999,1999-11-28,11,26.260,WAS,,PHI,W 20-17,*,,,,,,
90,1999,1999-12-05,12,26.267,WAS,@,DET,L 17-33,*,0,0,0.5,0,0,0
91,1999,1999-12-12,13,26.274,WAS,,ARI,W 28-3,*,0,0,1.5,0,0,0
92,1999,1999-12-19,14,26.281,WAS,@,IND,L 21-24,*,,,,,,
93,1999,1999-12-26,15,26.288,WAS,@,SFO,W 26-20,*,,,,,,
94,1999,2000-01-02,16,26.295,WAS,,MIA,W 21-10,*,,,,,,
95,2000,2000-09-03,1,27.174,WAS,,CAR,W 20-17,*,,,,,,
96,2000,2000-09-10,2,27.181,WAS,@,DET,L 10-15,*,0,0,1.0,0,0,0
97,2000,2000-09-18,3,27.189,WAS,,DAL,L 21-27,*,,,,,,
98,2000,2000-09-24,4,27.195,WAS,@,NYG,W 16-6,*,,,,,,
99,2000,2000-10-01,5,27.202,WAS,,TAM,W 20-17,*,,,,,,
100,2000,2000-10-08,6,27.209,WAS,@,PHI,W 17-14,*,,,,,,
101,2000,2000-10-15,7,27.216,WAS,,BAL,W 10-3,,0,0,0.5,0,0,0
102,2000,2000-10-22,8,27.223,WAS,@,JAX,W 35-16,,0,0,1.0,0,0,0
103,2000,2000-10-30,9,27.231,WAS,,TEN,L 21-27,*,,,,,,
104,2000,2000-11-05,10,27.237,WAS,@,ARI,L 15-16,*,,,,,,
105,2000,2000-11-20,11,27.252,WAS,@,STL,W 33-20,*,,,,,,
106,2000,2000-11-26,12,27.258,WAS,,PHI,L 20-23,,,,,,,
107,2000,2000-12-03,13,27.265,WAS,,NYG,L 7-9,*,,,,,,
108,2000,2000-12-10,14,27.272,WAS,@,DAL,L 13-32,,0,0,1.0,0,0,0
109,2000,2000-12-16,15,27.278,WAS,@,PIT,L 3-24,*,,,,,,
110,2000,2000-12-24,16,27.286,WAS,,ARI,W 20-3,,,,,,,
111,2001,2001-09-09,1,28.180,WAS,@,SDG,L 3-30,*,,,,,,
112,2001,2001-09-24,2,28.195,WAS,@,GNB,L 0-37,*,0,0,0.5,0,0,0
113,2001,2001-09-30,3,28.201,WAS,,KAN,L 13-45,*,0,0,0.5,0,0,0
114,2001,2001-10-07,4,28.208,WAS,@,NYG,L 9-23,*,,,,,,
115,2001,2001-10-15,5,28.216,WAS,@,DAL,L 7-9,*,,,,,,
116,2001,2001-10-21,6,28.222,WAS,,CAR,W 17-14,*,,,,,,
117,2001,2001-10-28,7,28.229,WAS,,NYG,W 35-21,*,,,,,,
118,2001,2001-11-04,8,28.236,WAS,,SEA,W 27-14,*,0,0,1.0,0,0,0
119,2001,2001-11-18,9,28.250,WAS,@,DEN,W 17-10,*,0,0,1.0,0,0,0
120,2001,2001-11-25,10,28.257,WAS,@,PHI,W 13-3,*,,,,,,
121,2001,2001-12-02,11,28.264,WAS,,DAL,L 14-20,*,,,,,,
122,2001,2001-12-09,12,28.271,WAS,@,ARI,W 20-10,*,,,,,,
123,2001,2001-12-16,13,28.278,WAS,,PHI,L 6-20,*,0,0,0.0,1,0,0
124,2001,2001-12-23,14,28.285,WAS,,CHI,L 15-20,*,,,,,,
125,2001,2001-12-30,15,28.292,WAS,@,NOR,W 40-10,*,0,0,0.0,1,0,0
126,2001,2002-01-06,16,28.299,WAS,,ARI,W 20-17,*,0,0,1.0,0,0,0
127,2002,2002-09-08,1,29.179,WAS,,ARI,W 31-23,*,,,,,,
128,2002,2002-09-16,2,29.187,WAS,,PHI,L 7-37,*,,,,,,
129,2002,2002-09-22,3,29.193,WAS,@,SFO,L 10-20,,,,,,,
130,2002,2002-10-06,4,29.207,WAS,@,TEN,W 31-14,*,,,,,,
131,2002,2002-10-13,5,29.214,WAS,,NOR,L 27-43,*,,,,,,
132,2002,2002-10-20,6,29.221,WAS,@,GNB,L 9-30,*,,,,,,
133,2002,2002-10-27,7,29.228,WAS,,IND,W 26-21,*,,,,,,
134,2002,2002-11-03,8,29.235,WAS,@,SEA,W 14-3,*,,,,,,
135,2002,2002-11-10,9,29.242,WAS,@,JAX,L 7-26,*,,,,,,
136,2002,2002-11-17,10,29.249,WAS,@,NYG,L 17-19,*,,,,,,
137,2002,2002-11-24,11,29.256,WAS,,STL,W 20-17,*,,,,,,
138,2002,2002-11-28,12,29.260,WAS,@,DAL,L 20-27,*,,,,,,
139,2003,2003-09-07,1,30.178,DET,,ARI,W 42-24,*,0,0,1.0,0,0,0
140,2003,2003-09-14,2,30.185,DET,@,GNB,L 6-31,*,,,,,,
141,2003,2003-09-21,3,30.192,DET,,MIN,L 13-23,*,,,,,,
142,2003,2003-09-28,4,30.199,DET,@,DEN,L 16-20,*,,,,,,
143,2003,2003-10-05,5,30.206,DET,@,SFO,L 17-24,*,,,,,,
144,2003,2003-10-19,6,30.220,DET,,DAL,L 7-38,*,,,,,,
145,2003,2003-10-26,7,30.227,DET,@,CHI,L 16-24,*,,,,,,
146,2003,2003-11-02,8,30.234,DET,,OAK,W 23-13,*,,,,,,
147,2003,2003-11-09,9,30.241,DET,,CHI,W 12-10,*,,,,,,
148,2003,2003-11-16,10,30.248,DET,@,SEA,L 14-35,*,,,,,,
149,2003,2003-11-23,11,30.255,DET,@,MIN,L 14-24,*,,,,,,
150,2003,2003-11-27,12,30.259,DET,,GNB,W 22-14,*,0,0,1.0,0,0,0
151,2003,2003-12-07,13,30.269,DET,,SDG,L 7-14,*,,,,,,
152,2003,2003-12-14,14,30.276,DET,@,KAN,L 17-45,*,,,,,,
153,2003,2003-12-21,15,30.283,DET,@,CAR,L 14-20,*,,,,,,
154,2003,2003-12-28,16,30.290,DET,,STL,W 30-20,*,,,,,,
155,2004,2004-09-12,1,31.183,DET,@,CHI,W 20-16,*,,,,,,
156,2004,2004-09-19,2,31.190,DET,,HOU,W 28-16,*,,,,,,
157,2004,2004-09-26,3,31.197,DET,,PHI,L 13-30,*,0,0,1.0,0,0,0
158,2004,2004-10-10,4,31.211,DET,@,ATL,W 17-10,*,,,,,,
159,2004,2004-10-17,5,31.218,DET,,GNB,L 10-38,*,,,,,,
160,2004,2004-10-24,6,31.225,DET,@,NYG,W 28-13,*,,,,,,
161,2004,2004-10-31,7,31.232,DET,@,DAL,L 21-31,*,,,,,,
162,2004,2004-11-07,8,31.239,DET,,WAS,L 10-17,*,,,,,,
163,2004,2004-11-14,9,31.246,DET,@,JAX,L 17-23,*,0,0,0.5,0,0,0
164,2004,2004-11-21,10,31.253,DET,@,MIN,L 19-22,*,,,,,,
165,2004,2004-11-25,11,31.257,DET,,IND,L 9-41,*,,,,,,
166,2004,2004-12-05,12,31.267,DET,,ARI,W 26-12,*,,,,,,
167,2004,2004-12-12,13,31.274,DET,@,GNB,L 13-16,*,,,,,,
168,2004,2004-12-19,14,31.281,DET,,MIN,L 27-28,*,,,,,,
169,2004,2004-12-26,15,31.288,DET,,CHI,W 19-13,*,,,,,,
170,2004,2005-01-02,16,31.295,DET,@,TEN,L 19-24,*,,,,,,
171,2005,2005-09-11,1,32.182,DET,,GNB,W 17-3,*,,,,,,
172,2005,2005-09-18,2,32.189,DET,@,CHI,L 6-38,*,,,,,,
173,2005,2005-10-02,3,32.203,DET,@,TAM,L 13-17,*,,,,,,
174,2005,2005-10-09,4,32.210,DET,,BAL,W 35-17,*,,,,,,
175,2005,2005-10-16,5,32.217,DET,,CAR,L 20-21,*,,,,,,
176,2005,2005-10-23,6,32.224,DET,@,CLE,W 13-10,*,0,0,2.0,0,0,0
177,2005,2005-10-30,7,32.231,DET,,CHI,L 13-19,*,,,,,,
178,2005,2005-11-06,8,32.238,DET,@,MIN,L 14-27,*,,,,,,
179,2005,2005-11-13,9,32.245,DET,,ARI,W 29-21,*,,,,,,
180,2005,2005-11-20,10,32.252,DET,@,DAL,L 7-20,*,,,,,,
181,2005,2005-11-24,11,32.256,DET,,ATL,L 7-27,*,,,,,,
182,2005,2005-12-04,12,32.266,DET,,MIN,L 16-21,*,0,0,1.0,0,0,0
183,2005,2005-12-11,13,32.273,DET,@,GNB,L 13-16,*,,,,,,
184,2005,2005-12-18,14,32.280,DET,,CIN,L 17-41,*,,,,,,
185,2005,2005-12-24,15,32.286,DET,@,NOR,W 13-12,*,,,,,,
186,2005,2006-01-01,16,32.294,DET,@,PIT,L 21-35,*,,,,,,
187,2006,2006-09-07,1,33.178,MIA,@,PIT,L 17-28,,,,,,,
188,2006,2006-09-24,3,33.195,MIA,,TEN,W 13-10,,,,,,,
189,2006,2006-10-01,4,33.202,MIA,@,HOU,L 15-17,,,,,,,
190,2006,2006-10-08,5,33.209,MIA,@,NWE,L 10-20,,,,,,,
191,2006,2006-10-15,6,33.216,MIA,@,NYJ,L 17-20,,,,,,,
192,2006,2006-10-22,7,33.223,MIA,,GNB,L 24-34,,,,,,,
193,2006,2006-11-12,9,33.244,MIA,,KAN,W 13-10,,,,,,,
194,2006,2006-11-19,10,33.251,MIA,,MIN,W 24-20,,,,,,,
195,2006,2006-11-23,11,33.255,MIA,@,DET,W 27-10,,,,,,,
196,2006,2006-12-10,13,33.272,MIA,,NWE,W 21-0,,,,,,,
