ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
193,2003,2003-09-28,4,35.094,DEN,,DET,W 20-16,*,8,7,74,10.57,1,87.5%,9.25,0,0,,0,0,0,,0,1,6
194,2003,2003-10-05,5,35.101,DEN,@,KAN,L 23-24,*,5,3,40,13.33,0,60.0%,8.00,0,0,,0,0,0,,0,0,0
195,2003,2003-10-12,6,35.108,DEN,,PIT,W 17-14,*,9,6,55,9.17,1,66.7%,6.11,0,0,,0,0,0,,0,1,6
196,2003,2003-10-19,7,35.115,DEN,@,MIN,L 20-28,*,8,7,79,11.29,0,87.5%,9.88,0,0,,0,0,0,,0,0,0
197,2003,2003-10-26,8,35.122,DEN,@,BAL,L 6-26,*,4,2,15,7.50,0,50.0%,3.75,0,0,,0,0,0,,0,0,0
198,2003,2003-11-03,9,35.130,DEN,,NWE,L 26-30,*,6,3,44,14.67,0,50.0%,7.33,0,0,,0,0,0,,0,0,0
199,2003,2003-11-16,10,35.143,DEN,,SDG,W 37-8,*,12,7,101,14.43,3,58.3%,8.42,0,0,,0,0,0,,0,3,18
200,2003,2003-11-23,11,35.150,DEN,,CHI,L 10-19,*,4,3,50,16.67,0,75.0%,12.50,0,0,,0,0,0,,0,0,0
201,2003,2003-11-30,12,35.157,DEN,@,OAK,W 22-8,*,5,2,24,12.00,1,40.0%,4.80,0,0,,0,0,0,,0,1,6
202,2003,2003-12-07,13,35.164,DEN,,KAN,W 45-27,*,6,6,73,12.17,0,100.0%,12.17,0,0,,0,0,0,,0,0,0
203,2003,2003-12-14,14,35.171,DEN,,CLE,W 23-20,*,11,8,97,12.13,0,72.7%,8.82,0,0,,0,0,0,,0,0,0
204,2003,2003-12-21,15,35.178,DEN,@,IND,W 31-17,*,2,2,30,15.00,0,100.0%,15.00,0,0,,0,0,0,,0,0,0
