ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,22.345,HOU,@,ATL,L 14-20
2,1978,1978-09-10,2,22.352,HOU,@,KAN,W 20-17
3,1978,1978-09-24,4,23.001,HOU,,RAM,L 6-10
4,1978,1978-10-15,7,23.022,HOU,,BUF,W 17-10
5,1978,1978-10-29,9,23.036,HOU,@,CIN,L 13-28
6,1978,1978-11-05,10,23.043,HOU,,CLE,W 14-10
7,1978,1978-11-12,11,23.050,HOU,@,NWE,W 26-23
8,1978,1978-11-26,13,23.064,HOU,,CIN,W 17-10
9,1978,1978-12-03,14,23.071,HOU,,PIT,L 3-13
10,1978,1978-12-10,15,23.078,HOU,@,NOR,W 17-12
11,1978,1978-12-17,16,23.085,HOU,,SDG,L 24-45
12,1981,1981-09-06,1,25.348,HOU,@,RAM,W 27-20
13,1981,1981-09-13,2,25.355,HOU,@,CLE,W 9-3
14,1981,1981-09-20,3,25.362,HOU,,MIA,L 10-16
15,1981,1981-09-27,4,26.004,HOU,@,NYJ,L 17-33
16,1981,1981-10-04,5,26.011,HOU,,CIN,W 17-10
17,1981,1981-10-11,6,26.018,HOU,,SEA,W 35-17
18,1981,1981-10-18,7,26.025,HOU,@,NWE,L 10-38
19,1981,1981-10-26,8,26.033,HOU,@,PIT,L 13-26
20,1981,1981-11-01,9,26.039,HOU,@,CIN,L 21-34
21,1981,1981-11-08,10,26.046,HOU,,OAK,W 17-16
22,1981,1981-11-15,11,26.053,HOU,@,KAN,L 10-23
23,1981,1981-11-22,12,26.060,HOU,,NOR,L 24-27
24,1981,1981-11-29,13,26.067,HOU,,ATL,L 27-31
25,1981,1981-12-03,14,26.071,HOU,,CLE,W 17-13
26,1981,1981-12-13,15,26.081,HOU,@,SFO,L 6-28
27,1981,1981-12-20,16,26.088,HOU,,PIT,W 21-20
28,1982,1982-09-12,1,26.354,HOU,@,CIN,L 6-27
29,1982,1982-09-19,2,26.361,HOU,,SEA,W 23-21
30,1982,1982-11-21,3,27.059,HOU,,PIT,L 10-24
31,1982,1982-11-28,4,27.066,HOU,@,NWE,L 21-29
32,1982,1982-12-05,5,27.073,HOU,@,NYG,L 14-17
33,1982,1982-12-13,6,27.081,HOU,,DAL,L 7-37
34,1982,1982-12-19,7,27.087,HOU,@,PHI,L 14-35
35,1982,1982-12-26,8,27.094,HOU,,CLE,L 14-20
36,1982,1983-01-02,9,27.101,HOU,,CIN,L 27-35
37,1983,1983-09-04,1,27.346,HOU,,GNB,L 38-41
38,1984,1984-09-02,1,28.345,HOU,,RAI,L 14-24
39,1984,1984-09-09,2,28.352,HOU,,IND,L 21-35
40,1984,1984-09-16,3,28.359,HOU,@,SDG,L 14-31
41,1984,1984-09-23,4,29.000,HOU,@,ATL,L 10-42
42,1984,1984-09-30,5,29.007,HOU,,NOR,L 10-27
43,1984,1984-10-07,6,29.014,HOU,@,CIN,L 3-13
44,1984,1984-10-14,7,29.021,HOU,@,MIA,L 10-28
45,1984,1984-10-21,8,29.028,HOU,,SFO,L 21-34
46,1984,1984-10-28,9,29.035,HOU,,CIN,L 13-31
47,1984,1984-11-04,10,29.042,HOU,@,PIT,L 7-35
48,1984,1984-11-11,11,29.049,HOU,@,KAN,W 17-16
49,1984,1984-11-18,12,29.056,HOU,,NYJ,W 31-20
50,1984,1984-11-25,13,29.063,HOU,@,CLE,L 10-27
51,1984,1984-12-02,14,29.070,HOU,,PIT,W 23-20
52,1984,1984-12-09,15,29.077,HOU,@,RAM,L 16-27
53,1984,1984-12-16,16,29.084,HOU,,CLE,L 20-27
54,1985,1985-09-08,1,29.350,HOU,,MIA,W 26-23
55,1985,1985-09-15,2,29.357,HOU,@,WAS,L 13-16
56,1985,1985-09-22,3,29.364,HOU,@,PIT,L 0-20
57,1985,1985-09-29,4,30.006,HOU,,DAL,L 10-17
58,1985,1985-10-06,5,30.013,HOU,@,DEN,L 20-31
59,1985,1985-10-13,6,30.020,HOU,,CLE,L 6-21
60,1985,1985-10-20,7,30.027,HOU,,CIN,W 44-27
61,1985,1985-10-27,8,30.034,HOU,@,STL,W 20-10
62,1985,1985-11-03,9,30.041,HOU,,KAN,W 23-20
63,1985,1985-11-10,10,30.048,HOU,@,BUF,L 0-20
64,1985,1985-11-17,11,30.055,HOU,,PIT,L 7-30
65,1985,1985-11-24,12,30.062,HOU,,SDG,W 37-35
66,1985,1985-12-01,13,30.069,HOU,@,CIN,L 27-45
67,1985,1985-12-08,14,30.076,HOU,,NYG,L 14-35
68,1985,1985-12-15,15,30.083,HOU,@,CLE,L 21-28
69,1985,1985-12-22,16,30.090,HOU,@,IND,L 16-34
