ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,21.338,STL,,MIN,L 6-34,,,,,,,
2,2014,2014-09-14,2,21.345,STL,@,TAM,W 19-17,,0.0,1,0,0,0,0
3,2014,2014-09-21,3,21.352,STL,,DAL,L 31-34,,,,,,,
4,2014,2014-10-05,4,22.001,STL,@,PHI,L 28-34,,,,,,,
5,2014,2014-10-13,5,22.009,STL,,SFO,L 17-31,,,,,,,
6,2014,2014-10-19,6,22.015,STL,,SEA,W 28-26,,0.0,1,0,0,0,0
7,2014,2014-10-26,7,22.022,STL,@,KAN,L 7-34,*,0.0,4,0,0,0,0
8,2014,2014-11-02,8,22.029,STL,@,SFO,W 13-10,*,,,,,,
9,2014,2014-12-28,16,22.085,STL,@,SEA,L 6-20,,0.0,3,1,1,18,0
10,2015,2015-09-13,1,22.344,STL,,SEA,W 34-31,,0.0,5,0,0,0,0
11,2015,2015-09-20,2,22.351,STL,@,WAS,L 10-24,*,0.0,0,0,0,0,0
12,2015,2015-09-27,3,22.358,STL,,PIT,L 6-12,,0.0,0,0,0,0,0
13,2015,2015-10-04,4,23.000,STL,@,ARI,W 24-22,,0.0,0,0,0,0,0
14,2015,2015-10-11,5,23.007,STL,@,GNB,L 10-24,,0.0,0,0,0,0,0
15,2015,2015-10-25,6,23.021,STL,,CLE,W 24-6,,0.0,0,0,0,0,0
16,2015,2015-11-01,7,23.028,STL,,SFO,W 27-6,,0.0,0,1,0,0,0
17,2015,2015-11-08,8,23.035,STL,@,MIN,L 18-21,,0.0,0,0,0,0,0
18,2015,2015-11-15,9,23.042,STL,,CHI,L 13-37,,0.0,0,0,0,0,0
19,2015,2015-11-22,10,23.049,STL,@,BAL,L 13-16,,0.0,1,0,0,0,0
20,2015,2015-11-29,11,23.056,STL,@,CIN,L 7-31,*,0.0,4,2,0,0,0
21,2015,2015-12-06,12,23.063,STL,,ARI,L 3-27,*,0.0,6,0,0,0,0
22,2015,2015-12-13,13,23.070,STL,,DET,W 21-14,*,0.0,8,0,0,0,0
23,2015,2015-12-17,14,23.074,STL,,TAM,W 31-23,,0.0,0,0,0,0,0
24,2015,2015-12-27,15,23.084,STL,@,SEA,W 23-17,,0.0,0,0,0,0,0
25,2015,2016-01-03,16,23.091,STL,@,SFO,L 16-19,,0.0,0,0,0,0,0
26,2016,2016-10-30,8,24.026,BUF,,NWE,L 25-41,,0.0,0,0,0,0,0
27,2016,2016-11-27,11,24.054,BUF,,JAX,W 28-21,,0.0,0,0,0,0,0
28,2016,2016-12-04,12,24.061,BUF,@,OAK,L 24-38,,0.0,0,0,0,0,0
29,2016,2016-12-11,13,24.068,BUF,,PIT,L 20-27,,0.0,0,0,0,0,0
30,2016,2016-12-18,14,24.075,BUF,,CLE,W 33-13,,0.0,0,0,0,0,0
31,2016,2016-12-24,15,24.081,BUF,,MIA,L 31-34,,0.0,0,0,0,0,0
32,2016,2017-01-01,16,24.089,BUF,@,NYJ,L 10-30,,0.0,2,0,0,0,0
