ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
32,1979,1979-09-16,3,25.014,PIT,@,STL,W 24-21,7,28,4.00,0,0,0,,0,0,0,,0,0,0
33,1979,1979-09-23,4,25.021,PIT,,BAL,W 17-13,13,129,9.92,0,3,33,11.00,0,0,0,,0,0,0
34,1979,1979-09-30,5,25.028,PIT,@,PHI,L 14-17,16,88,5.50,1,0,0,,0,0,0,,0,1,6
35,1979,1979-10-07,6,25.035,PIT,@,CLE,W 51-35,18,98,5.44,1,1,10,10.00,1,0,0,,0,2,12
36,1979,1979-10-14,7,25.042,PIT,@,CIN,L 10-34,6,19,3.17,0,1,10,10.00,0,0,0,,0,0,0
37,1979,1979-10-22,8,25.050,PIT,,DEN,W 42-7,9,27,3.00,1,4,45,11.25,1,0,0,,0,2,12
38,1979,1979-10-28,9,25.056,PIT,,DAL,W 14-3,14,68,4.86,0,0,0,,0,0,0,,0,0,0
39,1979,1979-11-04,10,25.063,PIT,,WAS,W 38-7,6,13,2.17,0,1,21,21.00,0,0,0,,0,0,0
40,1979,1979-12-02,14,25.091,PIT,,CIN,W 37-17,,,,,,,,,,,,,,
41,1979,1979-12-10,15,25.099,PIT,@,HOU,L 17-20,,,,,,,,,,,,,,
42,1979,1979-12-16,16,25.105,PIT,,BUF,W 28-0,10,51,5.10,1,2,55,27.50,0,0,0,,0,1,6
43,1980,1980-09-07,1,26.005,PIT,,HOU,W 31-17,12,48,4.00,0,2,44,22.00,1,0,0,,0,1,6
44,1980,1980-09-14,2,26.012,PIT,@,BAL,W 20-17,9,54,6.00,0,3,21,7.00,0,0,0,,0,0,0
45,1980,1980-10-12,6,26.040,PIT,,CIN,L 16-17,8,41,5.13,0,1,4,4.00,0,0,0,,0,0,0
46,1980,1980-10-26,8,26.054,PIT,@,CLE,L 26-27,7,11,1.57,1,0,0,,0,0,0,,0,1,6
47,1980,1980-11-02,9,26.061,PIT,,GNB,W 22-20,13,55,4.23,0,3,17,5.67,0,0,0,,0,0,0
48,1980,1980-11-09,10,26.068,PIT,@,TAM,W 24-21,10,32,3.20,1,2,2,1.00,0,0,0,,0,1,6
49,1980,1980-11-16,11,26.075,PIT,,CLE,W 16-13,,,,,,,,,,,,,,
50,1980,1980-11-23,12,26.082,PIT,@,BUF,L 13-28,2,-3,-1.50,0,1,5,5.00,0,0,0,,0,0,0
51,1980,1980-11-30,13,26.089,PIT,,MIA,W 23-10,1,0,0.00,0,0,0,,0,0,0,,0,0,0
52,1980,1980-12-04,14,26.093,PIT,@,HOU,L 0-6,6,61,10.17,0,1,17,17.00,0,0,0,,0,0,0
53,1980,1980-12-14,15,26.103,PIT,,KAN,W 21-16,4,20,5.00,0,0,0,,0,1,15,15.00,0,0,0
54,1980,1980-12-22,16,26.111,PIT,@,SDG,L 17-26,6,6,1.00,1,2,21,10.50,0,0,0,,0,1,6
55,1981,1981-09-06,1,27.004,PIT,,KAN,L 33-37,6,6,1.00,0,1,1,1.00,0,0,0,,0,0,0
56,1981,1981-09-10,2,27.008,PIT,@,MIA,L 10-30,0,0,,0,0,0,,0,0,0,,0,0,
57,1981,1981-09-20,3,27.018,PIT,,NYJ,W 38-10,7,29,4.14,1,0,0,,0,0,0,,0,1,6
58,1981,1981-09-27,4,27.025,PIT,,NWE,W 27-21,0,0,,0,0,0,,0,0,0,,0,0,
59,1981,1981-10-04,5,27.032,PIT,@,NOR,W 20-6,2,5,2.50,0,0,0,,0,0,0,,0,0,0
60,1981,1981-10-11,6,27.039,PIT,,CLE,W 13-7,1,5,5.00,0,0,0,,0,0,0,,0,0,0
61,1981,1981-10-18,7,27.046,PIT,@,CIN,L 7-34,1,0,0.00,0,0,0,,0,0,0,,0,0,0
62,1981,1981-10-26,8,27.054,PIT,,HOU,W 26-13,0,0,,0,0,0,,0,0,0,,0,0,
63,1981,1981-11-01,9,27.060,PIT,,SFO,L 14-17,0,0,,0,0,0,,0,1,1,1.00,0,0,0
64,1981,1981-11-08,10,27.067,PIT,@,SEA,L 21-24,4,12,3.00,1,1,30,30.00,0,0,0,,0,1,6
65,1981,1981-11-15,11,27.074,PIT,@,ATL,W 34-20,0,0,,0,0,0,,0,0,0,,0,0,
66,1981,1981-11-22,12,27.081,PIT,@,CLE,W 32-10,15,52,3.47,1,4,31,7.75,0,0,0,,0,1,6
67,1981,1981-11-29,13,27.088,PIT,,RAM,W 24-0,9,21,2.33,0,0,0,,0,0,0,,0,0,0
68,1981,1981-12-07,14,27.096,PIT,@,OAK,L 27-30,6,31,5.17,0,1,13,13.00,0,0,0,,0,0,0
69,1981,1981-12-13,15,27.102,PIT,,CIN,L 10-17,1,2,2.00,0,1,3,3.00,0,0,0,,0,0,0
70,1981,1981-12-20,16,27.109,PIT,@,HOU,L 20-21,4,39,9.75,1,0,0,,0,0,0,,0,1,6
71,1982,1982-11-21,3,28.080,PIT,@,HOU,W 24-10,3,30,10.00,0,1,4,4.00,0,0,0,,0,0,0
72,1982,1982-11-28,4,28.087,PIT,@,SEA,L 0-16,1,0,0.00,0,0,0,,0,0,0,,0,0,0
73,1982,1982-12-05,5,28.094,PIT,,KAN,W 35-14,2,3,1.50,1,0,0,,0,0,0,,0,1,6
74,1982,1982-12-12,6,28.101,PIT,@,BUF,L 0-13,0,0,,0,0,0,,0,,,,,0,
