ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,23.099,ATL,@,NOR,W 14-3
2,1970,1970-09-27,2,23.106,ATL,@,GNB,L 24-27
3,1970,1970-10-04,3,23.113,ATL,,SFO,W 21-20
4,1970,1970-10-11,4,23.120,ATL,@,DAL,L 0-13
5,1970,1970-10-18,5,23.127,ATL,@,DEN,L 10-24
6,1970,1970-10-25,6,23.134,ATL,,NOR,W 32-14
7,1970,1970-11-01,7,23.141,ATL,,CHI,L 14-23
8,1970,1970-11-08,8,23.148,ATL,@,RAM,T 10-10
9,1970,1970-11-15,9,23.155,ATL,@,PHI,T 13-13
10,1970,1970-11-22,10,23.162,ATL,,RAM,L 7-17
11,1970,1970-11-30,11,23.170,ATL,,MIA,L 7-20
12,1970,1970-12-06,12,23.176,ATL,@,SFO,L 20-24
13,1970,1970-12-13,13,23.183,ATL,,PIT,W 27-16
14,1970,1970-12-20,14,23.190,ATL,,MIN,L 7-37
