ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1977,1977-09-18,1,23.167,GNB,@,NOR,W 24-20,
2,1977,1977-09-25,2,23.174,GNB,,HOU,L 10-16,
3,1977,1977-10-02,3,23.181,GNB,@,MIN,L 7-19,
4,1977,1977-10-09,4,23.188,GNB,,CIN,L 7-17,
5,1977,1977-10-16,5,23.195,GNB,@,DET,L 6-10,
6,1977,1977-10-23,6,23.202,GNB,@,TAM,W 13-0,
7,1977,1977-10-30,7,23.209,GNB,,CHI,L 0-26,
8,1977,1977-11-06,8,23.216,GNB,@,KAN,L 10-20,
9,1977,1977-11-13,9,23.223,GNB,,RAM,L 6-24,
10,1977,1977-11-21,10,23.231,GNB,@,WAS,L 9-10,
11,1977,1977-11-27,11,23.237,GNB,,MIN,L 6-13,
12,1977,1977-12-04,12,23.244,GNB,,DET,W 10-9,
13,1977,1977-12-11,13,23.251,GNB,@,CHI,L 10-21,
14,1977,1977-12-18,14,23.258,GNB,,SFO,W 16-14,
15,1978,1978-09-03,1,24.152,GNB,@,DET,W 13-7,
16,1978,1978-09-10,2,24.159,GNB,,NOR,W 28-17,
17,1978,1978-09-17,3,24.166,GNB,,OAK,L 3-28,
18,1978,1978-09-24,4,24.173,GNB,@,SDG,W 24-3,
19,1978,1978-10-01,5,24.180,GNB,,DET,W 35-14,
20,1978,1978-10-08,6,24.187,GNB,,CHI,W 24-14,
21,1978,1978-10-15,7,24.194,GNB,,SEA,W 45-28,
22,1978,1978-10-22,8,24.201,GNB,@,MIN,L 7-21,
23,1978,1978-10-29,9,24.208,GNB,,TAM,W 9-7,
24,1978,1978-11-05,10,24.215,GNB,@,PHI,L 3-10,
25,1978,1978-11-12,11,24.222,GNB,,DAL,L 14-42,
26,1978,1978-11-19,12,24.229,GNB,@,DEN,L 3-16,
27,1978,1978-11-26,13,24.236,GNB,,MIN,T 10-10,
28,1978,1978-12-03,14,24.243,GNB,@,TAM,W 17-7,
29,1978,1978-12-10,15,24.250,GNB,@,CHI,L 0-14,
30,1978,1978-12-17,16,24.257,GNB,@,RAM,L 14-31,
31,1979,1979-09-09,2,25.158,GNB,,NOR,W 28-19,
32,1979,1979-09-16,3,25.165,GNB,,TAM,L 10-21,
33,1979,1979-09-23,4,25.172,GNB,@,MIN,L 21-27,
34,1979,1979-10-01,5,25.180,GNB,,NWE,W 27-14,
35,1979,1979-10-07,6,25.186,GNB,@,ATL,L 7-25,
36,1979,1979-10-14,7,25.193,GNB,,DET,W 24-16,
37,1979,1979-10-21,8,25.200,GNB,@,TAM,L 3-21,
38,1979,1979-10-28,9,25.207,GNB,@,MIA,L 7-27,
