ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,22.193,TAM,,CLE,W 17-14,,0,0,0.0,0,0,0,0,0
2,2010,2010-09-19,2,22.200,TAM,@,CAR,W 20-7,,0,0,0.0,0,1,0,0,0
3,2010,2010-09-26,3,22.207,TAM,,PIT,L 13-38,,,,,,,,,
4,2010,2010-10-10,4,22.221,TAM,@,CIN,W 24-21,,0,0,0.0,0,1,0,0,0
5,2010,2010-10-17,5,22.228,TAM,,NOR,L 6-31,,,,,,,,,
6,2010,2010-10-24,6,22.235,TAM,,STL,W 18-17,,0,0,0.0,0,1,0,0,0
7,2010,2010-10-31,7,22.242,TAM,@,ARI,W 38-35,,0,0,0.0,0,0,0,0,0
8,2010,2010-11-07,8,22.249,TAM,@,ATL,L 21-27,,0,0,0.0,2,0,0,0,0
9,2010,2010-11-14,9,22.256,TAM,,CAR,W 31-16,*,0,0,0.0,3,0,0,0,0
10,2010,2010-11-21,10,22.263,TAM,@,SFO,W 21-0,,0,0,0.0,3,0,0,0,0
11,2010,2010-11-28,11,22.270,TAM,@,BAL,L 10-17,,0,0,0.0,1,0,0,0,0
12,2010,2010-12-12,13,22.284,TAM,@,WAS,W 17-16,,0,0,0.0,0,0,0,0,0
13,2010,2010-12-19,14,22.291,TAM,,DET,L 20-23,,0,0,0.0,1,1,0,0,0
14,2010,2010-12-26,15,22.298,TAM,,SEA,W 38-15,,0,0,0.0,1,1,0,0,0
15,2010,2011-01-02,16,22.305,TAM,@,NOR,W 23-13,,0,0,0.0,4,0,0,0,0
16,2011,2011-09-11,1,23.192,TAM,,DET,L 20-27,,0,0,0.0,2,0,0,0,0
17,2011,2011-09-18,2,23.199,TAM,@,MIN,W 24-20,,0,0,0.0,0,0,0,0,0
18,2011,2011-09-25,3,23.206,TAM,,ATL,W 16-13,*,0,0,1.0,1,0,0,0,0
19,2011,2011-10-03,4,23.214,TAM,,IND,W 24-17,,,,,,,,,
20,2011,2011-10-09,5,23.220,TAM,@,SFO,L 3-48,*,0,0,0.0,5,2,0,0,0
21,2011,2011-10-16,6,23.227,TAM,,NOR,W 26-20,,0,0,0.0,0,0,0,0,0
22,2011,2011-10-23,7,23.234,TAM,,CHI,L 18-24,,0,0,0.0,0,0,0,0,0
23,2011,2011-11-06,8,23.248,TAM,@,NOR,L 16-27,,0,0,0.0,1,0,0,0,0
24,2011,2011-11-27,11,23.269,TAM,@,TEN,L 17-23,,0,0,0.0,0,0,0,0,0
25,2011,2011-12-04,12,23.276,TAM,,CAR,L 19-38,,,,,,,,,
26,2011,2011-12-11,13,23.283,TAM,@,JAX,L 14-41,,0,0,0.0,1,0,0,0,0
27,2011,2011-12-17,14,23.289,TAM,,DAL,L 15-31,,0,6,0.0,3,0,0,0,0
28,2011,2011-12-24,15,23.296,TAM,@,CAR,L 16-48,,0,0,0.0,1,0,0,0,0
29,2011,2012-01-01,16,23.304,TAM,@,ATL,L 24-45,,,,,,,,,
30,2012,2012-09-09,1,24.190,TAM,,CAR,W 16-10,,0,0,0.0,1,0,0,0,0
31,2012,2012-09-16,2,24.197,TAM,@,NYG,L 34-41,,0,0,0.0,1,0,0,0,0
32,2012,2012-09-23,3,24.204,TAM,@,DAL,L 10-16,,,,,,,,,
33,2012,2012-09-30,4,24.211,TAM,,WAS,L 22-24,,0,0,0.0,0,0,0,0,0
34,2012,2012-10-14,5,24.225,TAM,,KAN,W 38-10,,,,,,,,,
35,2012,2012-10-21,6,24.232,TAM,,NOR,L 28-35,,,,,,,,,
36,2012,2012-10-25,7,24.236,TAM,@,MIN,W 36-17,,,,,,,,,
37,2012,2012-11-04,8,24.246,TAM,@,OAK,W 42-32,,,,,,,,,
38,2012,2012-11-11,9,24.253,TAM,,SDG,W 34-24,,0,0,0.0,0,0,0,0,0
39,2012,2012-11-18,10,24.260,TAM,@,CAR,W 27-21,,0,0,0.0,0,0,0,0,0
40,2012,2012-11-25,11,24.267,TAM,,ATL,L 23-24,,,,,,,,,
41,2012,2012-12-02,12,24.274,TAM,@,DEN,L 23-31,,0,0,0.0,1,0,0,0,0
42,2012,2012-12-09,13,24.281,TAM,,PHI,L 21-23,,0,0,0.0,0,0,0,0,0
43,2012,2012-12-16,14,24.288,TAM,@,NOR,L 0-41,,,,,,,,,
44,2012,2012-12-23,15,24.295,TAM,,STL,L 13-28,,,,,,,,,
45,2012,2012-12-30,16,24.302,TAM,@,ATL,W 22-17,,0,0,0.0,0,0,0,0,0
46,2013,2013-09-08,1,25.189,TAM,@,NYJ,L 17-18,,0,0,1.0,2,1,0,0,0
47,2013,2013-09-15,2,25.196,TAM,,NOR,L 14-16,,0,0,0.0,0,2,1,0,0
48,2013,2013-09-22,3,25.203,TAM,@,NWE,L 3-23,,,,,,,,,
49,2013,2013-09-29,4,25.210,TAM,,ARI,L 10-13,,0,0,0.0,6,0,0,0,0
50,2013,2013-10-13,5,25.224,TAM,,PHI,L 20-31,,0,0,0.0,2,1,0,0,0
51,2013,2013-10-20,6,25.231,TAM,@,ATL,L 23-31,,0,0,0.0,0,0,0,0,0
52,2013,2013-10-24,7,25.235,TAM,,CAR,L 13-31,,0,0,0.0,1,1,0,0,0
53,2013,2013-11-03,8,25.245,TAM,@,SEA,L 24-27,,0,0,0.0,0,1,0,0,0
54,2013,2013-11-11,9,25.253,TAM,,MIA,W 22-19,,,,,,,,,
55,2013,2013-11-17,10,25.259,TAM,,ATL,W 41-28,,0,0,0.0,1,1,0,0,0
56,2013,2013-11-24,11,25.266,TAM,@,DET,W 24-21,,0,0,1.0,2,0,0,0,0
57,2013,2013-12-01,12,25.273,TAM,@,CAR,L 6-27,,,,,,,,,
58,2013,2013-12-08,13,25.280,TAM,,BUF,W 27-6,*,0,0,0.0,4,0,0,0,0
59,2013,2013-12-15,14,25.287,TAM,,SFO,L 14-33,*,0,0,0.0,10,2,0,0,0
60,2013,2013-12-22,15,25.294,TAM,@,STL,L 13-23,*,0,0,0.0,5,0,0,0,0
61,2014,2014-09-07,1,26.188,JAX,@,PHI,L 17-34,,,,,,,,,
62,2014,2014-09-14,2,26.195,JAX,@,WAS,L 10-41,,0,0,0.0,0,5,0,0,0
63,2014,2014-09-21,3,26.202,JAX,,IND,L 17-44,,,,,,,,,
64,2014,2014-09-28,4,26.209,JAX,@,SDG,L 14-33,,0,0,0.0,1,0,0,0,0
65,2014,2014-10-05,5,26.216,JAX,,PIT,L 9-17,,,,,,,,,
66,2014,2014-10-12,6,26.223,JAX,@,TEN,L 14-16,,0,0,0.0,1,0,0,0,0
67,2014,2014-10-19,7,26.230,JAX,,CLE,W 24-6,,0,0,0.0,1,0,0,0,0
