ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-26,4,26.131,NOR,,SFO,W 16-13
2,1993,1993-10-03,5,26.138,NOR,@,RAM,W 37-6
3,1993,1993-10-17,6,26.152,NOR,@,PIT,L 14-37
4,1993,1993-10-24,7,26.159,NOR,,ATL,L 15-26
5,1993,1993-10-31,8,26.166,NOR,@,PHO,W 20-17
6,1993,1993-11-14,9,26.180,NOR,,GNB,L 17-19
7,1993,1993-11-22,10,26.188,NOR,@,SFO,L 7-42
8,1993,1993-11-28,11,26.194,NOR,@,MIN,W 17-14
9,1993,1993-12-05,12,26.201,NOR,@,CLE,L 13-17
10,1993,1993-12-12,13,26.208,NOR,,RAM,L 20-23
11,1993,1993-12-20,14,26.216,NOR,,NYG,L 14-24
12,1993,1993-12-26,15,26.222,NOR,@,PHI,L 26-37
13,1993,1994-01-02,16,26.229,NOR,,CIN,W 20-13
14,1994,1994-09-11,2,27.116,ARI,,NYG,L 17-20
15,1994,1994-09-18,3,27.123,ARI,@,CLE,L 0-32
16,1994,1994-10-02,4,27.137,ARI,,MIN,W 17-7
17,1994,1994-10-23,7,27.158,ARI,,DAL,L 21-28
18,1995,1995-09-17,3,28.122,ARI,@,DET,W 20-17
19,1995,1995-09-24,4,28.129,ARI,@,DAL,L 20-34
20,1995,1995-10-01,5,28.136,ARI,,KAN,L 3-24
21,1995,1995-10-08,6,28.143,ARI,@,NYG,L 21-27
