ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1968,1968-09-14,1,24.174,MIN,,ATL,W 47-7,2,6,3.00,0,0,0,,0,0,0,,0,0,0
2,1969,1969-09-28,2,25.188,MIN,,BAL,W 52-14,6,29,4.83,0,3,23,7.67,0,0,0,,0,0,0
3,1969,1969-10-05,3,25.195,MIN,,GNB,W 19-7,14,72,5.14,0,0,0,,0,0,0,,0,0,0
4,1969,1969-10-19,5,25.209,MIN,@,STL,W 27-10,7,31,4.43,0,0,0,,0,0,0,,0,0,0
5,1969,1969-10-26,6,25.216,MIN,,DET,W 24-10,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
6,1969,1969-11-02,7,25.223,MIN,,CHI,W 31-14,1,1,1.00,0,0,0,,0,0,0,,0,0,0
7,1969,1969-11-09,8,25.230,MIN,,CLE,W 51-3,9,51,5.67,0,0,0,,0,0,0,,0,0,0
8,1969,1969-11-16,9,25.237,MIN,@,GNB,W 9-7,10,32,3.20,0,1,8,8.00,0,0,0,,0,0,0
9,1969,1969-11-23,10,25.244,MIN,,PIT,W 52-14,6,8,1.33,1,2,22,11.00,1,0,0,,0,2,12
10,1969,1969-11-27,11,25.248,MIN,@,DET,W 27-0,5,17,3.40,0,1,6,6.00,1,0,0,,0,1,6
11,1969,1969-12-07,12,25.258,MIN,@,RAM,W 20-13,8,52,6.50,0,0,0,,0,0,0,,0,0,0
12,1969,1969-12-14,13,25.265,MIN,,SFO,W 10-7,6,22,3.67,0,0,0,,0,0,0,,0,0,0
13,1969,1969-12-21,14,25.272,MIN,@,ATL,L 3-10,10,79,7.90,0,0,0,,0,1,38,38.00,0,0,0
14,1970,1970-09-20,1,26.180,MIN,,KAN,W 27-10,8,35,4.38,1,0,0,,0,0,0,,0,1,6
15,1970,1970-09-27,2,26.187,MIN,,NOR,W 26-0,7,18,2.57,0,1,-1,-1.00,0,0,0,,0,0,0
16,1970,1970-10-04,3,26.194,MIN,@,GNB,L 10-13,5,7,1.40,0,4,44,11.00,0,0,0,,0,0,0
17,1970,1970-10-11,4,26.201,MIN,@,CHI,W 24-0,8,38,4.75,0,0,0,,0,0,0,,0,0,0
18,1970,1970-10-18,5,26.208,MIN,,DAL,W 54-13,5,11,2.20,0,1,10,10.00,0,2,21,10.50,0,0,0
19,1970,1970-10-26,6,26.216,MIN,,RAM,W 13-3,2,2,1.00,0,0,0,,0,0,0,,0,0,0
20,1970,1970-11-01,7,26.222,MIN,@,DET,W 30-17,0,0,,0,0,0,,0,1,15,15.00,0,0,0
21,1970,1970-11-08,8,26.229,MIN,@,WAS,W 19-10,3,13,4.33,0,0,0,,0,0,0,,0,0,0
22,1970,1970-11-15,9,26.236,MIN,,DET,W 24-20,1,5,5.00,0,0,0,,0,1,16,16.00,0,0,0
23,1970,1970-11-22,10,26.243,MIN,,GNB,W 10-3,,,,,,,,,,,,,,
24,1970,1970-11-29,11,26.250,MIN,@,NYJ,L 10-20,3,3,1.00,0,0,0,,0,1,19,19.00,0,0,0
25,1970,1970-12-20,14,26.271,MIN,@,ATL,W 37-7,,,,,,,,,,,,,,
26,1971,1971-09-20,1,27.180,MIN,@,DET,W 16-13,2,0,0.00,0,2,23,11.50,0,0,0,,0,0,0
27,1971,1971-09-26,2,27.186,MIN,,CHI,L 17-20,3,7,2.33,0,2,14,7.00,0,0,0,,0,0,0
28,1971,1971-10-03,3,27.193,MIN,,BUF,W 19-0,,,,,,,,,,,,,,
29,1971,1971-10-10,4,27.200,MIN,@,PHI,W 13-0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
30,1971,1971-10-17,5,27.207,MIN,@,GNB,W 24-13,2,9,4.50,0,0,0,,0,0,0,,0,0,0
31,1971,1971-10-25,6,27.215,MIN,,BAL,W 10-3,8,17,2.13,0,1,26,26.00,0,0,0,,0,0,0
32,1971,1971-10-31,7,27.221,MIN,@,NYG,W 17-10,9,28,3.11,0,0,0,,0,0,0,,0,0,0
