ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,24.016,NWE,,CLE,L 10-20,0,0,,0
2,1987,1987-10-11,4,24.023,NWE,,BUF,W 14-7,0,0,,0
3,1987,1987-10-18,5,24.030,NWE,@,HOU,W 21-7,3,51,17.00,0
4,1988,1988-10-16,7,25.028,NWE,,CIN,W 27-21,,,,
5,1988,1988-12-17,16,25.090,NWE,@,DEN,L 10-21,,,,
