ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
69,1980,1980-09-28,4,28.217,SDG,@,KAN,W 24-7,,,,,,
70,1980,1980-10-05,5,28.224,SDG,,BUF,L 24-26,,,,,,
71,1980,1980-10-12,6,28.231,SDG,@,OAK,L 24-38,,,,,,
72,1980,1980-10-19,7,28.238,SDG,,NYG,W 44-7,,,,,,
73,1980,1980-10-26,8,28.245,SDG,@,DAL,L 31-42,,,,,,
74,1980,1980-11-02,9,28.252,SDG,@,CIN,W 31-14,,,,,,
75,1980,1980-11-09,10,28.259,SDG,,DEN,L 13-20,,,,,,
76,1980,1980-11-16,11,28.266,SDG,,KAN,W 20-7,,,,,,
77,1980,1980-11-20,12,28.270,SDG,@,MIA,W 27-24,,,,,,
78,1980,1980-11-30,13,28.280,SDG,,PHI,W 22-21,,,,,,
79,1980,1980-12-07,14,28.287,SDG,@,WAS,L 17-40,,,,,,
80,1980,1980-12-13,15,28.293,SDG,,SEA,W 21-14,,,,,,
81,1980,1980-12-22,16,28.302,SDG,,PIT,W 26-17,,,,,,
82,1981,1981-09-07,1,29.195,SDG,@,CLE,W 44-14,,,,,,
83,1981,1981-09-20,3,29.208,SDG,@,KAN,W 42-31,,,,,,
84,1981,1981-09-27,4,29.215,SDG,@,DEN,L 24-42,,,,,,
85,1981,1981-10-11,6,29.229,SFO,,DAL,W 45-14,,,,,,
86,1981,1981-10-18,7,29.236,SFO,@,GNB,W 13-3,,,,,,
87,1981,1981-10-25,8,29.243,SFO,,RAM,W 20-17,,,,,,
88,1981,1981-11-01,9,29.250,SFO,@,PIT,W 17-14,,,,,,
89,1981,1981-11-08,10,29.257,SFO,,ATL,W 17-14,,,,,,
90,1981,1981-11-15,11,29.264,SFO,,CLE,L 12-15,,,,,,
91,1981,1981-11-22,12,29.271,SFO,@,RAM,W 33-31,,,,,,
92,1981,1981-11-29,13,29.278,SFO,,NYG,W 17-10,,,,,,
93,1981,1981-12-06,14,29.285,SFO,@,CIN,W 21-3,,,,,,
94,1981,1981-12-13,15,29.292,SFO,,HOU,W 28-6,,,,,,
95,1981,1981-12-20,16,29.299,SFO,@,NOR,W 21-17,,,,,,
96,1982,1982-09-12,1,30.200,SFO,,RAI,L 17-23,0,0,1.0,0,0,0
97,1982,1982-09-19,2,30.207,SFO,@,DEN,L 21-24,,,,,,
98,1982,1982-11-21,3,30.270,SFO,@,STL,W 31-20,,,,,,
99,1982,1982-11-28,4,30.277,SFO,,NOR,L 20-23,,,,,,
100,1982,1982-12-02,5,30.281,SFO,@,RAM,W 30-24,0,0,1.0,0,0,0
101,1982,1982-12-11,6,30.290,SFO,,SDG,L 37-41,,,,,,
102,1982,1982-12-19,7,30.298,SFO,,ATL,L 7-17,,,,,,
103,1982,1982-12-26,8,30.305,SFO,@,KAN,W 26-13,0,0,1.5,0,0,0
104,1982,1983-01-02,9,30.312,SFO,,RAM,L 20-21,,,,,,
105,1983,1983-09-03,1,31.191,SFO,,PHI,L 17-22,0,0,1.0,0,0,0
106,1983,1983-09-08,2,31.196,SFO,@,MIN,W 48-17,0,0,2.0,0,0,0
107,1983,1983-09-18,3,31.206,SFO,@,STL,W 42-27,,,,,,
108,1983,1983-09-25,4,31.213,SFO,,ATL,W 24-20,0,0,1.0,0,0,0
109,1983,1983-10-02,5,31.220,SFO,@,NWE,W 33-13,0,0,1.0,0,0,0
110,1983,1983-10-09,6,31.227,SFO,,RAM,L 7-10,,,,,,
111,1983,1983-10-16,7,31.234,SFO,@,NOR,W 32-13,0,0,2.0,0,0,0
112,1983,1983-10-23,8,31.241,SFO,@,RAM,W 45-35,0,0,1.0,0,0,0
113,1983,1983-10-30,9,31.248,SFO,,NYJ,L 13-27,0,0,1.0,0,0,0
114,1983,1983-11-06,10,31.255,SFO,,MIA,L 17-20,,,,,,
115,1983,1983-11-13,11,31.262,SFO,,NOR,W 27-0,0,0,6.0,0,0,0
116,1983,1983-11-20,12,31.269,SFO,@,ATL,L 24-28,,,,,,
117,1983,1983-11-27,13,31.276,SFO,@,CHI,L 3-13,,,,,,
118,1983,1983-12-04,14,31.283,SFO,,TAM,W 35-21,0,0,1.5,0,0,0
119,1983,1983-12-11,15,31.290,SFO,@,BUF,W 23-10,0,0,1.0,0,0,0
120,1983,1983-12-19,16,31.298,SFO,,DAL,W 42-17,,,,,,
121,1984,1984-11-18,12,32.268,SFO,,TAM,W 24-17,0,0,1.0,0,0,0
122,1984,1984-11-25,13,32.275,SFO,@,NOR,W 35-3,0,0,2.0,0,0,0
123,1984,1984-12-02,14,32.282,SFO,@,ATL,W 35-17,0,0,1.0,0,0,0
124,1984,1984-12-08,15,32.288,SFO,,MIN,W 51-7,,,,,,
125,1984,1984-12-14,16,32.294,SFO,,RAM,W 19-16,,,,,,
126,1985,1985-09-08,1,33.196,SFO,@,MIN,L 21-28,,,,,,
127,1985,1985-09-15,2,33.203,SFO,,ATL,W 35-16,,,,,,
128,1985,1985-09-22,3,33.210,SFO,@,RAI,W 34-10,,,,,,
129,1985,1985-09-29,4,33.217,SFO,,NOR,L 17-20,,,,,,
130,1985,1985-10-06,5,33.224,SFO,@,ATL,W 38-17,,,,,,
131,1985,1985-10-13,6,33.231,SFO,,CHI,L 10-26,,,,,,
132,1985,1985-10-20,7,33.238,SFO,@,DET,L 21-23,,,,,,
133,1985,1985-10-27,8,33.245,SFO,@,RAM,W 28-14,0,0,1.0,0,0,0
134,1985,1985-11-03,9,33.252,SFO,,PHI,W 24-13,,,,,,
135,1985,1985-11-11,10,33.260,SFO,@,DEN,L 16-17,,,,,,
136,1985,1985-11-17,11,33.266,SFO,,KAN,W 31-3,0,0,1.0,0,0,0
137,1985,1985-11-25,12,33.274,SFO,,SEA,W 19-6,,,,,,
138,1985,1985-12-01,13,33.280,SFO,@,WAS,W 35-8,,,,,,
139,1985,1985-12-09,14,33.288,SFO,,RAM,L 20-27,,,,,,
140,1985,1985-12-15,15,33.294,SFO,@,NOR,W 31-19,,,,,,
141,1985,1985-12-22,16,33.301,SFO,,DAL,W 31-16,0,0,1.0,0,0,0
