ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
97,1998,1998-11-01,8,31.046,MIA,@,BUF,L 24-30,,1,4,4.00,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
98,1998,1998-11-08,9,31.053,MIA,,IND,W 27-14,,0,0,,0,2,2,28,14.00,0,100.0%,14.00,0,0,,0,0,0
99,1998,1998-11-15,10,31.060,MIA,@,CAR,W 13-9,,,,,,,,,,,0.0%,,,,,,,
100,1998,1998-11-23,11,31.068,MIA,@,NWE,L 23-26,,1,5,5.00,0,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0
101,1998,1998-12-06,13,31.081,MIA,@,OAK,W 27-17,,0,0,,0,7,4,35,8.75,0,57.1%,5.00,0,0,,0,0,0
102,1998,1998-12-13,14,31.088,MIA,,NYJ,L 16-21,,0,0,,0,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0
103,1998,1998-12-21,15,31.096,MIA,,DEN,W 31-21,,,,,,,,,,,0.0%,,,,,,,
104,1998,1998-12-27,16,31.102,MIA,@,ATL,L 16-38,,,,,,,,,,,0.0%,,,,,,,
105,1999,1999-09-12,1,31.361,NYJ,,NWE,L 28-30,,,,,,0,,,,,0.0%,,,,,,,
106,1999,1999-09-19,2,32.003,NYJ,@,BUF,L 3-17,,0,0,,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
107,1999,1999-09-26,3,32.010,NYJ,,WAS,L 20-27,,10,51,5.10,0,1,1,14,14.00,0,100.0%,14.00,0,0,,0,0,0
108,1999,1999-10-03,4,32.017,NYJ,@,DEN,W 21-13,,1,18,18.00,0,1,1,23,23.00,0,100.0%,23.00,0,0,,0,0,0
109,1999,1999-10-11,5,32.025,NYJ,,JAX,L 6-16,,4,16,4.00,0,0,1,8,8.00,0,,,0,0,,0,0,0
110,1999,1999-10-17,6,32.031,NYJ,,IND,L 13-16,,3,14,4.67,0,0,1,-2,-2.00,0,,,0,0,,0,0,0
111,1999,1999-10-24,7,32.038,NYJ,@,OAK,L 23-24,,0,0,,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
112,1999,1999-11-07,8,32.052,NYJ,,ARI,W 12-7,,0,0,,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
113,1999,1999-11-15,9,32.060,NYJ,@,NWE,W 24-17,,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
114,1999,1999-11-21,10,32.066,NYJ,,BUF,W 17-7,,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
115,1999,1999-11-28,11,32.073,NYJ,@,IND,L 6-13,,2,3,1.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
116,1999,1999-12-05,12,32.080,NYJ,@,NYG,L 28-41,,0,0,,0,5,5,52,10.40,0,100.0%,10.40,0,0,,0,0,0
117,1999,1999-12-12,13,32.087,NYJ,,MIA,W 28-20,,0,0,,0,2,1,-4,-4.00,0,50.0%,-2.00,0,0,,0,0,0
118,1999,1999-12-19,14,32.094,NYJ,@,DAL,W 22-21,,1,6,6.00,0,3,2,6,3.00,0,66.7%,2.00,0,0,,0,0,0
119,1999,1999-12-27,15,32.102,NYJ,@,MIA,W 38-31,,1,12,12.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
120,1999,2000-01-02,16,32.108,NYJ,,SEA,W 19-9,,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
121,2000,2000-09-03,1,32.353,NYJ,@,GNB,W 20-16,,1,-1,-1.00,0,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0
122,2000,2000-09-17,3,33.001,NYJ,,BUF,W 27-14,,,,,,,,,,,0.0%,,,,,,,
123,2000,2000-09-24,4,33.008,NYJ,@,TAM,W 21-17,,,,,,,,,,,0.0%,,,,,,,
124,2000,2000-10-08,5,33.022,NYJ,,PIT,L 3-20,,,,,,0,,,,,0.0%,,,,,,,
125,2000,2000-10-15,6,33.029,NYJ,@,NWE,W 34-17,,,,,,,,,,,0.0%,,,,,,,
126,2000,2000-10-29,8,33.043,NYJ,@,BUF,L 20-23,,,,,,,,,,,0.0%,,,,,,,
127,2000,2000-11-05,9,33.050,NYJ,,DEN,L 23-30,,,,,,,,,,,0.0%,,,,,,,
128,2000,2000-11-12,10,33.057,NYJ,@,IND,L 15-23,,,,,,0,,,,,0.0%,,,,,,,
129,2000,2000-11-19,11,33.064,NYJ,@,MIA,W 20-3,,14,57,4.07,2,3,1,8,8.00,0,33.3%,2.67,0,0,,0,2,12
130,2000,2000-11-26,12,33.071,NYJ,,CHI,W 17-10,,10,26,2.60,0,7,6,48,8.00,0,85.7%,6.86,0,0,,0,0,0
131,2000,2000-12-03,13,33.078,NYJ,,IND,W 27-17,,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
132,2000,2000-12-10,14,33.085,NYJ,@,OAK,L 7-31,,,,,,,,,,,0.0%,,,,,,,
133,2000,2000-12-17,15,33.092,NYJ,,DET,L 7-10,,,,,,0,,,,,0.0%,,,,,,,
134,2000,2000-12-24,16,33.099,NYJ,@,BAL,L 20-34,,,,,,0,,,,,0.0%,,,,,,,
