ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1998,1998-09-27,3,22.177,CAR,,GNB,L 30-37,,,,,
2,1998,1998-10-04,4,22.184,CAR,@,ATL,L 23-51,,,,,
3,1998,1998-10-11,5,22.191,CAR,@,DAL,L 20-27,,,,,
4,1998,1998-10-18,6,22.198,CAR,@,TAM,L 13-16,,,,,
5,1998,1998-10-25,7,22.205,CAR,,BUF,L 14-30,,,,,
6,1998,1998-11-01,8,22.212,CAR,,NOR,W 31-17,,,,,
7,1998,1998-11-08,9,22.219,CAR,@,SFO,L 23-25,,,,,
8,1998,1998-11-15,10,22.226,CAR,,MIA,L 9-13,,,,,
9,1998,1998-11-22,11,22.233,CAR,@,STL,W 24-20,,,,,
10,1998,1998-11-29,12,22.240,CAR,@,NYJ,L 21-48,,,,,
11,1998,1998-12-06,13,22.247,CAR,,SFO,L 28-31,,,,,
12,1998,1998-12-13,14,22.254,CAR,,WAS,L 25-28,,,,,
13,1998,1998-12-20,15,22.261,CAR,,STL,W 20-13,,,,,
14,1998,1998-12-27,16,22.268,CAR,@,IND,W 27-19,,,,,
15,1999,1999-09-12,1,23.162,CAR,@,NOR,L 10-19,,1.0,0,0,0
16,1999,1999-09-26,3,23.176,CAR,,CIN,W 27-3,,0.0,1,27,0
17,1999,1999-10-03,4,23.183,CAR,@,WAS,L 36-38,,,,,
18,1999,1999-10-17,5,23.197,CAR,@,SFO,W 31-29,,,,,
19,1999,1999-10-24,6,23.204,CAR,,DET,L 9-24,,,,,
20,1999,1999-10-31,7,23.211,CAR,@,ATL,L 20-27,,,,,
21,1999,1999-11-07,8,23.218,CAR,,PHI,W 33-7,,,,,
22,1999,1999-11-14,9,23.225,CAR,@,STL,L 10-35,,,,,
23,1999,1999-11-21,10,23.232,CAR,@,CLE,W 31-17,,,,,
24,1999,1999-11-28,11,23.239,CAR,,ATL,W 34-28,,,,,
25,1999,1999-12-05,12,23.246,CAR,,STL,L 21-34,,,,,
26,1999,1999-12-12,13,23.253,CAR,@,GNB,W 33-31,,,,,
27,1999,1999-12-18,14,23.259,CAR,,SFO,W 41-24,,,,,
28,1999,1999-12-26,15,23.267,CAR,@,PIT,L 20-30,,,,,
29,1999,2000-01-02,16,23.274,CAR,,NOR,W 45-13,,,,,
30,2000,2000-09-03,1,24.153,CAR,@,WAS,L 17-20,,,,,
31,2000,2000-09-10,2,24.160,CAR,@,SFO,W 38-22,,,,,
32,2000,2000-09-17,3,24.167,CAR,,ATL,L 10-15,,,,,
33,2000,2000-10-01,4,24.181,CAR,,DAL,L 13-16,,,,,
34,2000,2000-10-08,5,24.188,CAR,,SEA,W 26-3,,,,,
35,2000,2000-10-15,6,24.195,CAR,@,NOR,L 6-24,,,,,
36,2000,2000-10-22,7,24.202,CAR,,SFO,W 34-16,,,,,
37,2000,2000-10-29,8,24.209,CAR,@,ATL,L 12-13,,,,,
38,2000,2000-11-05,9,24.216,CAR,@,STL,W 27-24,*,,,,
39,2000,2000-11-12,10,24.223,CAR,,NOR,L 10-20,,,,,
40,2000,2000-11-19,11,24.230,CAR,@,MIN,L 17-31,,,,,
41,2000,2000-11-27,12,24.238,CAR,,GNB,W 31-14,,,,,
42,2000,2000-12-03,13,24.244,CAR,,STL,W 16-3,,,,,
43,2000,2000-12-10,14,24.251,CAR,@,KAN,L 14-15,,,,,
44,2000,2000-12-17,15,24.258,CAR,,SDG,W 30-22,,,,,
45,2000,2000-12-24,16,24.265,CAR,@,OAK,L 9-52,,,,,
46,2001,2001-09-09,1,25.159,CAR,@,MIN,W 24-13,*,,,,
47,2001,2001-09-23,2,25.173,CAR,@,ATL,L 16-24,*,,,,
48,2001,2001-09-30,3,25.180,CAR,,GNB,L 7-28,,,,,
49,2001,2001-10-07,4,25.187,CAR,@,SFO,L 14-24,,,,,
50,2001,2001-10-14,5,25.194,CAR,,NOR,L 25-27,,,,,
51,2001,2001-10-21,6,25.201,CAR,@,WAS,L 14-17,,,,,
52,2001,2001-10-28,7,25.208,CAR,,NYJ,L 12-13,,,,,
53,2001,2001-11-04,8,25.215,CAR,@,MIA,L 6-23,,,,,
54,2001,2001-11-11,9,25.222,CAR,@,STL,L 14-48,,,,,
55,2001,2001-11-18,10,25.229,CAR,,SFO,L 22-25,,,,,
56,2001,2001-11-25,11,25.236,CAR,,ATL,L 7-10,,,,,
57,2001,2001-12-02,12,25.243,CAR,@,NOR,L 23-27,,,,,
58,2001,2001-12-09,13,25.250,CAR,@,BUF,L 24-25,,,,,
59,2001,2001-12-23,14,25.264,CAR,,STL,L 32-38,,,,,
60,2001,2001-12-30,15,25.271,CAR,,ARI,L 7-30,,,,,
61,2001,2002-01-06,16,25.278,CAR,,NWE,L 6-38,,,,,
62,2002,2002-09-08,1,26.158,CAR,,BAL,W 10-7,,,,,
63,2002,2002-09-15,2,26.165,CAR,,DET,W 31-7,,,,,
64,2002,2002-09-22,3,26.172,CAR,@,MIN,W 21-14,,,,,
65,2002,2002-09-29,4,26.179,CAR,@,GNB,L 14-17,,,,,
66,2002,2002-10-06,5,26.186,CAR,,ARI,L 13-16,,,,,
67,2002,2002-10-13,6,26.193,CAR,@,DAL,L 13-14,,,,,
68,2002,2002-10-20,7,26.200,CAR,@,ATL,L 0-30,,,,,
69,2002,2002-10-27,8,26.207,CAR,,TAM,L 9-12,,,,,
70,2002,2002-11-10,9,26.221,CAR,,NOR,L 24-34,,,,,
71,2002,2002-11-17,10,26.228,CAR,@,TAM,L 10-23,,,,,
72,2002,2002-11-24,11,26.235,CAR,,ATL,L 0-41,,,,,
73,2002,2002-12-01,12,26.242,CAR,@,CLE,W 13-6,,,,,
74,2002,2002-12-08,13,26.249,CAR,,CIN,W 52-31,,,,,
75,2002,2002-12-15,14,26.256,CAR,@,PIT,L 14-30,,,,,
76,2002,2002-12-22,15,26.263,CAR,,CHI,W 24-14,,,,,
77,2002,2002-12-29,16,26.270,CAR,@,NOR,W 10-6,,,,,
