ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
24,2015,2015-09-27,3,24.363,MIA,,BUF,L 14-41,,0.0,1,0,0,0,0
25,2015,2015-10-04,4,25.005,MIA,,NYJ,L 14-27,,0.0,4,0,0,0,0
26,2015,2015-10-18,5,25.019,MIA,@,TEN,W 38-10,,0.0,1,2,0,0,0
27,2015,2015-10-25,6,25.026,MIA,,HOU,W 44-26,*,0.0,6,1,0,0,0
28,2015,2015-10-29,7,25.030,MIA,@,NWE,L 7-36,*,0.0,4,3,0,0,0
29,2015,2015-11-08,8,25.040,MIA,@,BUF,L 17-33,*,0.0,3,0,0,0,0
30,2015,2015-11-15,9,25.047,MIA,@,PHI,W 20-19,*,0.0,3,0,0,0,0
31,2015,2015-11-22,10,25.054,MIA,,DAL,L 14-24,*,0.0,4,2,0,0,0
32,2015,2015-11-29,11,25.061,MIA,@,NYJ,L 20-38,*,0.0,2,1,0,0,0
33,2015,2015-12-14,13,25.076,MIA,,NYG,L 24-31,,0.0,0,0,0,0,0
34,2016,2016-09-11,1,25.348,CLE,@,PHI,L 10-29,*,0.0,5,0,0,0,0
35,2016,2016-09-18,2,25.355,CLE,,BAL,L 20-25,*,0.0,3,0,0,0,0
36,2016,2016-09-25,3,25.362,CLE,@,MIA,L 24-30,*,0.0,1,0,1,-3,0
37,2016,2016-10-02,4,26.003,CLE,@,WAS,L 20-31,*,0.0,5,2,1,29,0
38,2016,2016-10-09,5,26.010,CLE,,NWE,L 13-33,*,0.0,5,2,0,0,0
39,2016,2016-10-16,6,26.017,CLE,@,TEN,L 26-28,*,0.0,1,0,0,0,0
40,2016,2016-10-23,7,26.024,CLE,@,CIN,L 17-31,*,0.0,3,2,0,0,0
41,2016,2016-10-30,8,26.031,CLE,,NYJ,L 28-31,*,0.0,3,0,0,0,0
42,2016,2016-11-06,9,26.038,CLE,,DAL,L 10-35,,0.0,2,0,0,0,0
43,2016,2016-11-20,11,26.052,CLE,,PIT,L 9-24,*,0.0,4,0,0,0,0
44,2016,2016-11-27,12,26.059,CLE,,NYG,L 13-27,*,0.0,1,1,0,0,0
45,2016,2016-12-11,13,26.073,CLE,,CIN,L 10-23,*,0.0,5,0,0,0,0
46,2016,2016-12-18,14,26.080,CLE,@,BUF,L 13-33,*,0.0,3,1,0,0,0
47,2016,2016-12-24,15,26.086,CLE,,SDG,W 20-17,*,0.0,2,3,1,17,0
48,2016,2017-01-01,16,26.094,CLE,@,PIT,L 24-27,*,0.0,3,0,0,0,0
49,2017,2017-09-10,1,26.346,CLE,,PIT,L 18-21,*,0.0,3,3,0,0,0
50,2017,2017-09-17,2,26.353,CLE,@,BAL,L 10-24,*,0.0,8,1,0,0,0
51,2017,2017-09-24,3,26.360,CLE,@,IND,L 28-31,*,0.0,2,0,0,0,0
52,2017,2017-10-01,4,27.002,CLE,,CIN,L 7-31,*,0.0,3,3,0,0,0
53,2017,2017-10-08,5,27.009,CLE,,NYJ,L 14-17,*,0.0,5,0,0,0,0
54,2017,2017-10-15,6,27.016,CLE,@,HOU,L 17-33,*,0.0,1,1,0,0,0
55,2017,2017-10-22,7,27.023,CLE,,TEN,L 9-12,*,0.0,2,1,0,0,0
56,2017,2017-10-29,8,27.030,CLE,,MIN,L 16-33,*,0.0,5,1,0,0,0
57,2017,2017-11-12,9,27.044,CLE,@,DET,L 24-38,*,0.0,2,0,0,0,0
58,2017,2017-11-19,10,27.051,CLE,,JAX,L 7-19,*,0.0,4,0,0,0,0
59,2017,2017-11-26,11,27.058,CLE,@,CIN,L 16-30,*,0.0,0,2,0,0,0
60,2017,2017-12-03,12,27.065,CLE,@,LAC,L 10-19,*,0.0,3,0,0,0,0
61,2017,2017-12-10,13,27.072,CLE,,GNB,L 21-27,*,0.0,2,1,0,0,0
62,2017,2017-12-17,14,27.079,CLE,,BAL,L 10-27,,0.0,0,0,0,0,0
63,2017,2017-12-24,15,27.086,CLE,@,CHI,L 3-20,*,0.5,2,1,0,0,0
64,2017,2017-12-31,16,27.093,CLE,@,PIT,L 24-28,*,0.0,6,0,0,0,0
65,2018,2018-09-09,1,27.345,ARI,,WAS,L 6-24,*,0.0,3,0,0,0,0
66,2018,2018-09-16,2,27.352,ARI,@,LAR,L 0-34,*,0.0,5,0,0,0,0
67,2018,2018-09-23,3,27.359,ARI,,CHI,L 14-16,*,0.0,4,0,0,0,0
